,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
0,25.932144041436633,24.58758296278324,797.9489317820262,0.17096769335570644
1,25.931469208183554,24.587533239020903,797.9478222064276,0.17451165789351536
2,25.930794872298097,24.587483197946533,797.9467055578925,0.17804984133014937
3,25.930121063676438,24.587432840826082,797.9455818745555,0.18158198886920315
4,25.9294478120489,24.587382168952313,797.944451195347,0.1851078456097151
5,25.928775146975415,24.587331183644704,797.9433135599934,0.18862715657200477
6,25.928103097841017,24.58727988624938,797.9421690090159,0.19213966672356345
7,25.927431693851343,24.58722827813904,797.9410175837307,0.1956451210049943
8,25.926760964028166,24.587176360712846,797.939859326248,0.19914326435599874
9,25.92609093720495,24.58712413539636,797.9386942794699,0.20263384174140522
10,25.925421642022435,24.58707160364143,797.9375224870915,0.20611659817723718
11,25.924753106924214,24.587018766926118,797.9363439935983,0.20959127875681663
12,25.92408536015237,24.58696562675457,797.9351588442656,0.21305762867689942
13,25.923418429743126,24.58691218465695,797.9339670851579,0.21651539326383923
14,25.922752343522514,24.58685844218931,797.9327687631263,0.21996431799977623
15,25.922087129102074,24.586804400933488,797.9315639258084,0.22340414854884724
16,25.921422813874596,24.58675006249699,797.9303526216256,0.22683463078341343
17,25.920759425009873,24.586695428512886,797.9291348997824,0.23025551081030254
18,25.920096989450496,24.586640500639685,797.9279108102646,0.23366653499706153
19,25.919435533907663,24.58658528056122,797.9266804038372,0.23706744999821622
20,25.918775084857053,24.586529769986498,797.9254437320426,0.24045800278153473
21,25.918115668534686,24.586473970649596,797.924200847199,0.2438379406542908
22,25.917457310932864,24.586417884309522,797.9229518023981,0.24720701128952338
23,25.91680003779613,24.58636151275009,797.9216966515029,0.25056496275228934
24,25.916143874617237,24.586304857779766,797.9204354491457,0.2539115435259054
25,25.91548884663319,24.586247921231525,797.9191682507253,0.25724650253817577
26,25.914834978821297,24.586190704962725,797.9178951124054,0.2605695891876023
27,25.9141822958953,24.58613321085494,797.9166160911112,0.2638805533695731
28,25.91353082230149,24.586075440813815,797.9153312445271,0.26717914550252664
29,25.912880582214896,24.58601739676892,797.9140406310943,0.2704651165540874
30,25.912231599535524,24.585959080673586,797.9127443100074,0.2737382180671698
31,25.9115838978846,24.585900494504745,797.9114423412123,0.27699820218604726
32,25.910937500600895,24.585841640262768,797.9101347854023,0.28024482168238163
33,25.910292430737066,24.58578251997131,797.9088217040158,0.28347782998121135
34,25.90964871105605,24.58572313567711,797.907503159233,0.28669698118689374
35,25.90900636402753,24.585663489449853,797.9061792139721,0.28990203010899773
36,25.908365411824402,24.585603583381978,797.9048499318866,0.29309273228814453
37,25.907725876319308,24.585543419588504,797.9035153773615,0.29626884402179277
38,25.907087779081234,24.58548300020685,797.9021756155097,0.2994301223899637
39,25.906451141372127,24.585422327396646,797.9008307121685,0.3025763252809039
40,25.90581598414359,24.58536140333955,797.8994807338956,0.30570721141668233
41,25.905182328033607,24.585300230239067,797.8981257479661,0.3088225403787177
42,25.904550193363324,24.58523881032033,797.8967658223675,0.31192207263323335
43,25.90391960013388,24.58517714582995,797.8954010257961,0.3150055695566361
44,25.903290568023305,24.585115239035773,797.8940314276532,0.3180727934608161
45,25.902663116383447,24.58505309222672,797.8926570980407,0.3211235076183635
46,25.90203726423698,24.584990707712553,797.8912781077565,0.32415747628770064
47,25.901413030274465,24.584928087823684,797.8898945282907,0.32717446473812395
48,25.900790432851423,24.58486523491097,797.8885064318207,0.33017423927475487
49,25.90016948998552,24.5848021513455,797.8871138912067,0.33315656726339454
50,25.899550219353777,24.584738839518373,797.8857169799869,0.3361212171552809
51,25.89893263828986,24.584675301840505,797.8843157723733,0.3390679585117436
52,25.898316763781406,24.584611540742394,797.8829103432464,0.3419965620287545
53,25.897702612467405,24.5845475586739,797.8815007681505,0.3449067995613706
54,25.897090200635684,24.58448335810403,797.8800871232881,0.3477984441480658
55,25.896479544220398,24.58441894152072,797.8786694855155,0.35067127003494947
56,25.89587065879962,24.584354311430587,797.8772479323374,0.3535250526998676
57,25.89526355959297,24.584289470358733,797.8758225419014,0.3563595688763846
58,25.89465826145933,24.584224420848486,797.8743933929927,0.3591745965776421
