,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
2961,56.89028141704223,24.68997123222862,725.1938685322536,11.819751369109841
2962,56.89163797371931,24.689973359002625,725.1866676866176,11.805194282297242
2963,56.89298566084586,24.689975744747233,725.1794922201522,11.790666182318661
2964,56.89432433146421,24.689978388745164,725.1723426457066,11.776166959920868
2965,56.89565383684791,24.68998129026933,725.1652194744079,11.761696502490615
2966,56.896974026519345,24.68998444858321,725.1581232155688,11.747254694069559
2967,56.8982847482676,24.689987862941216,725.1510543765995,11.732841415369398
2968,56.899585848166524,24.689991532589048,725.1440134629174,11.718456543787296
2969,56.90087717059301,24.68999545676406,725.1370009778587,11.70409995342155
2970,56.902158558245425,24.689999634695646,725.1300174225896,11.689771515087534
2971,56.90342985216222,24.690004065605585,725.1230632960187,11.675471096333878
2972,56.9046908917408,24.690008748708422,725.1161390947096,11.661198561458919
2973,56.905941514756535,24.69001368321181,725.109245312795,11.646953771527397
2974,56.907181557381975,24.690018868316887,725.1023824418888,11.632736584387418
2975,56.908410854206245,24.69002430321863,725.0955509710027,11.618546854687665
2976,56.90962923825464,24.690029987106232,725.0887513864592,11.60438443389487
2977,56.91083654100835,24.690035919163446,725.0819841718086,11.590249170311534
2978,56.9120325924245,24.69004209856895,725.0752498077446,11.576140909093898
2979,56.91321722095621,24.69004852449669,725.068548772022,11.56205949227018
2980,56.914390253572954,24.69005519611625,725.0618815393733,11.548004758759054
2981,56.91555151578105,24.69006211259321,725.0552485814273,11.53397654438838
2982,56.91670083164434,24.690069273089488,725.0486503666284,11.51997468191419
2983,56.917838023805075,24.690076676763695,725.0420873601556,11.50599900103991
2984,56.918962913504906,24.69008432277149,725.0355600238433,11.49204932843586
2985,56.920075320606124,24.69009221026591,725.0290688161019,11.478125487758968
2986,56.92117506361301,24.690100338397748,725.0226141918398,11.464227299672757
2987,56.92226195969344,24.690108706315865,725.016196602386,11.45035458186756
2988,56.923335824700516,24.690117313167555,725.0098164954131,11.436507149080997
2989,56.92439647319457,24.690126158098863,725.0034743148618,11.422684813118682
2990,56.925443718465154,24.690135240254943,724.9971705008649,11.40888738287518
2991,56.926477372553265,24.690144558780393,724.9909054896734,11.395114664355214
2992,56.927497246273745,24.690154112819577,724.9846797135832,11.38136646069509
2993,56.92850314923783,24.690163901516964,724.9784936008617,11.367642572184394
2994,56.92949488987584,24.69017392401746,724.9723475756762,11.353942796287898
