,SMA temperature filtered,Ambient temperature filtered,Force sensor filtered,Temperature derivative filtered
306,26.88474786146688,23.917139525471136,796.1570489637893,0.8238185910680452
307,26.883716352150675,23.917258272160446,796.1573879593177,0.8213287859744272
308,26.882686112368305,23.91737808345454,796.1577363388221,0.8188277165136388
309,26.881657198474677,23.917498941426498,796.1580939381046,0.8163156244657113
310,26.880629666881934,23.917620828157514,796.1584605920913,0.8137927513092553
311,26.87960357405627,23.917743725738628,796.1588361348489,0.8112593381966668
312,26.878578976514785,23.917867616272463,796.1592203996005,0.8087156259295023
313,26.877555930822357,23.91799248187497,796.1596132187419,0.806161854934029
314,26.8765344935885,23.918118304677126,796.1600144238575,0.80359826523695
315,26.875514721464256,23.918245066826668,796.1604238457372,0.8010250964413096
316,26.874496671139116,23.91837275048977,796.1608413143916,0.7984425877025807
317,26.873480399337932,23.91850133785275,796.161266659069,0.7958509777049364
318,26.872465962817856,23.918630811123748,796.1616997082718,0.7932505046377093
319,26.87145341836531,23.9187611525344,796.1621402897725,0.7906414061720412
320,26.87044282279294,23.918892344341494,796.1625882306304,0.7880239194377257
321,26.869434232936598,23.919024368828634,796.1630433572075,0.7853982810002456
322,26.868427705652362,23.919157208307873,796.1635054951856,0.7827647268380084
323,26.86742329781353,23.919290845121342,796.1639744695825,0.7801234923197821
324,26.866421066307673,23.919425261642886,796.1644501047682,0.777474812182334
325,26.865421068033665,23.919560440279664,796.164932224482,0.7748189205082746
326,26.86442335989875,23.91969636347375,796.1654206518482,0.7721560507041075
327,26.863427998815634,23.91983301370372,796.1659152093936,0.7694864354784908
328,26.86243504169956,23.919970373486233,796.166415719063,0.7668103068207099
329,26.86144454546543,23.9201084253776,796.1669220022369,0.7641278959793635
330,26.860456567024926,23.920247151975325,796.1674338797477,0.7614394334412663
331,26.859471163283647,23.920386535919672,796.1679511718959,0.7587451489105698
332,26.858488391138252,23.920526559895187,796.1684736984671,0.756045271288103
333,26.857508307473648,23.920667206632213,796.1690012787485,0.753340028650936
334,26.856530969160158,23.9208084589084,796.1695337315457,0.7506296482321667
335,26.855556433050726,23.920950299550206,796.1700708751994,0.7479143564009342
336,26.85458475597812,23.92109271143438,796.1706125276015,0.7451943786426589
337,26.85361599475217,23.92123567748944,796.1711585062124,0.7424699395395131
338,26.85265020615699,23.92137918069713,796.1717086280773,0.7397412627511218
339,26.85168744694823,23.921523204093862,796.1722627098432,0.7370085709954972
340,26.850727773850373,23.921667730772164,796.1728205677748,0.7342720860302062
341,26.849771243553974,23.921812743882093,796.173382017772,0.7315320286337756
342,26.848817912712985,23.921958226632654,796.1739468753859,0.7287886185873333
343,26.847867837942033,23.92210416229318,796.174514955836,0.7260420746564884
344,26.846921075813764,23.922250534194742,796.1750860740266,0.7232926145734526
345,26.84597768285615,23.9223973257315,796.1756600445634,0.7205404550194024
346,26.845037715549854,23.92254452036207,796.1762366817699,0.7177858116070839
347,26.84410123032557,23.922692101610878,796.1768157997042,0.7150288988636624
348,26.843168283561408,23.922840053069475,796.1773972121758,0.7122699302138167
349,26.842238931580244,23.92298835839787,796.1779807327621,0.7095091179630801
350,26.84131323064714,23.92313700132582,796.1785661748244,0.7067466732814295
351,26.840391236966724,23.92328596565414,796.1791533515251,0.7039828061871215
352,26.83947300668062,23.92343523525598,796.179742075844,0.7012177255307797
353,26.838558595864857,23.92358479407807,796.1803321605951,0.6984516389797317
354,26.837648060527318,23.923734626141986,796.1809234184424,0.6956847530025978
355,26.836741456605164,23.92388471554539,796.1815156619172,0.6929172728541314
356,26.835838839962317,23.92403504646326,796.1821087034338,0.6901494025603129
357,26.834940266386887,23.924185603149066,796.1827023553066,0.6873813449036974
358,26.834045791588686,23.924336369936007,796.183296429766,0.6846133014090164
359,26.833155471196687,23.924487331238165,796.1838907389748,0.6818454723290359
360,26.83226936075652,23.924638471551678,796.1844850950449,0.6790780566306683
361,26.831387515727975,23.924789775455903,796.1850793100533,0.6763112519813427
362,26.830509991482526,23.924941227614543,796.1856731960586,0.6735452547356301
363,26.829636843300825,23.925092812776768,796.1862665651167,0.6707802599221273
364,26.828768126370253,23.92524451577834,796.1868592292981,0.6680164612305982
365,26.827903895782427,23.925396321542696,796.1874510007032,0.6652540509993725
366,26.827044206530772,23.925548215082042,796.1880416914786,0.6624932202030039
367,26.826189113508068,23.925700181498403,796.1886311138338,0.6597341584401862
368,26.825338671503985,23.925852205984683,796.1892190800567,0.6569770539219285
369,26.82449293520267,23.926004273825697,796.1898054025294,0.65422209345999
370,26.823651959180314,23.926156370399205,796.1903898937453,0.6514694624555737
371,26.82281579790273,23.926308481176918,796.1909723663236,0.6487193448882793
372,26.821984505722927,23.926460591725473,796.1915526330267,0.6459719233053168
373,26.821158136878726,23.92661268770742,796.1921305067754,0.643227378810978
374,26.820336745490334,23.926764754882193,796.1927058006644,0.6404858910563688
375,26.819520385557954,23.926916779107064,796.1932783279792,0.6377476382293998
376,26.8187091109594,23.92706874633805,796.1938479022106,0.6350127970450383
377,26.817902975447716,23.927220642630857,796.1944143370713,0.6322815427358167
378,26.817102032648773,23.927372454141768,796.1949774465112,0.6295540490426023
379,26.81630633605892,23.92752416712854,796.1955370447333,0.6268304882056246
380,26.8155159390426,23.927675767951264,796.196092946209,0.6241110309557624
381,26.81473089482999,23.92782724307323,796.1966449656937,0.6213958465060874
382,26.81395125651463,23.927978579061786,796.1971929182429,0.618685102543668
383,26.81317707705108,23.928129762589137,796.1977366192267,0.6159789652216288
384,26.812408409252562,23.928280780433184,796.1982758843457,0.6132775991514676
385,26.81164530578861,23.928431619478296,796.1988105296462,0.6105811673956308
386,26.81088781918272,23.928582266716102,796.1993403715358,0.6078898314603425
387,26.81013600181003,23.928732709246272,796.1998652267981,0.6052037512886909
388,26.809389905894957,23.92888293427724,796.2003849126083,0.6025230852539702
389,26.808649583508885,23.929032929126976,796.2008992465483,0.5998479901532758
390,26.80791508656782,23.929182681223672,796.2014080466214,0.5971786212013539
391,26.807186466830075,23.929332178106463,796.201911131268,0.5945151320247047
392,26.806463775893924,23.929481407426128,796.2024083193803,0.5918576746559386
393,26.805747065195302,23.929630356945744,796.2028994303168,0.589206399528383
394,26.805036386005483,23.929779014541356,796.2033842839172,0.5865614554709409
395,26.804331789428748,23.92992736820262,796.2038627005179,0.5839229897031994
396,26.8036333264001,23.93007540603343,796.2043345009663,0.5812911478307893
397,26.802941047682936,23.93022311625254,796.204799506635,0.5786660738409906
398,26.802255003866733,23.930370487194146,796.2052575394373,0.5760479100985871
399,26.801575245364756,23.93051750730848,796.2057084218411,0.5734367973419685
