,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
3937,45.89,23.77,723.0,0.0,-1.5199999999999996
3938,45.89,23.77,723.0,0.0,-1.5009999999999997
3939,45.89,23.75,723.0,0.0,-1.4819999999999998
3940,45.89,23.75,724.0,0.0,-1.4629999999999999
3941,46.69,23.75,724.0,0.0,-1.444
3942,46.69,23.75,724.0,0.0,-1.425
3943,46.69,23.75,724.0,0.0,-1.4060000000000001
3944,46.69,23.75,724.0,0.0,-1.3870000000000002
3945,46.69,23.75,724.0,0.0,-1.3680000000000003
3946,46.69,23.81,724.0,0.0,-1.3490000000000004
3947,46.69,23.81,725.0,0.0,-1.3300000000000005
3948,46.69,23.81,725.0,0.0,-1.3110000000000006
3949,45.93,23.81,724.0,0.0,-1.3300000000000005
3950,45.93,23.81,724.0,0.0,-1.3490000000000004
3951,45.93,23.81,724.0,0.0,-1.3680000000000003
3952,45.93,23.81,724.0,0.0,-1.3870000000000002
3953,45.93,23.81,724.0,0.0,-1.4060000000000001
3954,45.93,23.79,724.0,0.0,-1.425
3955,45.93,23.79,724.0,0.0,-1.444
3956,45.93,23.79,724.0,0.0,-1.4629999999999999
3957,45.93,23.79,723.0,0.0,-1.4819999999999998
3958,45.57,23.79,723.0,0.0,-1.5009999999999997
3959,45.57,23.79,723.0,0.0,-1.5199999999999996
3960,45.57,23.79,723.0,0.0,-1.5389999999999995
3961,45.57,23.79,724.0,0.0,-1.5579999999999994
3962,45.57,23.79,724.0,0.0,-1.5769999999999993
3963,45.57,23.81,724.0,0.0,-1.5959999999999992
3964,45.57,23.81,724.0,0.0,-1.614999999999999
3965,45.57,23.81,724.0,0.0,-1.633999999999999
3966,45.57,23.81,724.0,0.0,-1.652999999999999
3967,45.61,23.81,724.0,0.0,-1.6719999999999988
3968,45.61,23.81,724.0,0.0,-1.6909999999999987
3969,45.61,23.81,724.0,0.0,-1.7099999999999986
3970,45.61,23.81,725.0,0.0,-1.7289999999999985
3971,45.61,23.81,725.0,0.0,-1.7479999999999984
3972,45.61,23.79,725.0,0.0,-1.7669999999999983
3973,45.61,23.79,725.0,0.0,-1.7859999999999983
3974,45.61,23.79,725.0,0.0,-1.8049999999999982
3975,45.41,23.79,725.0,0.0,-1.823999999999998
3976,45.41,23.79,725.0,0.0,-1.842999999999998
3977,45.41,23.79,725.0,0.0,-1.8619999999999979
3978,45.41,23.79,726.0,0.0,-1.8809999999999978
3979,45.41,23.79,726.0,0.0,-1.8999999999999977
3980,45.41,23.79,725.0,0.0,-1.9189999999999976
3981,45.41,23.79,725.0,0.0,-1.9379999999999975
3982,45.41,23.79,726.0,0.0,-1.9569999999999974
3983,45.41,23.79,726.0,0.0,-1.9759999999999973
3984,45.15,23.79,727.0,0.0,-1.9949999999999972
3985,45.15,23.79,727.0,0.0,-2.013999999999997
3986,45.15,23.79,726.0,0.0,-2.0329999999999973
3987,45.15,23.77,726.0,0.0,-2.0519999999999974
3988,45.15,23.77,727.0,0.0,-2.0709999999999975
3989,45.25,23.77,727.0,0.0,-2.0899999999999976
3990,45.25,23.77,727.0,0.0,-2.1089999999999978
3991,45.25,23.77,727.0,0.0,-2.127999999999998
3992,45.25,23.77,727.0,0.0,-2.146999999999998
3993,45.25,23.77,727.0,0.0,-2.165999999999998
3994,45.25,23.77,727.0,0.0,-2.1849999999999983
3995,45.25,23.77,727.0,0.0,-2.2039999999999984
3996,45.19,23.77,727.0,0.0,-2.2229999999999985
3997,45.19,23.77,726.0,0.0,-2.2419999999999987
3998,45.19,23.77,727.0,0.0,-2.260999999999999
3999,45.19,23.77,726.0,0.0,-2.279999999999999
4000,45.19,23.77,727.0,0.0,-2.298999999999999
4001,45.19,23.77,727.0,0.0,-2.317999999999999
4002,45.19,23.77,727.0,0.0,-2.3369999999999993
4003,45.19,23.77,727.0,0.0,-2.3559999999999994
4004,45.27,23.77,727.0,0.0,-2.3369999999999993
4005,45.27,23.77,727.0,0.0,-2.317999999999999
4006,45.27,23.77,726.0,0.0,-2.298999999999999
4007,45.27,23.77,726.0,0.0,-2.279999999999999
4008,45.27,23.77,726.0,0.0,-2.260999999999999
4009,45.27,23.77,727.0,0.0,-2.2419999999999987
4010,45.27,23.77,726.0,0.0,-2.2229999999999985
4011,45.19,23.77,727.0,0.0,-2.2419999999999987
4012,45.19,23.77,727.0,0.0,-2.260999999999999
4013,45.19,23.77,726.0,0.0,-2.279999999999999
4014,45.19,23.77,727.0,0.0,-2.298999999999999
4015,45.19,23.79,726.0,0.0,-2.317999999999999
4016,45.19,23.79,726.0,0.0,-2.3369999999999993
4017,45.19,23.79,726.0,0.0,-2.3559999999999994
4018,45.19,23.79,726.0,0.0,-2.3749999999999996
4019,45.15,23.79,727.0,0.0,-2.3939999999999997
4020,45.15,23.79,726.0,0.0,-2.413
4021,45.15,23.79,727.0,0.0,-2.432
4022,45.15,23.79,727.0,0.0,-2.451
4023,45.15,23.79,727.0,0.0,-2.47
4024,45.15,23.79,727.0,0.0,-2.4890000000000003
4025,45.15,23.79,727.0,0.0,-2.5080000000000005
4026,45.15,23.79,727.0,0.0,-2.4890000000000003
4027,45.15,23.79,727.0,0.0,-2.47
4028,44.93,23.79,726.0,0.0,-2.4890000000000003
4029,44.93,23.79,726.0,0.0,-2.5080000000000005
4030,44.93,23.79,726.0,0.0,-2.5270000000000006
4031,44.93,23.73,726.0,0.0,-2.5460000000000007
4032,44.93,23.73,726.0,0.0,-2.565000000000001
4033,44.93,23.73,726.0,0.0,-2.584000000000001
4034,44.97,23.73,727.0,0.0,-2.603000000000001
4035,44.97,23.73,728.0,0.0,-2.622000000000001
4036,44.97,23.73,727.0,0.0,-2.6410000000000013
4037,44.97,23.73,726.0,0.0,-2.6600000000000015
4038,44.97,23.81,727.0,0.0,-2.6790000000000016
4039,44.97,23.81,726.0,0.0,-2.6980000000000017
4040,44.97,23.81,727.0,0.0,-2.717000000000002
4041,44.97,23.81,727.0,0.0,-2.736000000000002
4042,44.87,23.81,727.0,0.0,-2.755000000000002
4043,44.87,23.81,726.0,0.0,-2.7740000000000022
4044,44.87,23.81,727.0,0.0,-2.7930000000000024
4045,44.87,23.81,727.0,0.0,-2.8120000000000025
4046,44.87,23.81,727.0,0.0,-2.8310000000000026
4047,44.87,23.81,727.0,0.0,-2.8500000000000028
4048,44.87,23.77,728.0,0.0,-2.869000000000003
4049,44.87,23.77,727.0,0.0,-2.888000000000003
4050,44.87,23.77,728.0,0.0,-2.907000000000003
4051,44.85,23.77,727.0,0.0,-2.9260000000000033
4052,44.85,23.77,728.0,0.0,-2.9450000000000034
4053,44.85,23.77,728.0,0.0,-2.9640000000000035
4054,44.85,23.77,728.0,0.0,-2.9830000000000036
4055,44.85,23.77,728.0,0.0,-3.0020000000000038
4056,44.85,23.77,727.0,0.0,-3.021000000000004
4057,44.85,23.79,727.0,0.0,-3.0020000000000038
4058,44.85,23.79,727.0,0.0,-2.9830000000000036
4059,44.85,23.79,727.0,0.0,-2.9640000000000035
4060,44.61,23.79,726.0,0.0,-2.9830000000000036
4061,44.61,23.79,726.0,0.0,-3.0020000000000038
4062,44.61,23.79,726.0,0.0,-3.021000000000004
4063,44.61,23.79,726.0,0.0,-3.040000000000004
4064,44.61,23.79,727.0,0.0,-3.059000000000004
4065,44.61,23.75,726.0,0.0,-3.0780000000000043
4066,44.61,23.75,726.0,0.0,-3.0970000000000044
4067,44.61,23.75,726.0,0.0,-3.1160000000000045
4068,44.63,23.75,726.0,0.0,-3.1350000000000047
4069,44.63,23.75,727.0,0.0,-3.154000000000005
4070,44.63,23.75,727.0,0.0,-3.173000000000005
4071,44.63,23.75,728.0,0.0,-3.192000000000005
4072,44.63,23.77,728.0,0.0,-3.211000000000005
4073,44.63,23.77,727.0,0.0,-3.2300000000000053
4074,44.63,23.77,727.0,0.0,-3.2490000000000054
4075,44.63,23.77,727.0,0.0,-3.2680000000000056
4076,44.51,23.77,727.0,0.0,-3.2870000000000057
4077,44.51,23.77,727.0,0.0,-3.306000000000006
4078,44.51,23.77,728.0,0.0,-3.325000000000006
4079,44.51,23.77,728.0,0.0,-3.344000000000006
4080,44.51,23.77,728.0,0.0,-3.363000000000006
4081,44.51,23.77,728.0,0.0,-3.3820000000000063
4082,44.51,23.77,728.0,0.0,-3.4010000000000065
4083,44.35,23.77,728.0,0.0,-3.4200000000000066
4084,44.35,23.77,728.0,0.0,-3.4390000000000067
4085,44.35,23.77,728.0,0.0,-3.458000000000007
4086,44.35,23.77,728.0,0.0,-3.477000000000007
4087,44.35,23.79,728.0,0.0,-3.496000000000007
4088,44.35,23.79,727.0,0.0,-3.5150000000000072
4089,44.45,23.79,727.0,0.0,-3.5340000000000074
4090,44.45,23.79,727.0,0.0,-3.5530000000000075
4091,44.45,23.79,727.0,0.0,-3.5340000000000074
4092,44.45,23.79,727.0,0.0,-3.5150000000000072
4093,44.45,23.79,727.0,0.0,-3.496000000000007
4094,44.45,23.75,727.0,0.0,-3.477000000000007
4095,44.45,23.75,727.0,0.0,-3.458000000000007
4096,44.35,23.75,727.0,0.0,-3.477000000000007
4097,44.35,23.75,727.0,0.0,-3.496000000000007
4098,44.35,23.75,727.0,0.0,-3.5150000000000072
4099,44.35,23.75,728.0,0.0,-3.5340000000000074
4100,44.35,23.75,728.0,0.0,-3.5530000000000075
4101,44.35,23.79,728.0,0.0,-3.5720000000000076
4102,44.35,23.79,728.0,0.0,-3.5910000000000077
4103,44.35,23.79,729.0,0.0,-3.610000000000008
4104,44.45,23.79,730.0,0.0,-3.5910000000000077
4105,44.45,23.79,728.0,0.0,-3.5720000000000076
4106,44.45,23.79,728.0,0.0,-3.5530000000000075
4107,44.45,23.79,730.0,0.0,-3.5340000000000074
4108,44.45,23.77,729.0,0.0,-3.5150000000000072
4109,44.45,23.77,730.0,0.0,-3.496000000000007
4110,44.45,23.77,729.0,0.0,-3.477000000000007
4111,44.45,23.77,729.0,0.0,-3.458000000000007
4112,44.35,23.77,730.0,0.0,-3.477000000000007
4113,44.35,23.77,729.0,0.0,-3.496000000000007
4114,44.35,23.77,730.0,0.0,-3.5150000000000072
4115,44.35,23.77,731.0,0.0,-3.5340000000000074
4116,44.35,23.77,731.0,0.0,-3.5530000000000075
4117,44.35,23.75,730.0,0.0,-3.5720000000000076
4118,44.35,23.75,731.0,0.0,-3.5530000000000075
4119,44.33,23.75,731.0,0.0,-3.5720000000000076
4120,44.33,23.75,731.0,0.0,-3.5910000000000077
4121,44.33,23.75,731.0,0.0,-3.610000000000008
4122,44.33,23.75,731.0,0.0,-3.5910000000000077
4123,44.33,23.75,731.0,0.0,-3.5720000000000076
4124,44.33,23.79,731.0,0.0,-3.5530000000000075
4125,44.33,23.79,731.0,0.0,-3.5340000000000074
4126,44.33,23.79,731.0,0.0,-3.5150000000000072
4127,44.33,23.79,731.0,0.0,-3.496000000000007
4128,44.19,23.79,731.0,0.0,-3.5150000000000072
4129,44.19,23.79,731.0,0.0,-3.5340000000000074
4130,44.19,23.79,731.0,0.0,-3.5530000000000075
4131,44.19,23.79,731.0,0.0,-3.5720000000000076
4132,44.19,23.79,731.0,0.0,-3.5910000000000077
4133,44.19,23.81,731.0,0.0,-3.610000000000008
4134,44.19,23.81,731.0,0.0,-3.629000000000008
4135,44.19,23.81,731.0,0.0,-3.648000000000008
4136,44.19,23.81,731.0,0.0,-3.6670000000000083
4137,43.97,23.81,731.0,0.0,-3.6860000000000084
4138,43.97,23.81,731.0,0.0,-3.7050000000000085
4139,43.97,23.81,731.0,0.0,-3.7240000000000086
4140,43.97,23.81,731.0,0.0,-3.7430000000000088
4141,43.97,23.81,731.0,0.0,-3.762000000000009
4142,43.97,23.79,731.0,0.0,-3.781000000000009
4143,43.97,23.79,731.0,0.0,-3.800000000000009
4144,43.97,23.79,731.0,0.0,-3.8190000000000093
4145,43.97,23.79,732.0,0.0,-3.8380000000000094
4146,44.11,23.79,731.0,0.0,-3.8190000000000093
4147,44.11,23.79,731.0,0.0,-3.800000000000009
4148,44.11,23.79,731.0,0.0,-3.781000000000009
4149,44.11,23.79,732.0,0.0,-3.762000000000009
4150,44.11,23.79,731.0,0.0,-3.7430000000000088
4151,44.11,23.79,731.0,0.0,-3.7240000000000086
4152,44.11,23.79,731.0,0.0,-3.7050000000000085
4153,44.11,23.79,731.0,0.0,-3.6860000000000084
4154,44.11,23.79,731.0,0.0,-3.6670000000000083
4155,44.15,23.79,731.0,0.0,-3.648000000000008
4156,44.15,23.79,731.0,0.0,-3.629000000000008
4157,44.15,23.79,731.0,0.0,-3.610000000000008
4158,44.15,23.79,731.0,0.0,-3.5910000000000077
4159,44.15,23.79,731.0,0.0,-3.5720000000000076
4160,44.15,23.79,731.0,0.0,-3.5530000000000075
4161,44.15,23.79,731.0,0.0,-3.5340000000000074
4162,44.15,23.79,731.0,0.0,-3.5150000000000072
4163,43.83,23.79,732.0,0.0,-3.5340000000000074
4164,43.83,23.79,732.0,0.0,-3.5530000000000075
4165,43.83,23.79,732.0,0.0,-3.5720000000000076
4166,43.83,23.79,732.0,0.0,-3.5910000000000077
4167,43.83,23.79,732.0,0.0,-3.610000000000008
4168,43.83,23.79,732.0,0.0,-3.629000000000008
4169,43.83,23.75,732.0,0.0,-3.648000000000008
4170,43.83,23.75,732.0,0.0,-3.6670000000000083
4171,43.77,23.75,732.0,0.0,-3.6860000000000084
4172,43.77,23.75,732.0,0.0,-3.7050000000000085
4173,43.77,23.75,732.0,0.0,-3.7240000000000086
4174,43.77,23.75,732.0,0.0,-3.7430000000000088
4175,43.77,23.75,732.0,0.0,-3.762000000000009
4176,43.77,23.75,731.0,0.0,-3.781000000000009
4177,43.77,23.77,731.0,0.0,-3.800000000000009
4178,43.77,23.77,731.0,0.0,-3.8190000000000093
4179,43.69,23.77,731.0,0.0,-3.8380000000000094
4180,43.69,23.77,731.0,0.0,-3.8570000000000095
4181,43.69,23.77,731.0,0.0,-3.8760000000000097
4182,43.69,23.77,731.0,0.0,-3.89500000000001
4183,43.69,23.77,731.0,0.0,-3.91400000000001
4184,43.69,23.81,731.0,0.0,-3.93300000000001
4185,43.69,23.81,731.0,0.0,-3.95200000000001
4186,43.69,23.81,731.0,0.0,-3.9710000000000103
4187,43.69,23.81,732.0,0.0,-3.9900000000000104
4188,43.63,23.81,732.0,1.0,-4.00900000000001
4189,43.63,23.81,732.0,0.0,-4.02800000000001
4190,43.63,23.81,732.0,0.0,-4.04700000000001
4191,43.63,23.75,732.0,0.0,-4.0660000000000105
4192,43.63,23.75,732.0,0.0,-4.085000000000011
4193,43.77,23.75,732.0,0.0,-4.0660000000000105
4194,43.77,23.75,732.0,0.0,-4.04700000000001
4195,43.77,23.75,731.0,0.0,-4.02800000000001
4196,43.77,23.75,732.0,0.0,-4.00900000000001
4197,43.77,23.75,732.0,0.0,-3.99000000000001
4198,43.77,23.75,732.0,0.0,-3.97100000000001
4199,43.77,23.75,731.0,0.0,-3.9520000000000097
4200,43.77,23.75,731.0,0.0,-3.9330000000000096
4201,43.77,23.75,731.0,0.0,-3.9140000000000095
4202,43.59,23.75,731.0,0.0,-3.9330000000000096
4203,43.59,23.75,732.0,0.0,-3.9520000000000097
4204,43.59,23.75,732.0,0.0,-3.97100000000001
4205,43.59,23.75,731.0,0.0,-3.99000000000001
4206,43.59,23.75,732.0,0.0,-4.00900000000001
4207,43.59,23.77,732.0,0.0,-4.02800000000001
4208,43.59,23.77,732.0,0.0,-4.04700000000001
4209,43.59,23.77,732.0,0.0,-4.0660000000000105
4210,43.59,23.77,732.0,0.0,-4.085000000000011
4211,43.69,23.77,732.0,0.0,-4.0660000000000105
4212,43.69,23.77,732.0,0.0,-4.04700000000001
4213,43.69,23.77,732.0,0.0,-4.02800000000001
4214,43.69,23.77,732.0,0.0,-4.00900000000001
4215,43.69,23.77,733.0,0.0,-3.99000000000001
4216,43.69,23.75,732.0,0.0,-3.97100000000001
4217,43.69,23.75,732.0,0.0,-3.9520000000000097
4218,43.69,23.75,732.0,0.0,-3.9330000000000096
4219,43.69,23.75,732.0,0.0,-3.9140000000000095
4220,43.59,23.75,732.0,0.0,-3.9330000000000096
4221,43.59,23.75,732.0,0.0,-3.9520000000000097
4222,43.59,23.75,732.0,0.0,-3.97100000000001
4223,43.59,23.75,732.0,0.0,-3.99000000000001
4224,43.59,23.75,732.0,0.0,-4.00900000000001
4225,43.59,23.73,732.0,0.0,-4.02800000000001
4226,43.59,23.73,732.0,0.0,-4.00900000000001
4227,43.67,23.73,732.0,0.0,-3.99000000000001
4228,43.67,23.73,732.0,0.0,-3.97100000000001
4229,43.67,23.73,732.0,0.0,-3.9520000000000097
4230,43.67,23.73,732.0,0.0,-3.9330000000000096
4231,43.67,23.73,732.0,0.0,-3.9140000000000095
4232,43.67,23.73,732.0,0.0,-3.8950000000000093
4233,43.67,23.73,732.0,0.0,-3.876000000000009
4234,43.67,23.73,732.0,0.0,-3.857000000000009
4235,43.67,23.73,732.0,0.0,-3.838000000000009
4236,43.77,23.73,732.0,0.0,-3.819000000000009
4237,43.77,23.73,732.0,0.0,-3.8000000000000087
4238,43.77,23.73,732.0,0.0,-3.7810000000000086
4239,43.77,23.73,732.0,0.0,-3.7620000000000084
4240,43.77,23.79,732.0,0.0,-3.7430000000000083
4241,43.77,23.79,732.0,0.0,-3.724000000000008
4242,43.77,23.79,732.0,0.0,-3.705000000000008
4243,43.77,23.79,731.0,0.0,-3.686000000000008
4244,43.57,23.79,732.0,0.0,-3.705000000000008
4245,43.57,23.79,732.0,0.0,-3.724000000000008
4246,43.57,23.79,731.0,0.0,-3.7430000000000083
4247,43.57,23.79,731.0,0.0,-3.7620000000000084
4248,43.57,23.77,731.0,0.0,-3.7810000000000086
4249,43.57,23.77,731.0,0.0,-3.8000000000000087
4250,43.57,23.77,731.0,0.0,-3.819000000000009
4251,43.57,23.77,731.0,0.0,-3.838000000000009
4252,43.53,23.77,731.0,0.0,-3.857000000000009
4253,43.53,23.77,731.0,0.0,-3.876000000000009
4254,43.53,23.77,731.0,0.0,-3.8950000000000093
4255,43.53,23.77,731.0,0.0,-3.9140000000000095
4256,43.53,23.77,731.0,0.0,-3.9330000000000096
4257,43.53,23.77,731.0,0.0,-3.9520000000000097
4258,43.53,23.77,731.0,0.0,-3.97100000000001
4259,43.53,23.77,731.0,0.0,-3.9520000000000097
4260,43.47,23.77,731.0,0.0,-3.97100000000001
4261,43.47,23.77,731.0,0.0,-3.99000000000001
4262,43.47,23.77,731.0,0.0,-4.00900000000001
4263,43.47,23.77,731.0,0.0,-4.02800000000001
4264,43.47,23.81,731.0,0.0,-4.04700000000001
4265,43.47,23.81,731.0,0.0,-4.0660000000000105
4266,43.47,23.81,732.0,0.0,-4.085000000000011
4267,43.41,23.81,732.0,0.0,-4.104000000000011
4268,43.41,23.81,731.0,0.0,-4.123000000000011
4269,43.41,23.81,731.0,0.0,-4.142000000000011
4270,43.41,23.81,731.0,0.0,-4.161000000000011
4271,43.41,23.85,731.0,0.0,-4.180000000000011
4272,43.41,23.85,731.0,0.0,-4.199000000000011
4273,43.41,23.85,731.0,0.0,-4.2180000000000115
4274,43.31,23.85,731.0,0.0,-4.237000000000012
4275,43.31,23.85,731.0,0.0,-4.256000000000012
4276,43.31,23.85,731.0,0.0,-4.275000000000012
4277,43.31,23.85,731.0,0.0,-4.294000000000012
4278,43.31,23.85,731.0,0.0,-4.313000000000012
4279,43.31,23.81,731.0,0.0,-4.332000000000012
4280,43.31,23.81,731.0,0.0,-4.351000000000012
4281,43.31,23.81,732.0,0.0,-4.3700000000000125
4282,43.21,23.81,732.0,0.0,-4.389000000000013
4283,43.21,23.81,732.0,0.0,-4.408000000000013
4284,43.21,23.81,732.0,0.0,-4.427000000000013
4285,43.21,23.81,732.0,0.0,-4.446000000000013
4286,43.21,23.81,732.0,0.0,-4.465000000000013
4287,43.21,23.81,731.0,0.0,-4.484000000000013
4288,43.21,23.73,732.0,0.0,-4.503000000000013
4289,43.21,23.73,731.0,0.0,-4.522000000000014
4290,43.21,23.73,731.0,0.0,-4.541000000000014
4291,43.21,23.73,731.0,0.0,-4.560000000000014
4292,43.13,23.73,731.0,0.0,-4.579000000000014
4293,43.13,23.73,731.0,0.0,-4.598000000000014
4294,43.13,23.73,731.0,0.0,-4.617000000000014
4295,43.13,23.73,731.0,0.0,-4.636000000000014
4296,43.13,23.73,731.0,0.0,-4.6550000000000145
4297,43.13,23.77,731.0,0.0,-4.674000000000015
4298,43.13,23.77,732.0,0.0,-4.693000000000015
4299,43.13,23.77,731.0,0.0,-4.712000000000015
4300,43.31,23.77,731.0,0.0,-4.693000000000015
4301,43.31,23.77,732.0,0.0,-4.674000000000015
4302,43.31,23.77,732.0,0.0,-4.6550000000000145
4303,43.31,23.77,732.0,0.0,-4.636000000000014
4304,43.31,23.77,732.0,0.0,-4.617000000000014
4305,43.31,23.77,732.0,0.0,-4.598000000000014
4306,43.31,23.77,732.0,0.0,-4.579000000000014
4307,43.31,23.77,732.0,0.0,-4.560000000000014
4308,43.19,23.77,732.0,0.0,-4.541000000000014
4309,43.19,23.77,732.0,0.0,-4.522000000000014
4310,43.19,23.77,732.0,0.0,-4.503000000000013
4311,43.19,23.77,732.0,0.0,-4.484000000000013
4312,43.19,23.69,733.0,0.0,-4.465000000000013
4313,43.19,23.69,733.0,0.0,-4.446000000000013
4314,43.19,23.69,733.0,0.0,-4.427000000000013
4315,43.19,23.69,733.0,0.0,-4.408000000000013
4316,42.89,23.69,734.0,0.0,-4.427000000000013
4317,42.89,23.69,733.0,0.0,-4.446000000000013
4318,42.89,23.69,734.0,0.0,-4.465000000000013
4319,42.89,23.69,734.0,0.0,-4.484000000000013
4320,42.89,23.69,734.0,0.0,-4.503000000000013
4321,42.89,23.77,734.0,0.0,-4.522000000000014
4322,42.89,23.77,734.0,0.0,-4.541000000000014
4323,42.89,23.77,734.0,0.0,-4.560000000000014
4324,42.89,23.77,734.0,0.0,-4.579000000000014
4325,42.93,23.77,734.0,0.0,-4.598000000000014
4326,42.93,23.77,734.0,0.0,-4.617000000000014
4327,42.93,23.77,734.0,0.0,-4.636000000000014
4328,42.93,23.77,734.0,0.0,-4.6550000000000145
4329,42.93,23.77,734.0,0.0,-4.674000000000015
4330,42.93,23.81,734.0,0.0,-4.693000000000015
4331,42.93,23.81,734.0,0.0,-4.712000000000015
4332,42.93,23.81,734.0,0.0,-4.731000000000015
4333,42.79,23.81,734.0,0.0,-4.750000000000015
4334,42.79,23.81,734.0,0.0,-4.769000000000015
4335,42.79,23.81,734.0,0.0,-4.788000000000015
4336,42.79,23.81,734.0,0.0,-4.8070000000000155
4337,42.79,23.81,734.0,0.0,-4.826000000000016
4338,42.79,23.81,734.0,0.0,-4.845000000000016
4339,42.79,23.77,734.0,0.0,-4.864000000000016
4340,42.79,23.77,734.0,0.0,-4.883000000000016
4341,42.79,23.77,734.0,0.0,-4.902000000000016
4342,42.73,23.77,734.0,0.0,-4.921000000000016
4343,42.73,23.77,734.0,0.0,-4.940000000000016
4344,42.73,23.77,734.0,0.0,-4.9590000000000165
4345,42.73,23.77,734.0,0.0,-4.978000000000017
4346,42.73,23.77,734.0,0.0,-4.997000000000017
4347,42.73,23.77,734.0,0.0,-5.016000000000017
4348,42.73,23.77,734.0,0.0,-5.035000000000017
4349,42.73,23.77,734.0,0.0,-5.054000000000017
4350,42.73,23.77,734.0,0.0,-5.035000000000017
4351,42.81,23.77,734.0,0.0,-5.016000000000017
4352,42.81,23.77,734.0,0.0,-4.997000000000017
4353,42.81,23.77,734.0,0.0,-4.978000000000017
4354,42.81,23.77,734.0,0.0,-4.9590000000000165
4355,42.81,23.77,734.0,0.0,-4.940000000000016
4356,42.81,23.77,734.0,0.0,-4.921000000000016
4357,42.81,23.77,734.0,0.0,-4.902000000000016
4358,42.81,23.77,734.0,0.0,-4.883000000000016
4359,42.81,23.77,734.0,0.0,-4.864000000000016
4360,42.81,23.77,734.0,0.0,-4.845000000000016
4361,43.01,23.77,734.0,0.0,-4.826000000000016
4362,43.01,23.77,734.0,0.0,-4.8070000000000155
4363,43.01,23.77,735.0,0.0,-4.788000000000015
4364,43.01,23.77,735.0,0.0,-4.769000000000015
4365,43.01,23.77,735.0,0.0,-4.750000000000015
4366,43.01,23.77,736.0,0.0,-4.731000000000015
4367,43.01,23.77,735.0,0.0,-4.712000000000015
4368,42.77,23.77,736.0,0.0,-4.731000000000015
4369,42.77,23.77,735.0,0.0,-4.750000000000015
4370,42.77,23.77,735.0,0.0,-4.769000000000015
4371,42.77,23.77,736.0,0.0,-4.788000000000015
4372,42.77,23.77,736.0,0.0,-4.8070000000000155
4373,42.77,23.75,736.0,0.0,-4.826000000000016
4374,42.77,23.75,736.0,0.0,-4.8070000000000155
4375,42.77,23.75,736.0,0.0,-4.788000000000015
4376,42.63,23.75,736.0,0.0,-4.8070000000000155
4377,42.63,23.75,736.0,0.0,-4.826000000000016
4378,42.63,23.75,736.0,0.0,-4.845000000000016
4379,42.63,23.75,737.0,0.0,-4.864000000000016
4380,42.63,23.75,736.0,0.0,-4.883000000000016
4381,42.63,23.77,736.0,0.0,-4.902000000000016
4382,42.63,23.77,737.0,0.0,-4.921000000000016
4383,42.63,23.77,737.0,0.0,-4.940000000000016
4384,42.53,23.77,737.0,0.0,-4.9590000000000165
4385,42.53,23.77,736.0,0.0,-4.978000000000017
4386,42.53,23.77,736.0,0.0,-4.997000000000017
4387,42.53,23.77,736.0,0.0,-5.016000000000017
4388,42.53,23.77,736.0,0.0,-5.035000000000017
4389,42.53,23.73,737.0,0.0,-5.054000000000017
4390,42.53,23.73,736.0,0.0,-5.073000000000017
4391,42.53,23.73,737.0,0.0,-5.092000000000017
4392,42.59,23.73,737.0,0.0,-5.073000000000017
4393,42.59,23.73,737.0,0.0,-5.054000000000017
4394,42.59,23.73,737.0,0.0,-5.035000000000017
4395,42.59,23.73,736.0,0.0,-5.016000000000017
4396,42.59,23.73,737.0,0.0,-4.997000000000017
4397,42.59,23.73,737.0,0.0,-4.978000000000017
4398,42.59,23.73,737.0,0.0,-4.9590000000000165
4399,42.59,23.73,737.0,0.0,-4.940000000000016
4400,42.59,23.73,736.0,0.0,-4.921000000000016
4401,42.63,23.73,736.0,0.0,-4.902000000000016
4402,42.63,23.73,736.0,0.0,-4.883000000000016
4403,42.63,23.73,736.0,0.0,-4.864000000000016
4404,42.63,23.73,736.0,0.0,-4.845000000000016
4405,42.63,23.73,736.0,0.0,-4.826000000000016
4406,42.63,23.77,735.0,0.0,-4.8070000000000155
4407,42.63,23.77,735.0,0.0,-4.788000000000015
4408,42.63,23.77,736.0,0.0,-4.769000000000015
4409,42.67,23.77,736.0,0.0,-4.750000000000015
4410,42.67,23.77,736.0,0.0,-4.731000000000015
4411,42.67,23.77,736.0,0.0,-4.712000000000015
4412,42.67,23.77,736.0,0.0,-4.693000000000015
4413,42.67,23.75,736.0,0.0,-4.674000000000015
4414,42.67,23.75,735.0,0.0,-4.6550000000000145
4415,42.67,23.75,735.0,0.0,-4.636000000000014
4416,42.67,23.75,735.0,0.0,-4.617000000000014
4417,42.63,23.75,735.0,0.0,-4.598000000000014
4418,42.63,23.75,736.0,0.0,-4.579000000000014
4419,42.63,23.75,736.0,0.0,-4.560000000000014
4420,42.63,23.75,735.0,0.0,-4.541000000000014
4421,42.63,23.73,735.0,0.0,-4.522000000000014
4422,42.63,23.73,736.0,0.0,-4.503000000000013
4423,42.63,23.73,735.0,0.0,-4.484000000000013
4424,42.63,23.73,736.0,0.0,-4.465000000000013
4425,42.39,23.73,736.0,0.0,-4.484000000000013
4426,42.39,23.73,736.0,0.0,-4.503000000000013
4427,42.39,23.73,736.0,0.0,-4.522000000000014
4428,42.39,23.73,736.0,0.0,-4.541000000000014
