,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
9376,32.59,23.39,799.0,0.0,-1.8809999999999973
9377,32.59,23.39,799.0,0.0,-1.8619999999999974
9378,32.59,23.39,798.0,0.0,-1.8429999999999975
9379,32.59,23.39,799.0,0.0,-1.8239999999999976
9380,32.59,23.29,799.0,0.0,-1.8049999999999977
9381,32.59,23.29,799.0,0.0,-1.7859999999999978
9382,32.59,23.29,799.0,0.0,-1.766999999999998
9383,32.59,23.29,799.0,0.0,-1.747999999999998
9384,32.47,23.29,799.0,0.0,-1.766999999999998
9385,32.47,23.29,799.0,0.0,-1.7859999999999978
9386,32.47,23.29,799.0,0.0,-1.8049999999999977
9387,32.47,23.29,799.0,0.0,-1.8239999999999976
9388,32.47,23.29,799.0,0.0,-1.8429999999999975
9389,32.47,23.33,800.0,0.0,-1.8619999999999974
9390,32.47,23.33,799.0,0.0,-1.8809999999999973
9391,32.47,23.33,800.0,0.0,-1.8999999999999972
9392,32.47,23.33,800.0,0.0,-1.9189999999999972
9393,32.35,23.33,800.0,0.0,-1.937999999999997
9394,32.35,23.33,799.0,0.0,-1.956999999999997
9395,32.35,23.33,799.0,0.0,-1.9759999999999969
9396,32.35,23.33,800.0,0.0,-1.9949999999999968
9397,32.35,23.33,800.0,0.0,-2.0139999999999967
9398,32.35,23.31,800.0,0.0,-2.032999999999997
9399,32.35,23.31,800.0,0.0,-2.051999999999997
9400,32.35,23.31,800.0,0.0,-2.070999999999997
9401,32.71,23.31,800.0,0.0,-2.051999999999997
9402,32.71,23.31,800.0,0.0,-2.032999999999997
9403,32.71,23.31,800.0,0.0,-2.0139999999999967
9404,32.71,23.31,800.0,0.0,-1.9949999999999968
9405,32.71,23.31,800.0,0.0,-1.9759999999999969
9406,32.71,23.29,800.0,0.0,-1.956999999999997
9407,32.71,23.29,800.0,0.0,-1.937999999999997
9408,32.71,23.29,800.0,0.0,-1.9189999999999972
9409,32.39,23.29,800.0,0.0,-1.937999999999997
9410,32.39,23.29,800.0,0.0,-1.956999999999997
9411,32.39,23.29,800.0,0.0,-1.9759999999999969
9412,32.39,23.29,800.0,0.0,-1.9949999999999968
9413,32.39,23.29,800.0,0.0,-2.0139999999999967
9414,32.39,23.29,800.0,0.0,-2.032999999999997
9415,32.39,23.29,799.0,0.0,-2.051999999999997
9416,32.39,23.29,800.0,0.0,-2.070999999999997
9417,32.39,23.29,800.0,0.0,-2.089999999999997
9418,32.21,23.29,800.0,0.0,-2.1089999999999973
9419,32.21,23.29,800.0,0.0,-2.1279999999999974
9420,32.21,23.29,799.0,0.0,-2.1469999999999976
9421,32.21,23.29,799.0,0.0,-2.1659999999999977
9422,32.21,23.33,799.0,0.0,-2.184999999999998
9423,32.21,23.33,799.0,0.0,-2.203999999999998
9424,32.21,23.33,799.0,0.0,-2.222999999999998
9425,32.41,23.33,800.0,0.0,-2.203999999999998
9426,32.41,23.33,800.0,0.0,-2.184999999999998
9427,32.41,23.33,800.0,0.0,-2.1659999999999977
9428,32.41,23.33,800.0,0.0,-2.1469999999999976
9429,32.41,23.33,800.0,0.0,-2.1279999999999974
9430,32.41,23.31,800.0,0.0,-2.1089999999999973
9431,32.41,23.31,800.0,0.0,-2.089999999999997
9432,32.41,23.31,800.0,0.0,-2.070999999999997
9433,32.41,23.31,800.0,0.0,-2.051999999999997
9434,32.25,23.31,801.0,0.0,-2.070999999999997
9435,32.25,23.31,801.0,0.0,-2.089999999999997
9436,32.25,23.31,800.0,0.0,-2.1089999999999973
9437,32.25,23.31,800.0,0.0,-2.1279999999999974
9438,32.25,23.31,800.0,0.0,-2.1469999999999976
9439,32.25,23.31,800.0,0.0,-2.1659999999999977
9440,32.25,23.31,800.0,0.0,-2.184999999999998
9441,32.25,23.31,801.0,0.0,-2.203999999999998
9442,32.35,23.31,800.0,0.0,-2.184999999999998
9443,32.35,23.31,800.0,0.0,-2.1659999999999977
9444,32.35,23.31,800.0,0.0,-2.1469999999999976
9445,32.35,23.31,800.0,0.0,-2.1279999999999974
9446,32.35,23.31,800.0,0.0,-2.1089999999999973
9447,32.35,23.31,800.0,0.0,-2.089999999999997
9448,32.35,23.31,800.0,0.0,-2.070999999999997
9449,32.35,23.31,800.0,0.0,-2.051999999999997
9450,32.35,23.31,800.0,0.0,-2.032999999999997
9451,32.41,23.31,801.0,0.0,-2.0139999999999967
9452,32.41,23.31,801.0,0.0,-1.9949999999999968
9453,32.41,23.31,801.0,0.0,-1.9759999999999969
9454,32.41,23.31,801.0,0.0,-1.956999999999997
9455,32.41,23.31,800.0,0.0,-1.937999999999997
9456,32.41,23.31,800.0,0.0,-1.9189999999999972
9457,32.41,23.31,800.0,0.0,-1.8999999999999972
9458,32.41,23.31,800.0,0.0,-1.8809999999999973
9459,32.41,23.31,800.0,0.0,-1.8619999999999974
9460,32.53,23.31,800.0,0.0,-1.8429999999999975
9461,32.53,23.31,800.0,0.0,-1.8239999999999976
9462,32.53,23.31,799.0,0.0,-1.8049999999999977
9463,32.53,23.31,798.0,0.0,-1.7859999999999978
9464,32.53,23.31,798.0,0.0,-1.766999999999998
9465,32.53,23.31,799.0,0.0,-1.747999999999998
9466,32.53,23.31,799.0,0.0,-1.728999999999998
9467,32.53,23.31,800.0,0.0,-1.7099999999999982
9468,32.53,23.31,799.0,0.0,-1.6909999999999983
9469,32.27,23.31,798.0,0.0,-1.7099999999999982
9470,32.27,23.31,798.0,0.0,-1.728999999999998
9471,32.27,23.31,798.0,0.0,-1.747999999999998
9472,32.27,23.31,799.0,0.0,-1.766999999999998
9473,32.27,23.31,798.0,0.0,-1.7859999999999978
9474,32.27,23.31,799.0,0.0,-1.8049999999999977
9475,32.27,23.29,799.0,0.0,-1.8239999999999976
9476,32.27,23.29,798.0,0.0,-1.8429999999999975
9477,32.27,23.29,799.0,0.0,-1.8619999999999974
9478,32.21,23.29,799.0,0.0,-1.8809999999999973
9479,32.21,23.29,800.0,0.0,-1.8999999999999972
9480,32.21,23.29,800.0,0.0,-1.9189999999999972
9481,32.21,23.29,800.0,0.0,-1.937999999999997
9482,32.21,23.29,800.0,0.0,-1.956999999999997
9483,32.21,23.31,800.0,0.0,-1.9759999999999969
9484,32.21,23.31,800.0,0.0,-1.9949999999999968
9485,32.21,23.31,800.0,0.0,-2.0139999999999967
9486,32.27,23.31,801.0,0.0,-1.9949999999999968
9487,32.27,23.31,800.0,0.0,-1.9759999999999969
9488,32.27,23.31,800.0,0.0,-1.956999999999997
9489,32.27,23.31,801.0,0.0,-1.937999999999997
9490,32.27,23.31,801.0,0.0,-1.9189999999999972
9491,32.27,23.33,800.0,0.0,-1.8999999999999972
9492,32.27,23.33,800.0,0.0,-1.8809999999999973
9493,32.27,23.33,801.0,0.0,-1.8619999999999974
9494,32.35,23.33,800.0,0.0,-1.8429999999999975
9495,32.35,23.33,801.0,0.0,-1.8239999999999976
9496,32.35,23.33,801.0,100.0,-1.8049999999999977
9497,32.35,23.33,801.0,0.0,-1.7859999999999978
9498,32.35,23.35,801.0,0.0,-1.766999999999998
9499,32.35,23.35,799.0,0.0,-1.747999999999998
9500,32.35,23.35,800.0,0.0,-1.728999999999998
9501,32.85,23.35,800.0,0.0,-1.7099999999999982
9502,32.85,23.35,800.0,0.0,-1.6909999999999983
9503,32.85,23.35,800.0,0.0,-1.6719999999999984
9504,32.85,23.35,800.0,0.0,-1.6529999999999985
9505,32.85,23.35,800.0,0.0,-1.6339999999999986
9506,32.85,23.33,800.0,0.0,-1.6149999999999987
9507,32.85,23.33,801.0,0.0,-1.5959999999999988
9508,32.85,23.33,800.0,0.0,-1.5769999999999988
9509,32.85,23.33,800.0,0.0,-1.557999999999999
9510,32.59,23.33,800.0,0.0,-1.538999999999999
9511,32.59,23.33,799.0,0.0,-1.5199999999999991
9512,32.59,23.33,799.0,0.0,-1.5009999999999992
9513,32.59,23.31,800.0,0.0,-1.4819999999999993
9514,32.59,23.31,800.0,0.0,-1.4629999999999994
9515,32.59,23.31,800.0,0.0,-1.4439999999999995
9516,32.67,23.31,800.0,0.0,-1.4249999999999996
9517,32.67,23.31,799.0,0.0,-1.4059999999999997
9518,32.67,23.31,800.0,0.0,-1.3869999999999998
9519,32.67,23.31,800.0,0.0,-1.3679999999999999
9520,32.67,23.31,800.0,0.0,-1.349
9521,32.67,23.33,800.0,0.0,-1.33
9522,32.67,23.33,798.0,0.0,-1.3110000000000002
9523,32.67,23.33,799.0,0.0,-1.2920000000000003
9524,32.71,23.33,798.0,0.0,-1.2730000000000004
9525,32.71,23.33,799.0,0.0,-1.2540000000000004
9526,32.71,23.33,799.0,0.0,-1.2350000000000005
9527,32.71,23.33,798.0,0.0,-1.2160000000000006
9528,32.71,23.31,798.0,0.0,-1.1970000000000007
9529,32.71,23.31,798.0,0.0,-1.1780000000000008
9530,32.71,23.31,798.0,0.0,-1.159000000000001
9531,32.71,23.31,799.0,0.0,-1.140000000000001
9532,32.49,23.31,798.0,0.0,-1.159000000000001
9533,32.49,23.31,799.0,0.0,-1.1780000000000008
9534,32.49,23.31,798.0,0.0,-1.1970000000000007
9535,32.49,23.31,798.0,0.0,-1.2160000000000006
9536,32.49,23.33,798.0,0.0,-1.2350000000000005
9537,32.49,23.33,798.0,0.0,-1.2540000000000004
9538,32.49,23.33,799.0,0.0,-1.2730000000000004
9539,32.49,23.33,798.0,0.0,-1.2920000000000003
9540,32.63,23.33,798.0,0.0,-1.2730000000000004
9541,32.63,23.33,798.0,0.0,-1.2540000000000004
9542,32.63,23.33,798.0,0.0,-1.2350000000000005
9543,32.63,23.33,798.0,0.0,-1.2160000000000006
9544,32.63,23.33,798.0,0.0,-1.1970000000000007
9545,32.63,23.31,798.0,0.0,-1.1780000000000008
9546,32.63,23.31,798.0,0.0,-1.159000000000001
9547,32.63,23.31,799.0,0.0,-1.140000000000001
9548,32.63,23.31,799.0,0.0,-1.121000000000001
9549,32.53,23.31,799.0,0.0,-1.140000000000001
9550,32.53,23.31,800.0,0.0,-1.159000000000001
9551,32.53,23.31,800.0,0.0,-1.1780000000000008
9552,32.53,23.31,799.0,0.0,-1.1970000000000007
9553,32.53,23.31,800.0,0.0,-1.2160000000000006
9554,32.53,23.31,800.0,0.0,-1.2350000000000005
9555,32.53,23.39,799.0,0.0,-1.2540000000000004
9556,32.53,23.39,799.0,0.0,-1.2730000000000004
9557,32.41,23.39,799.0,0.0,-1.2920000000000003
9558,32.41,23.39,799.0,0.0,-1.3110000000000002
9559,32.41,23.39,799.0,0.0,-1.33
9560,32.41,23.39,799.0,0.0,-1.349
9561,32.41,23.39,799.0,0.0,-1.3679999999999999
9562,32.41,23.39,800.0,0.0,-1.3869999999999998
9563,32.41,23.31,800.0,0.0,-1.4059999999999997
9564,32.41,23.31,801.0,0.0,-1.4249999999999996
9565,32.41,23.31,801.0,0.0,-1.4439999999999995
9566,32.63,23.31,801.0,0.0,-1.4249999999999996
9567,32.63,23.31,800.0,0.0,-1.4059999999999997
9568,32.63,23.31,801.0,0.0,-1.3869999999999998
9569,32.63,23.31,801.0,0.0,-1.3679999999999999
9570,32.63,23.31,800.0,0.0,-1.349
9571,32.63,23.31,801.0,0.0,-1.33
9572,32.63,23.29,800.0,0.0,-1.3110000000000002
9573,32.63,23.29,800.0,0.0,-1.2920000000000003
9574,32.63,23.29,800.0,0.0,-1.2730000000000004
9575,32.41,23.29,800.0,0.0,-1.2920000000000003
9576,32.41,23.29,800.0,0.0,-1.3110000000000002
9577,32.41,23.29,800.0,0.0,-1.33
9578,32.41,23.29,800.0,0.0,-1.349
9579,32.41,23.29,800.0,0.0,-1.3679999999999999
9580,32.41,23.33,800.0,0.0,-1.3869999999999998
9581,32.41,23.33,800.0,0.0,-1.4059999999999997
9582,32.41,23.33,800.0,0.0,-1.4249999999999996
9583,32.53,23.33,801.0,0.0,-1.4059999999999997
9584,32.53,23.33,801.0,0.0,-1.3869999999999998
9585,32.53,23.33,801.0,0.0,-1.3679999999999999
9586,32.53,23.33,801.0,0.0,-1.349
9587,32.53,23.33,800.0,0.0,-1.33
9588,32.53,23.33,800.0,0.0,-1.3110000000000002
9589,32.53,23.29,800.0,0.0,-1.2920000000000003
9590,32.53,23.29,801.0,0.0,-1.2730000000000004
9591,32.53,23.29,801.0,0.0,-1.2540000000000004
9592,32.53,23.29,801.0,0.0,-1.2350000000000005
9593,32.61,23.29,800.0,0.0,-1.2160000000000006
9594,32.61,23.29,801.0,0.0,-1.1970000000000007
9595,32.61,23.29,801.0,0.0,-1.1780000000000008
9596,32.61,23.29,801.0,0.0,-1.159000000000001
9597,32.61,23.29,801.0,0.0,-1.140000000000001
9598,32.61,23.35,801.0,0.0,-1.121000000000001
9599,32.61,23.35,801.0,0.0,-1.1020000000000012
9600,32.61,23.35,801.0,0.0,-1.0830000000000013
9601,32.61,23.35,800.0,0.0,-1.0640000000000014
9602,32.47,23.35,801.0,0.0,-1.0830000000000013
9603,32.47,23.35,801.0,0.0,-1.1020000000000012
9604,32.47,23.35,801.0,0.0,-1.121000000000001
9605,32.47,23.35,801.0,0.0,-1.140000000000001
9606,32.47,23.35,800.0,0.0,-1.159000000000001
9607,32.47,23.33,801.0,0.0,-1.1780000000000008
9608,32.47,23.33,801.0,0.0,-1.1970000000000007
9609,32.47,23.33,801.0,0.0,-1.2160000000000006
9610,32.33,23.33,801.0,0.0,-1.2350000000000005
9611,32.33,23.33,801.0,0.0,-1.2540000000000004
9612,32.33,23.33,800.0,0.0,-1.2730000000000004
9613,32.33,23.33,800.0,0.0,-1.2920000000000003
9614,32.33,23.33,801.0,0.0,-1.3110000000000002
9615,32.33,23.33,801.0,0.0,-1.33
9616,32.33,23.33,800.0,0.0,-1.349
9617,32.33,23.33,800.0,0.0,-1.3679999999999999
9618,32.33,23.33,800.0,0.0,-1.3869999999999998
9619,32.33,23.33,800.0,0.0,-1.4059999999999997
9620,32.33,23.33,800.0,0.0,-1.4249999999999996
9621,32.33,23.33,800.0,0.0,-1.4439999999999995
9622,32.33,23.29,799.0,0.0,-1.4629999999999994
9623,32.33,23.29,799.0,0.0,-1.4819999999999993
9624,32.33,23.29,800.0,0.0,-1.5009999999999992
9625,32.21,23.29,800.0,0.0,-1.5199999999999991
9626,32.21,23.29,800.0,0.0,-1.538999999999999
9627,32.21,23.29,800.0,0.0,-1.557999999999999
9628,32.21,23.29,800.0,0.0,-1.5769999999999988
9629,32.21,23.29,800.0,0.0,-1.5959999999999988
9630,32.21,23.35,800.0,0.0,-1.6149999999999987
9631,32.21,23.35,800.0,0.0,-1.6339999999999986
9632,32.21,23.35,799.0,0.0,-1.6529999999999985
9633,32.45,23.35,799.0,0.0,-1.6339999999999986
9634,32.45,23.35,799.0,0.0,-1.6149999999999987
9635,32.45,23.35,799.0,0.0,-1.5959999999999988
9636,32.45,23.35,799.0,0.0,-1.5769999999999988
9637,32.45,23.35,799.0,0.0,-1.557999999999999
9638,32.45,23.33,800.0,0.0,-1.538999999999999
9639,32.45,23.33,799.0,0.0,-1.5199999999999991
9640,32.45,23.33,800.0,0.0,-1.5009999999999992
9641,32.45,23.33,800.0,0.0,-1.4819999999999993
9642,32.11,23.33,801.0,0.0,-1.5009999999999992
9643,32.11,23.33,800.0,0.0,-1.5199999999999991
9644,32.11,23.33,801.0,0.0,-1.538999999999999
9645,32.11,23.33,800.0,0.0,-1.557999999999999
9646,32.11,23.33,799.0,0.0,-1.5769999999999988
9647,32.11,23.35,799.0,0.0,-1.5959999999999988
9648,32.11,23.35,799.0,0.0,-1.6149999999999987
9649,32.11,23.35,799.0,0.0,-1.6339999999999986
9650,32.53,23.35,799.0,0.0,-1.6149999999999987
9651,32.53,23.35,799.0,0.0,-1.5959999999999988
9652,32.53,23.35,799.0,0.0,-1.5769999999999988
9653,32.53,23.35,799.0,0.0,-1.557999999999999
9654,32.53,23.33,798.0,0.0,-1.538999999999999
9655,32.53,23.33,799.0,0.0,-1.5199999999999991
9656,32.53,23.33,800.0,0.0,-1.5009999999999992
9657,32.63,23.33,799.0,0.0,-1.4819999999999993
9658,32.63,23.33,799.0,0.0,-1.4629999999999994
9659,32.63,23.33,799.0,0.0,-1.4439999999999995
9660,32.63,23.33,799.0,0.0,-1.4249999999999996
9661,32.63,23.33,800.0,0.0,-1.4059999999999997
9662,32.63,23.35,800.0,0.0,-1.3869999999999998
9663,32.63,23.35,799.0,0.0,-1.3679999999999999
9664,32.63,23.35,799.0,0.0,-1.349
9665,32.63,23.35,799.0,0.0,-1.33
9666,32.19,23.35,799.0,0.0,-1.349
9667,32.19,23.35,799.0,0.0,-1.3679999999999999
9668,32.19,23.35,799.0,0.0,-1.3869999999999998
9669,32.19,23.35,799.0,0.0,-1.4059999999999997
9670,32.19,23.35,799.0,0.0,-1.4249999999999996
9671,32.19,23.31,799.0,0.0,-1.4439999999999995
9672,32.19,23.31,798.0,0.0,-1.4629999999999994
9673,32.19,23.31,799.0,0.0,-1.4819999999999993
9674,32.41,23.31,799.0,0.0,-1.4629999999999994
9675,32.41,23.31,799.0,0.0,-1.4439999999999995
9676,32.41,23.31,799.0,0.0,-1.4249999999999996
9677,32.41,23.31,799.0,0.0,-1.4059999999999997
9678,32.41,23.31,798.0,0.0,-1.3869999999999998
9679,32.41,23.33,798.0,0.0,-1.3679999999999999
9680,32.41,23.33,798.0,0.0,-1.349
9681,32.41,23.33,798.0,0.0,-1.33
9682,32.41,23.33,798.0,0.0,-1.3110000000000002
9683,32.17,23.33,799.0,0.0,-1.33
9684,32.17,23.33,799.0,0.0,-1.349
9685,32.17,23.33,799.0,0.0,-1.3679999999999999
9686,32.17,23.33,799.0,0.0,-1.3869999999999998
9687,32.17,23.33,799.0,0.0,-1.4059999999999997
9688,32.17,23.31,799.0,0.0,-1.4249999999999996
9689,32.17,23.31,799.0,0.0,-1.4439999999999995
9690,32.17,23.31,799.0,0.0,-1.4629999999999994
9691,32.17,23.31,799.0,0.0,-1.4819999999999993
9692,32.35,23.31,799.0,0.0,-1.4629999999999994
9693,32.35,23.31,799.0,0.0,-1.4439999999999995
9694,32.35,23.31,799.0,0.0,-1.4249999999999996
9695,32.35,23.31,799.0,0.0,-1.4059999999999997
9696,32.35,23.31,799.0,0.0,-1.3869999999999998
9697,32.35,23.35,799.0,0.0,-1.3679999999999999
9698,32.35,23.35,799.0,0.0,-1.349
9699,32.35,23.35,799.0,0.0,-1.33
9700,32.35,23.35,799.0,0.0,-1.3110000000000002
9701,32.35,23.35,799.0,0.0,-1.2920000000000003
9702,32.35,23.35,799.0,0.0,-1.2730000000000004
9703,32.35,23.35,798.0,0.0,-1.2540000000000004
9704,32.35,23.35,799.0,0.0,-1.2350000000000005
9705,32.35,23.35,799.0,0.0,-1.2160000000000006
9706,32.35,23.33,800.0,0.0,-1.1970000000000007
9707,32.35,23.33,800.0,0.0,-1.1780000000000008
9708,32.35,23.33,799.0,0.0,-1.159000000000001
9709,32.27,23.33,799.0,0.0,-1.1780000000000008
9710,32.27,23.33,799.0,0.0,-1.1970000000000007
9711,32.27,23.33,799.0,0.0,-1.2160000000000006
9712,32.27,23.33,799.0,0.0,-1.2350000000000005
9713,32.27,23.33,799.0,0.0,-1.2540000000000004
9714,32.27,23.33,799.0,0.0,-1.2730000000000004
9715,32.27,23.33,799.0,0.0,-1.2920000000000003
9716,32.27,23.33,799.0,0.0,-1.3110000000000002
9717,32.27,23.33,799.0,0.0,-1.33
9718,32.19,23.33,799.0,0.0,-1.349
9719,32.19,23.33,799.0,0.0,-1.3679999999999999
9720,32.19,23.33,799.0,0.0,-1.3869999999999998
9721,32.19,23.33,799.0,0.0,-1.4059999999999997
9722,32.19,23.33,799.0,0.0,-1.4249999999999996
9723,32.19,23.31,799.0,0.0,-1.4439999999999995
9724,32.19,23.31,799.0,0.0,-1.4629999999999994
9725,32.19,23.31,799.0,0.0,-1.4819999999999993
9726,32.35,23.31,800.0,0.0,-1.4629999999999994
9727,32.35,23.31,800.0,0.0,-1.4439999999999995
9728,32.35,23.31,800.0,0.0,-1.4249999999999996
9729,32.35,23.31,800.0,0.0,-1.4059999999999997
9730,32.35,23.31,800.0,0.0,-1.3869999999999998
9731,32.35,23.31,800.0,0.0,-1.3679999999999999
9732,32.35,23.31,800.0,0.0,-1.349
9733,32.35,23.31,800.0,0.0,-1.33
9734,32.35,23.31,800.0,0.0,-1.3110000000000002
9735,32.17,23.31,800.0,0.0,-1.33
9736,32.17,23.31,800.0,0.0,-1.349
9737,32.17,23.31,800.0,0.0,-1.3679999999999999
9738,32.17,23.31,800.0,0.0,-1.3869999999999998
9739,32.17,23.31,800.0,0.0,-1.4059999999999997
9740,32.17,23.33,800.0,0.0,-1.4249999999999996
9741,32.17,23.33,800.0,0.0,-1.4439999999999995
9742,32.17,23.33,800.0,0.0,-1.4629999999999994
9743,32.33,23.33,800.0,0.0,-1.4439999999999995
9744,32.33,23.33,800.0,0.0,-1.4249999999999996
9745,32.33,23.33,800.0,0.0,-1.4059999999999997
9746,32.33,23.33,800.0,0.0,-1.3869999999999998
9747,32.33,23.33,800.0,0.0,-1.3679999999999999
9748,32.33,23.29,800.0,0.0,-1.349
9749,32.33,23.29,800.0,0.0,-1.33
9750,32.33,23.29,800.0,0.0,-1.3110000000000002
9751,31.99,23.29,800.0,0.0,-1.33
9752,31.99,23.29,800.0,0.0,-1.349
9753,31.99,23.29,800.0,0.0,-1.3679999999999999
9754,31.99,23.29,801.0,0.0,-1.3869999999999998
9755,31.99,23.29,800.0,0.0,-1.4059999999999997
9756,31.99,23.35,801.0,0.0,-1.4249999999999996
9757,31.99,23.35,801.0,0.0,-1.4439999999999995
9758,31.99,23.35,801.0,0.0,-1.4629999999999994
9759,31.99,23.35,801.0,0.0,-1.4819999999999993
9760,32.27,23.35,801.0,0.0,-1.4629999999999994
9761,32.27,23.35,800.0,0.0,-1.4439999999999995
9762,32.27,23.35,800.0,0.0,-1.4249999999999996
9763,32.27,23.33,800.0,0.0,-1.4059999999999997
9764,32.27,23.33,800.0,0.0,-1.3869999999999998
9765,32.27,23.33,800.0,0.0,-1.3679999999999999
9766,32.19,23.33,800.0,0.0,-1.349
9767,32.19,23.33,800.0,0.0,-1.33
9768,32.19,23.33,801.0,0.0,-1.3110000000000002
9769,32.19,23.33,800.0,0.0,-1.2920000000000003
9770,32.19,23.33,801.0,0.0,-1.2730000000000004
9771,32.19,23.33,800.0,0.0,-1.2540000000000004
9772,32.19,23.33,801.0,0.0,-1.2350000000000005
9773,32.19,23.33,800.0,0.0,-1.2160000000000006
9774,32.19,23.33,801.0,0.0,-1.1970000000000007
9775,32.19,23.33,801.0,0.0,-1.1780000000000008
9776,32.19,23.33,801.0,0.0,-1.159000000000001
9777,32.19,23.33,801.0,0.0,-1.140000000000001
9778,32.19,23.33,801.0,0.0,-1.121000000000001
9779,32.19,23.31,801.0,0.0,-1.1020000000000012
9780,32.19,23.31,800.0,0.0,-1.0830000000000013
9781,32.19,23.31,799.0,0.0,-1.0640000000000014
9782,32.33,23.31,799.0,0.0,-1.0450000000000015
9783,32.33,23.31,800.0,0.0,-1.0260000000000016
9784,32.33,23.31,800.0,0.0,-1.0070000000000017
9785,32.33,23.31,800.0,0.0,-0.9880000000000017
9786,32.33,23.31,800.0,0.0,-0.9690000000000016
9787,32.33,23.31,799.0,0.0,-0.9500000000000016
9788,32.33,23.35,799.0,0.0,-0.9310000000000016
9789,32.33,23.35,799.0,0.0,-0.9120000000000016
9790,32.33,23.35,799.0,0.0,-0.8930000000000016
9791,32.13,23.35,799.0,0.0,-0.9120000000000016
9792,32.13,23.35,800.0,0.0,-0.9310000000000016
9793,32.13,23.35,800.0,0.0,-0.9500000000000016
9794,32.13,23.35,799.0,0.0,-0.9690000000000016
9795,32.13,23.35,799.0,0.0,-0.9880000000000017
9796,32.13,23.35,799.0,0.0,-1.0070000000000017
9797,32.13,23.35,799.0,0.0,-1.0260000000000016
9798,32.13,23.35,799.0,0.0,-1.0450000000000015
9799,32.05,23.35,800.0,0.0,-1.0640000000000014
9800,32.05,23.35,800.0,0.0,-1.0830000000000013
9801,32.05,23.35,800.0,0.0,-1.1020000000000012
9802,32.05,23.35,800.0,0.0,-1.121000000000001
9803,32.05,23.35,799.0,0.0,-1.140000000000001
9804,32.05,23.35,799.0,0.0,-1.159000000000001
9805,32.05,23.33,799.0,0.0,-1.1780000000000008
9806,32.05,23.33,799.0,0.0,-1.1970000000000007
9807,32.05,23.33,800.0,0.0,-1.2160000000000006
9808,32.05,23.33,800.0,0.0,-1.2350000000000005
9809,32.05,23.33,800.0,0.0,-1.2540000000000004
9810,32.05,23.33,799.0,0.0,-1.2730000000000004
9811,32.05,23.33,800.0,0.0,-1.2920000000000003
9812,32.05,23.33,800.0,0.0,-1.3110000000000002
9813,32.05,23.33,799.0,0.0,-1.33
9814,32.05,23.33,799.0,0.0,-1.349
9815,32.05,23.33,799.0,0.0,-1.3679999999999999
9816,32.05,23.33,799.0,0.0,-1.3869999999999998
9817,32.05,23.33,799.0,0.0,-1.3679999999999999
9818,32.05,23.33,800.0,0.0,-1.349
9819,32.05,23.33,800.0,0.0,-1.33
9820,32.05,23.33,800.0,0.0,-1.3110000000000002
9821,32.05,23.33,801.0,0.0,-1.2920000000000003
9822,32.05,23.33,801.0,0.0,-1.2730000000000004
9823,32.05,23.35,801.0,0.0,-1.2540000000000004
9824,32.05,23.35,801.0,0.0,-1.2350000000000005
9825,32.05,23.35,801.0,0.0,-1.2160000000000006
9826,32.05,23.35,801.0,0.0,-1.1970000000000007
9827,31.97,23.35,800.0,0.0,-1.2160000000000006
9828,31.97,23.35,801.0,0.0,-1.2350000000000005
9829,31.97,23.35,801.0,0.0,-1.2540000000000004
9830,31.97,23.35,801.0,0.0,-1.2730000000000004
9831,31.97,23.35,800.0,0.0,-1.2920000000000003
9832,31.97,23.35,800.0,0.0,-1.3110000000000002
9833,31.97,23.35,800.0,0.0,-1.33
9834,31.97,23.35,800.0,0.0,-1.349
9835,31.97,23.35,799.0,0.0,-1.3679999999999999
9836,31.83,23.35,799.0,0.0,-1.3869999999999998
9837,31.83,23.35,799.0,0.0,-1.4059999999999997
9838,31.83,23.35,799.0,0.0,-1.4249999999999996
9839,31.83,23.35,799.0,0.0,-1.4439999999999995
9840,31.83,23.35,800.0,0.0,-1.4629999999999994
9841,31.83,23.33,800.0,0.0,-1.4819999999999993
9842,31.83,23.33,800.0,0.0,-1.5009999999999992
9843,31.83,23.33,800.0,0.0,-1.5199999999999991
9844,31.83,23.33,800.0,0.0,-1.538999999999999
9845,31.97,23.33,800.0,0.0,-1.5199999999999991
9846,31.97,23.33,800.0,0.0,-1.5009999999999992
9847,31.97,23.33,801.0,0.0,-1.4819999999999993
9848,31.97,23.33,801.0,0.0,-1.4629999999999994
9849,31.97,23.33,800.0,0.0,-1.4439999999999995
9850,31.97,23.33,801.0,0.0,-1.4249999999999996
9851,31.97,23.33,800.0,0.0,-1.4059999999999997
9852,31.97,23.33,800.0,0.0,-1.3869999999999998
9853,31.97,23.33,801.0,0.0,-1.3679999999999999
9854,31.89,23.33,801.0,0.0,-1.3869999999999998
9855,31.89,23.33,801.0,0.0,-1.4059999999999997
9856,31.89,23.33,801.0,0.0,-1.4249999999999996
9857,31.89,23.33,801.0,0.0,-1.4439999999999995
9858,31.89,23.33,800.0,0.0,-1.4629999999999994
9859,31.89,23.33,801.0,0.0,-1.4819999999999993
9860,31.89,23.39,802.0,0.0,-1.5009999999999992
9861,31.89,23.39,801.0,0.0,-1.5199999999999991
9862,31.89,23.39,801.0,0.0,-1.538999999999999
9863,31.89,23.39,801.0,0.0,-1.5199999999999991
9864,31.95,23.39,802.0,0.0,-1.5009999999999992
9865,31.95,23.39,801.0,0.0,-1.4819999999999993
9866,31.95,23.39,801.0,0.0,-1.4629999999999994
