,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
3665,50.25,24.71,722.0,0.0,-1.7479999999999984
3666,50.25,24.71,722.0,0.0,-1.7669999999999983
3667,50.25,24.71,722.0,0.0,-1.7859999999999983
3668,50.25,24.77,722.0,0.0,-1.8049999999999982
3669,50.53,24.77,722.0,0.0,-1.7859999999999983
3670,50.53,24.77,722.0,0.0,-1.7669999999999983
3671,50.53,24.77,722.0,0.0,-1.7479999999999984
3672,50.53,24.77,722.0,0.0,-1.7289999999999985
3673,50.53,24.77,722.0,0.0,-1.7099999999999986
3674,50.53,24.77,722.0,0.0,-1.6909999999999987
3675,50.53,24.77,722.0,0.0,-1.6719999999999988
3676,50.53,24.77,722.0,0.0,-1.652999999999999
3677,50.53,24.77,722.0,0.0,-1.633999999999999
3678,50.45,24.77,722.0,0.0,-1.614999999999999
3679,50.45,24.77,722.0,0.0,-1.5959999999999992
3680,50.45,24.77,722.0,0.0,-1.5769999999999993
3681,50.45,24.77,722.0,0.0,-1.5579999999999994
3682,50.45,24.77,723.0,0.0,-1.5389999999999995
3683,50.45,24.77,723.0,0.0,-1.5199999999999996
3684,50.45,24.77,722.0,0.0,-1.5009999999999997
3685,50.45,24.77,723.0,0.0,-1.4819999999999998
3686,50.45,24.77,723.0,0.0,-1.4629999999999999
3687,50.45,24.77,722.0,0.0,-1.444
3688,50.35,24.77,722.0,0.0,-1.4629999999999999
3689,50.35,24.77,722.0,0.0,-1.4819999999999998
3690,50.35,24.77,722.0,0.0,-1.5009999999999997
3691,50.35,24.77,722.0,0.0,-1.5199999999999996
3692,50.35,24.81,722.0,0.0,-1.5389999999999995
3693,50.35,24.81,721.0,0.0,-1.5579999999999994
3694,50.35,24.81,721.0,0.0,-1.5769999999999993
3695,50.35,24.81,722.0,0.0,-1.5959999999999992
3696,50.05,24.81,722.0,0.0,-1.614999999999999
3697,50.05,24.81,722.0,0.0,-1.633999999999999
3698,50.05,24.81,721.0,0.0,-1.652999999999999
3699,50.05,24.81,722.0,0.0,-1.6719999999999988
3700,50.05,24.79,722.0,0.0,-1.6909999999999987
3701,50.05,24.79,722.0,0.0,-1.7099999999999986
3702,50.25,24.79,722.0,0.0,-1.7289999999999985
3703,50.25,24.79,722.0,0.0,-1.7479999999999984
3704,50.25,24.79,722.0,0.0,-1.7669999999999983
3705,50.25,24.79,722.0,0.0,-1.7859999999999983
3706,50.25,24.79,722.0,0.0,-1.7669999999999983
3707,50.25,24.71,722.0,0.0,-1.7479999999999984
3708,50.25,24.71,723.0,0.0,-1.7289999999999985
3709,50.25,24.71,723.0,0.0,-1.7099999999999986
3710,50.25,24.71,722.0,0.0,-1.6909999999999987
3711,49.97,24.71,722.0,0.0,-1.7099999999999986
3712,49.97,24.71,722.0,0.0,-1.7289999999999985
3713,49.97,24.71,722.0,0.0,-1.7479999999999984
3714,49.97,24.71,722.0,0.0,-1.7669999999999983
3715,49.97,24.75,722.0,0.0,-1.7859999999999983
3716,49.97,24.75,722.0,0.0,-1.8049999999999982
3717,49.97,24.75,722.0,0.0,-1.823999999999998
3718,49.97,24.75,722.0,0.0,-1.842999999999998
3719,50.01,24.75,723.0,0.0,-1.8619999999999979
3720,50.01,24.75,723.0,0.0,-1.8809999999999978
3721,50.01,24.75,723.0,0.0,-1.8999999999999977
3722,50.01,24.75,723.0,0.0,-1.9189999999999976
3723,50.01,24.75,723.0,0.0,-1.9379999999999975
3724,50.01,24.75,723.0,0.0,-1.9569999999999974
3725,50.01,24.75,722.0,0.0,-1.9759999999999973
3726,50.01,24.75,722.0,0.0,-1.9949999999999972
3727,49.81,24.75,723.0,0.0,-2.013999999999997
3728,49.81,24.75,722.0,0.0,-2.0329999999999973
3729,49.81,24.75,722.0,0.0,-2.0519999999999974
3730,49.81,24.75,722.0,0.0,-2.0709999999999975
3731,49.81,24.75,723.0,0.0,-2.0899999999999976
3732,49.81,24.75,724.0,0.0,-2.1089999999999978
3733,49.81,24.75,723.0,0.0,-2.127999999999998
3734,49.59,24.75,722.0,0.0,-2.146999999999998
3735,49.59,24.75,721.0,0.0,-2.165999999999998
3736,49.59,24.75,721.0,0.0,-2.1849999999999983
3737,49.59,24.75,721.0,0.0,-2.2039999999999984
3738,49.59,24.75,722.0,0.0,-2.2229999999999985
3739,49.59,24.75,721.0,0.0,-2.2419999999999987
3740,49.59,24.79,722.0,0.0,-2.260999999999999
3741,49.67,24.79,721.0,0.0,-2.279999999999999
3742,49.67,24.79,722.0,0.0,-2.298999999999999
3743,49.67,24.79,721.0,0.0,-2.317999999999999
3744,49.67,24.79,722.0,0.0,-2.3369999999999993
3745,49.67,24.79,721.0,0.0,-2.3559999999999994
3746,49.67,24.79,721.0,0.0,-2.3749999999999996
3747,49.67,24.79,722.0,0.0,-2.3939999999999997
3748,49.67,24.79,721.0,0.0,-2.413
3749,49.67,24.79,721.0,0.0,-2.432
3750,49.67,24.79,721.0,0.0,-2.451
3751,49.67,24.79,721.0,0.0,-2.47
3752,49.67,24.79,721.0,0.0,-2.4890000000000003
3753,49.67,24.79,722.0,0.0,-2.5080000000000005
3754,49.67,24.79,721.0,0.0,-2.5270000000000006
3755,49.67,24.79,721.0,0.0,-2.5460000000000007
3756,49.67,24.77,722.0,0.0,-2.5270000000000006
3757,49.67,24.77,721.0,0.0,-2.5080000000000005
3758,49.67,24.77,721.0,0.0,-2.4890000000000003
3759,49.55,24.77,722.0,0.0,-2.5080000000000005
3760,49.55,24.77,722.0,0.0,-2.5270000000000006
3761,49.55,24.77,722.0,0.0,-2.5460000000000007
3762,49.55,24.77,722.0,0.0,-2.565000000000001
3763,49.55,24.71,721.0,0.0,-2.584000000000001
3764,49.55,24.71,722.0,0.0,-2.603000000000001
3765,49.55,24.71,721.0,0.0,-2.622000000000001
3766,49.57,24.71,721.0,0.0,-2.6410000000000013
3767,49.57,24.71,721.0,0.0,-2.6600000000000015
3768,49.57,24.71,722.0,0.0,-2.6790000000000016
3769,49.57,24.71,722.0,0.0,-2.6980000000000017
3770,49.57,24.75,722.0,0.0,-2.6790000000000016
3771,49.57,24.75,722.0,0.0,-2.6600000000000015
3772,49.57,24.75,722.0,0.0,-2.6410000000000013
3773,49.57,24.75,722.0,0.0,-2.622000000000001
3774,49.49,24.75,722.0,0.0,-2.6410000000000013
3775,49.49,24.75,722.0,0.0,-2.6600000000000015
3776,49.49,24.75,722.0,0.0,-2.6790000000000016
3777,49.49,24.75,722.0,0.0,-2.6980000000000017
3778,49.49,24.75,722.0,0.0,-2.717000000000002
3779,49.49,24.69,722.0,0.0,-2.736000000000002
3780,49.49,24.69,722.0,0.0,-2.755000000000002
3781,49.49,24.69,722.0,0.0,-2.7740000000000022
3782,49.43,24.69,722.0,0.0,-2.7930000000000024
3783,49.43,24.69,722.0,0.0,-2.8120000000000025
3784,49.43,24.69,722.0,0.0,-2.8310000000000026
3785,49.43,24.69,722.0,0.0,-2.8500000000000028
3786,49.43,24.69,722.0,0.0,-2.869000000000003
3787,49.43,24.77,722.0,0.0,-2.888000000000003
3788,49.43,24.77,722.0,0.0,-2.907000000000003
3789,49.17,24.77,722.0,0.0,-2.9260000000000033
3790,49.17,24.77,722.0,0.0,-2.9450000000000034
3791,49.17,24.77,722.0,0.0,-2.9640000000000035
3792,49.17,24.77,722.0,0.0,-2.9830000000000036
3793,49.17,24.77,722.0,0.0,-3.0020000000000038
3794,49.17,24.79,722.0,0.0,-3.021000000000004
3795,49.17,24.79,722.0,0.0,-3.040000000000004
3796,49.17,24.79,722.0,0.0,-3.059000000000004
3797,49.33,24.79,722.0,0.0,-3.040000000000004
3798,49.33,24.79,722.0,0.0,-3.021000000000004
3799,49.33,24.79,722.0,0.0,-3.0020000000000038
3800,49.33,24.79,722.0,0.0,-2.9830000000000036
3801,49.33,24.79,722.0,0.0,-2.9640000000000035
3802,49.33,24.77,722.0,0.0,-2.9450000000000034
3803,49.33,24.77,722.0,0.0,-2.9260000000000033
3804,49.33,24.77,722.0,0.0,-2.907000000000003
3805,49.05,24.77,722.0,0.0,-2.9260000000000033
3806,49.05,24.77,722.0,0.0,-2.9450000000000034
3807,49.05,24.77,722.0,0.0,-2.9640000000000035
3808,49.05,24.77,722.0,0.0,-2.9830000000000036
3809,49.05,24.77,722.0,0.0,-3.0020000000000038
3810,49.05,24.77,722.0,0.0,-3.021000000000004
3811,49.05,24.77,723.0,0.0,-3.040000000000004
3812,49.05,24.77,722.0,0.0,-3.059000000000004
3813,49.23,24.77,722.0,0.0,-3.040000000000004
3814,49.23,24.77,723.0,0.0,-3.021000000000004
3815,49.23,24.77,723.0,0.0,-3.0020000000000038
3816,49.23,24.77,722.0,0.0,-2.9830000000000036
3817,49.23,24.77,722.0,0.0,-2.9640000000000035
3818,49.23,24.77,722.0,0.0,-2.9450000000000034
3819,49.23,24.79,722.0,0.0,-2.9260000000000033
3820,49.23,24.79,723.0,0.0,-2.907000000000003
3821,49.07,24.79,723.0,0.0,-2.9260000000000033
3822,49.07,24.79,723.0,0.0,-2.9450000000000034
3823,49.07,24.79,723.0,0.0,-2.9640000000000035
3824,49.07,24.79,723.0,0.0,-2.9830000000000036
3825,49.07,24.75,723.0,0.0,-3.0020000000000038
3826,49.07,24.75,723.0,0.0,-3.021000000000004
3827,49.07,24.75,723.0,0.0,-3.040000000000004
3828,48.97,24.75,723.0,0.0,-3.059000000000004
3829,48.97,24.75,723.0,0.0,-3.0780000000000043
3830,48.97,24.75,723.0,0.0,-3.0970000000000044
3831,48.97,24.75,723.0,0.0,-3.1160000000000045
3832,48.97,24.75,723.0,0.0,-3.1350000000000047
3833,48.97,24.75,722.0,0.0,-3.154000000000005
3834,48.97,24.77,723.0,0.0,-3.173000000000005
3835,48.97,24.77,725.0,0.0,-3.192000000000005
3836,49.11,24.77,725.0,0.0,-3.173000000000005
3837,49.11,24.77,725.0,0.0,-3.154000000000005
3838,49.11,24.77,725.0,0.0,-3.1350000000000047
3839,49.11,24.77,726.0,0.0,-3.1160000000000045
3840,49.11,24.77,726.0,0.0,-3.0970000000000044
3841,49.11,24.77,726.0,0.0,-3.0780000000000043
3842,49.11,24.77,726.0,0.0,-3.059000000000004
3843,49.11,24.77,726.0,0.0,-3.040000000000004
3844,49.11,24.77,726.0,0.0,-3.021000000000004
3845,49.17,24.77,727.0,0.0,-3.0020000000000038
3846,49.17,24.77,726.0,0.0,-2.9830000000000036
3847,49.17,24.77,726.0,0.0,-2.9640000000000035
3848,49.17,24.77,726.0,0.0,-2.9450000000000034
3849,49.17,24.77,727.0,0.0,-2.9260000000000033
3850,49.17,24.75,726.0,0.0,-2.907000000000003
3851,49.17,24.75,726.0,0.0,-2.888000000000003
3852,49.17,24.75,725.0,0.0,-2.869000000000003
3853,49.17,24.75,726.0,0.0,-2.8500000000000028
3854,48.79,24.75,726.0,0.0,-2.869000000000003
3855,48.79,24.75,726.0,0.0,-2.888000000000003
3856,48.79,24.75,726.0,0.0,-2.907000000000003
3857,48.79,24.75,725.0,0.0,-2.9260000000000033
3858,48.79,24.75,726.0,0.0,-2.9450000000000034
3859,48.79,24.79,725.0,0.0,-2.9640000000000035
3860,48.79,24.79,725.0,0.0,-2.9830000000000036
3861,48.65,24.79,726.0,0.0,-3.0020000000000038
3862,48.65,24.79,726.0,0.0,-3.021000000000004
3863,48.65,24.79,726.0,0.0,-3.040000000000004
3864,48.65,24.79,726.0,0.0,-3.059000000000004
3865,48.65,24.79,725.0,0.0,-3.0780000000000043
3866,48.65,24.79,725.0,0.0,-3.0970000000000044
3867,48.65,24.77,726.0,0.0,-3.1160000000000045
3868,48.65,24.77,726.0,0.0,-3.1350000000000047
3869,48.65,24.77,726.0,0.0,-3.154000000000005
3870,48.69,24.77,726.0,0.0,-3.173000000000005
3871,48.69,24.77,726.0,0.0,-3.192000000000005
3872,48.69,24.77,727.0,0.0,-3.211000000000005
3873,48.69,24.77,727.0,0.0,-3.2300000000000053
3874,48.69,24.77,726.0,0.0,-3.2490000000000054
3875,48.69,24.77,726.0,0.0,-3.2680000000000056
3876,48.69,24.75,727.0,0.0,-3.2870000000000057
3877,48.69,24.75,726.0,0.0,-3.306000000000006
3878,48.69,24.75,727.0,0.0,-3.325000000000006
3879,48.69,24.75,727.0,0.0,-3.344000000000006
3880,48.69,24.75,727.0,0.0,-3.363000000000006
3881,48.69,24.75,727.0,0.0,-3.3820000000000063
3882,48.69,24.75,727.0,0.0,-3.4010000000000065
3883,48.69,24.75,727.0,0.0,-3.3820000000000063
3884,48.69,24.77,727.0,0.0,-3.363000000000006
3885,48.69,24.77,727.0,0.0,-3.344000000000006
3886,48.69,24.77,727.0,0.0,-3.325000000000006
3887,48.69,24.77,727.0,0.0,-3.306000000000006
3888,48.63,24.77,727.0,0.0,-3.325000000000006
3889,48.63,24.77,727.0,0.0,-3.344000000000006
3890,48.63,24.77,728.0,0.0,-3.363000000000006
3891,48.63,24.77,728.0,0.0,-3.3820000000000063
3892,48.63,24.77,728.0,0.0,-3.4010000000000065
3893,48.63,24.77,728.0,0.0,-3.4200000000000066
3894,48.63,24.77,728.0,0.0,-3.4390000000000067
3895,48.63,24.77,727.0,0.0,-3.4200000000000066
3896,48.63,24.77,728.0,0.0,-3.4010000000000065
3897,48.77,24.77,728.0,0.0,-3.3820000000000063
3898,48.77,24.77,728.0,0.0,-3.363000000000006
3899,48.77,24.77,728.0,0.0,-3.344000000000006
3900,48.77,24.77,727.0,0.0,-3.325000000000006
3901,48.77,24.77,727.0,0.0,-3.306000000000006
3902,48.77,24.77,727.0,0.0,-3.2870000000000057
3903,48.77,24.77,727.0,0.0,-3.2680000000000056
3904,48.65,24.77,727.0,0.0,-3.2870000000000057
3905,48.65,24.77,727.0,0.0,-3.306000000000006
3906,48.65,24.77,727.0,0.0,-3.325000000000006
3907,48.65,24.77,727.0,0.0,-3.344000000000006
3908,48.65,24.77,727.0,0.0,-3.325000000000006
3909,48.65,24.77,728.0,0.0,-3.306000000000006
3910,48.65,24.77,728.0,0.0,-3.2870000000000057
3911,48.65,24.77,732.0,0.0,-3.2680000000000056
3912,48.55,24.77,732.0,0.0,-3.2870000000000057
3913,48.55,24.77,728.0,0.0,-3.306000000000006
3914,48.55,24.77,732.0,100.0,-3.325000000000006
3915,48.55,24.77,728.0,0.0,-3.344000000000006
3916,48.55,24.77,728.0,0.0,-3.363000000000006
3917,48.55,24.77,727.0,0.0,-3.3820000000000063
3918,48.55,24.77,727.0,0.0,-3.4010000000000065
3919,49.03,24.77,727.0,0.0,-3.3820000000000063
3920,49.03,24.77,727.0,0.0,-3.363000000000006
3921,49.03,24.77,728.0,0.0,-3.344000000000006
3922,49.03,24.77,727.0,0.0,-3.325000000000006
3923,49.03,24.77,728.0,0.0,-3.306000000000006
3924,49.03,24.77,728.0,0.0,-3.2870000000000057
3925,49.03,24.77,728.0,0.0,-3.2680000000000056
3926,49.03,24.77,727.0,0.0,-3.2490000000000054
3927,49.03,24.77,727.0,0.0,-3.2300000000000053
3928,48.99,24.77,727.0,0.0,-3.211000000000005
3929,48.99,24.77,727.0,0.0,-3.192000000000005
3930,48.99,24.77,727.0,0.0,-3.173000000000005
3931,48.99,24.77,727.0,0.0,-3.154000000000005
3932,48.99,24.77,727.0,0.0,-3.1350000000000047
3933,48.99,24.81,727.0,0.0,-3.1160000000000045
3934,48.99,24.81,727.0,0.0,-3.0970000000000044
3935,48.99,24.81,727.0,0.0,-3.0780000000000043
3936,48.99,24.81,727.0,0.0,-3.059000000000004
3937,48.87,24.81,727.0,0.0,-3.040000000000004
3938,48.87,24.81,727.0,0.0,-3.021000000000004
3939,48.87,24.81,727.0,0.0,-3.0020000000000038
3940,48.87,24.81,727.0,0.0,-2.9830000000000036
3941,48.87,24.71,727.0,0.0,-2.9640000000000035
3942,48.87,24.71,727.0,0.0,-2.9450000000000034
3943,48.87,24.71,727.0,0.0,-2.9260000000000033
3944,48.93,24.71,727.0,0.0,-2.907000000000003
3945,48.93,24.71,727.0,0.0,-2.888000000000003
3946,48.93,24.71,727.0,0.0,-2.869000000000003
3947,48.93,24.71,727.0,0.0,-2.8500000000000028
3948,48.93,24.71,727.0,0.0,-2.8310000000000026
3949,48.93,24.79,727.0,0.0,-2.8120000000000025
3950,48.93,24.79,727.0,0.0,-2.7930000000000024
3951,48.93,24.79,727.0,0.0,-2.7740000000000022
3952,48.93,24.79,727.0,0.0,-2.755000000000002
3953,49.07,24.79,727.0,0.0,-2.736000000000002
3954,49.07,24.79,727.0,0.0,-2.717000000000002
3955,49.07,24.79,727.0,0.0,-2.6980000000000017
3956,49.07,24.79,727.0,0.0,-2.6790000000000016
3957,49.07,24.79,727.0,0.0,-2.6600000000000015
3958,49.07,24.79,727.0,0.0,-2.6410000000000013
3959,49.07,24.77,727.0,0.0,-2.622000000000001
3960,49.07,24.77,731.0,0.0,-2.603000000000001
3961,48.99,24.77,727.0,0.0,-2.584000000000001
3962,48.99,24.77,727.0,0.0,-2.565000000000001
3963,48.99,24.77,731.0,0.0,-2.5460000000000007
3964,48.99,24.77,731.0,0.0,-2.5270000000000006
3965,48.99,24.77,731.0,0.0,-2.5080000000000005
3966,48.99,24.77,731.0,0.0,-2.4890000000000003
3967,48.99,24.77,731.0,0.0,-2.47
3968,48.99,24.77,731.0,0.0,-2.451
3969,48.99,24.77,732.0,0.0,-2.432
3970,48.89,24.77,731.0,0.0,-2.451
3971,48.89,24.77,731.0,0.0,-2.47
3972,48.89,24.77,731.0,0.0,-2.4890000000000003
3973,48.89,24.77,731.0,0.0,-2.5080000000000005
3974,48.89,24.77,731.0,0.0,-2.5270000000000006
3975,48.89,24.77,731.0,0.0,-2.5460000000000007
3976,48.89,24.79,731.0,0.0,-2.565000000000001
3977,48.89,24.79,731.0,0.0,-2.584000000000001
3978,48.67,24.79,731.0,0.0,-2.603000000000001
3979,48.67,24.79,731.0,0.0,-2.622000000000001
3980,48.67,24.79,731.0,0.0,-2.6410000000000013
3981,48.67,24.79,731.0,0.0,-2.6600000000000015
3982,48.67,24.79,732.0,0.0,-2.6790000000000016
3983,48.67,24.75,731.0,0.0,-2.6980000000000017
3984,48.67,24.75,731.0,0.0,-2.717000000000002
3985,48.67,24.75,731.0,0.0,-2.736000000000002
3986,48.63,24.75,731.0,0.0,-2.755000000000002
3987,48.63,24.75,731.0,0.0,-2.7740000000000022
3988,48.63,24.75,731.0,0.0,-2.7930000000000024
3989,48.63,24.75,731.0,0.0,-2.8120000000000025
3990,48.63,24.79,731.0,0.0,-2.8310000000000026
3991,48.63,24.79,731.0,0.0,-2.8500000000000028
3992,48.63,24.79,732.0,0.0,-2.869000000000003
3993,48.63,24.79,732.0,0.0,-2.888000000000003
3994,48.67,24.79,731.0,0.0,-2.907000000000003
3995,48.67,24.79,732.0,0.0,-2.9260000000000033
3996,48.67,24.79,732.0,0.0,-2.9450000000000034
3997,48.67,24.79,731.0,0.0,-2.9260000000000033
3998,48.67,24.79,732.0,0.0,-2.907000000000003
3999,48.67,24.75,732.0,0.0,-2.888000000000003
4000,48.67,24.75,732.0,0.0,-2.869000000000003
4001,48.67,24.75,732.0,0.0,-2.8500000000000028
4002,48.67,24.75,732.0,0.0,-2.8310000000000026
4003,48.79,24.75,732.0,0.0,-2.8120000000000025
4004,48.79,24.75,732.0,0.0,-2.7930000000000024
4005,48.79,24.75,732.0,0.0,-2.7740000000000022
4006,48.79,24.75,732.0,0.0,-2.755000000000002
4007,48.79,24.75,732.0,0.0,-2.736000000000002
4008,48.79,24.77,732.0,0.0,-2.717000000000002
4009,48.79,24.77,732.0,0.0,-2.6980000000000017
4010,48.79,24.77,732.0,0.0,-2.6790000000000016
4011,48.79,24.77,732.0,0.0,-2.6600000000000015
4012,48.55,24.77,732.0,0.0,-2.6790000000000016
4013,48.55,24.77,732.0,0.0,-2.6980000000000017
4014,48.55,24.77,732.0,0.0,-2.717000000000002
4015,48.55,24.77,732.0,0.0,-2.736000000000002
4016,48.55,24.77,732.0,0.0,-2.755000000000002
4017,48.55,24.77,732.0,0.0,-2.7740000000000022
4018,48.55,24.79,732.0,0.0,-2.7930000000000024
4019,48.55,24.79,732.0,0.0,-2.8120000000000025
4020,48.55,24.79,732.0,0.0,-2.8310000000000026
4021,48.79,24.79,732.0,0.0,-2.8120000000000025
4022,48.79,24.79,732.0,0.0,-2.7930000000000024
4023,48.79,24.79,732.0,0.0,-2.7740000000000022
4024,48.79,24.79,732.0,0.0,-2.755000000000002
4025,48.79,24.79,732.0,0.0,-2.736000000000002
4026,48.79,24.79,732.0,0.0,-2.717000000000002
4027,48.79,24.79,732.0,0.0,-2.6980000000000017
4028,48.79,24.79,732.0,0.0,-2.6790000000000016
4029,48.65,24.79,732.0,0.0,-2.6980000000000017
4030,48.65,24.79,732.0,0.0,-2.717000000000002
4031,48.65,24.79,732.0,0.0,-2.736000000000002
4032,48.65,24.79,732.0,0.0,-2.755000000000002
4033,48.65,24.79,732.0,0.0,-2.7740000000000022
4034,48.65,24.79,732.0,0.0,-2.755000000000002
4035,48.65,24.81,732.0,0.0,-2.736000000000002
4036,48.65,24.81,732.0,0.0,-2.717000000000002
4037,48.65,24.81,732.0,0.0,-2.6980000000000017
4038,48.65,24.81,732.0,0.0,-2.6790000000000016
4039,48.61,24.81,732.0,0.0,-2.6980000000000017
4040,48.61,24.81,732.0,0.0,-2.717000000000002
4041,48.61,24.81,732.0,0.0,-2.736000000000002
4042,48.61,24.81,732.0,0.0,-2.755000000000002
4043,48.61,24.77,732.0,0.0,-2.7740000000000022
4044,48.61,24.77,732.0,0.0,-2.7930000000000024
4045,48.61,24.77,732.0,0.0,-2.7740000000000022
4046,48.29,24.77,732.0,0.0,-2.7930000000000024
4047,48.29,24.77,732.0,0.0,-2.8120000000000025
4048,48.29,24.77,732.0,0.0,-2.8310000000000026
4049,48.29,24.77,732.0,0.0,-2.8500000000000028
4050,48.29,24.79,732.0,0.0,-2.869000000000003
4051,48.29,24.79,732.0,0.0,-2.888000000000003
4052,48.29,24.79,732.0,0.0,-2.907000000000003
4053,48.29,24.79,732.0,0.0,-2.9260000000000033
4054,48.25,24.79,732.0,0.0,-2.9450000000000034
4055,48.25,24.79,733.0,0.0,-2.9640000000000035
4056,48.25,24.79,732.0,0.0,-2.9830000000000036
4057,48.25,24.79,733.0,0.0,-3.0020000000000038
4058,48.25,24.79,732.0,0.0,-3.021000000000004
4059,48.25,24.79,732.0,0.0,-3.040000000000004
4060,48.25,24.79,732.0,0.0,-3.059000000000004
4061,48.35,24.79,732.0,0.0,-3.0780000000000043
4062,48.35,24.79,732.0,0.0,-3.0970000000000044
4063,48.35,24.79,732.0,0.0,-3.0780000000000043
4064,48.35,24.79,732.0,0.0,-3.059000000000004
4065,48.35,24.79,733.0,0.0,-3.040000000000004
4066,48.35,24.79,732.0,0.0,-3.021000000000004
4067,48.35,24.79,733.0,0.0,-3.0020000000000038
4068,48.35,24.79,732.0,0.0,-2.9830000000000036
4069,48.19,24.79,732.0,0.0,-3.0020000000000038
4070,48.19,24.79,733.0,0.0,-3.021000000000004
4071,48.19,24.79,733.0,0.0,-3.040000000000004
4072,48.19,24.79,733.0,0.0,-3.059000000000004
4073,48.19,24.79,733.0,0.0,-3.0780000000000043
4074,48.19,24.77,733.0,0.0,-3.0970000000000044
4075,48.19,24.77,733.0,0.0,-3.1160000000000045
4076,48.19,24.77,733.0,0.0,-3.1350000000000047
4077,48.23,24.77,733.0,0.0,-3.154000000000005
4078,48.23,24.77,733.0,0.0,-3.173000000000005
4079,48.23,24.77,733.0,0.0,-3.154000000000005
4080,48.23,24.77,733.0,0.0,-3.1350000000000047
4081,48.23,24.77,733.0,0.0,-3.1160000000000045
4082,48.23,24.77,733.0,0.0,-3.0970000000000044
4083,48.23,24.77,733.0,0.0,-3.0780000000000043
4084,48.23,24.77,733.0,0.0,-3.059000000000004
4085,48.23,24.77,733.0,0.0,-3.040000000000004
4086,48.23,24.77,733.0,0.0,-3.021000000000004
4087,48.25,24.77,733.0,0.0,-3.0020000000000038
4088,48.25,24.77,733.0,0.0,-2.9830000000000036
4089,48.25,24.77,733.0,0.0,-2.9640000000000035
4090,48.25,24.77,733.0,0.0,-2.9450000000000034
4091,48.25,24.79,733.0,0.0,-2.9260000000000033
4092,48.25,24.79,733.0,0.0,-2.907000000000003
4093,48.25,24.79,733.0,0.0,-2.888000000000003
4094,48.25,24.79,733.0,0.0,-2.869000000000003
4095,48.01,24.79,733.0,0.0,-2.888000000000003
4096,48.01,24.79,733.0,0.0,-2.907000000000003
4097,48.01,24.79,733.0,0.0,-2.9260000000000033
4098,48.01,24.79,733.0,0.0,-2.9450000000000034
4099,48.01,24.79,733.0,0.0,-2.9640000000000035
4100,48.01,24.81,733.0,0.0,-2.9830000000000036
4101,48.01,24.81,733.0,0.0,-3.0020000000000038
4102,48.01,24.81,733.0,0.0,-3.021000000000004
4103,48.01,24.81,733.0,0.0,-3.040000000000004
4104,47.91,24.81,733.0,0.0,-3.059000000000004
4105,47.91,24.81,733.0,0.0,-3.0780000000000043
4106,47.91,24.81,733.0,0.0,-3.0970000000000044
4107,47.91,24.81,733.0,0.0,-3.1160000000000045
4108,47.91,24.81,733.0,0.0,-3.1350000000000047
4109,47.91,24.77,733.0,0.0,-3.154000000000005
4110,47.91,24.77,733.0,0.0,-3.173000000000005
4111,47.91,24.77,733.0,0.0,-3.192000000000005
4112,47.91,24.77,733.0,0.0,-3.211000000000005
4113,47.89,24.77,733.0,0.0,-3.2300000000000053
4114,47.89,24.77,733.0,0.0,-3.2490000000000054
4115,47.89,24.77,733.0,0.0,-3.2680000000000056
4116,47.89,24.77,733.0,0.0,-3.2870000000000057
4117,47.89,24.75,733.0,0.0,-3.306000000000006
4118,47.89,24.75,733.0,0.0,-3.325000000000006
4119,47.89,24.75,734.0,0.0,-3.344000000000006
4120,47.81,24.75,734.0,0.0,-3.363000000000006
4121,47.81,24.75,733.0,0.0,-3.3820000000000063
4122,47.81,24.75,734.0,0.0,-3.4010000000000065
4123,47.81,24.75,734.0,0.0,-3.4200000000000066
4124,47.81,24.81,734.0,0.0,-3.4390000000000067
4125,47.81,24.81,734.0,0.0,-3.458000000000007
4126,47.81,24.81,734.0,0.0,-3.477000000000007
4127,47.81,24.81,734.0,0.0,-3.496000000000007
4128,47.65,24.81,734.0,0.0,-3.5150000000000072
4129,47.65,24.81,734.0,0.0,-3.5340000000000074
4130,47.65,24.81,735.0,0.0,-3.5530000000000075
4131,47.65,24.81,734.0,0.0,-3.5720000000000076
4132,47.65,24.81,734.0,0.0,-3.5910000000000077
4133,47.65,24.81,734.0,0.0,-3.610000000000008
4134,47.65,24.81,734.0,0.0,-3.629000000000008
4135,47.65,24.81,735.0,0.0,-3.648000000000008
4136,47.33,24.81,735.0,0.0,-3.6670000000000083
4137,47.33,24.81,735.0,0.0,-3.6860000000000084
4138,47.33,24.81,735.0,0.0,-3.7050000000000085
4139,47.33,24.81,735.0,0.0,-3.7240000000000086
4140,47.33,24.81,735.0,0.0,-3.7430000000000088
4141,47.33,24.81,735.0,0.0,-3.762000000000009
4142,47.33,24.77,735.0,0.0,-3.781000000000009
4143,47.33,24.77,735.0,0.0,-3.800000000000009
4144,47.33,24.77,735.0,0.0,-3.8190000000000093
4145,47.33,24.77,735.0,0.0,-3.8380000000000094
4146,47.57,24.77,735.0,0.0,-3.8190000000000093
4147,47.57,24.77,735.0,0.0,-3.800000000000009
4148,47.57,24.77,735.0,0.0,-3.781000000000009
4149,47.57,24.77,735.0,0.0,-3.762000000000009
4150,47.57,24.77,735.0,0.0,-3.7430000000000088
4151,47.57,24.77,735.0,0.0,-3.7240000000000086
4152,47.57,24.77,735.0,0.0,-3.7050000000000085
4153,47.57,24.77,735.0,0.0,-3.6860000000000084
