,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
1368,29.93,24.67,795.0,11.0,5.339000000000018
1369,29.93,24.67,794.0,11.0,5.358000000000018
1370,29.93,24.67,794.0,11.0,5.377000000000018
1371,29.93,24.75,794.0,11.0,5.396000000000019
1372,29.93,24.75,794.0,11.0,5.415000000000019
1373,29.93,24.75,794.0,11.0,5.396000000000019
1374,29.91,24.75,794.0,11.0,5.377000000000018
1375,29.91,24.75,794.0,11.0,5.358000000000018
1376,29.91,24.75,795.0,11.0,5.339000000000018
1377,29.91,24.75,795.0,12.0,5.320000000000018
1378,29.91,24.75,794.0,12.0,5.301000000000018
1379,29.91,24.75,794.0,12.0,5.282000000000018
1380,29.91,24.67,794.0,12.0,5.263000000000018
1381,29.91,24.67,794.0,12.0,5.2440000000000175
1382,29.91,24.67,794.0,12.0,5.225000000000017
1383,30.03,24.67,794.0,12.0,5.2440000000000175
1384,30.03,24.67,794.0,12.0,5.263000000000018
1385,30.03,24.67,794.0,12.0,5.282000000000018
1386,30.03,24.67,794.0,12.0,5.301000000000018
1387,30.03,24.67,794.0,12.0,5.320000000000018
1388,30.03,24.71,794.0,12.0,5.339000000000018
1389,30.03,24.71,795.0,12.0,5.358000000000018
1390,30.03,24.71,794.0,12.0,5.377000000000018
1391,30.03,24.71,794.0,12.0,5.358000000000018
1392,30.23,24.71,794.0,12.0,5.377000000000018
1393,30.23,24.71,794.0,12.0,5.396000000000019
1394,30.23,24.71,794.0,12.0,5.415000000000019
1395,30.23,24.71,794.0,12.0,5.434000000000019
1396,30.23,24.69,794.0,12.0,5.453000000000019
1397,30.23,24.69,794.0,12.0,5.472000000000019
1398,30.23,24.69,794.0,12.0,5.491000000000019
1399,30.23,24.69,794.0,12.0,5.510000000000019
1400,30.51,24.69,794.0,12.0,5.5290000000000195
1401,30.51,24.69,794.0,12.0,5.54800000000002
1402,30.51,24.69,794.0,12.0,5.56700000000002
1403,30.51,24.69,794.0,12.0,5.58600000000002
1404,30.51,24.69,794.0,12.0,5.60500000000002
1405,30.51,24.71,794.0,12.0,5.62400000000002
1406,30.51,24.71,794.0,12.0,5.64300000000002
1407,30.51,24.71,794.0,12.0,5.66200000000002
1408,30.77,24.71,794.0,12.0,5.6810000000000205
1409,30.77,24.71,794.0,12.0,5.700000000000021
1410,30.77,24.71,794.0,12.0,5.719000000000021
1411,30.77,24.71,794.0,12.0,5.738000000000021
1412,30.77,24.67,794.0,13.0,5.757000000000021
1413,30.77,24.67,794.0,13.0,5.776000000000021
1414,30.77,24.67,794.0,13.0,5.795000000000021
1415,30.77,24.67,794.0,13.0,5.814000000000021
1416,30.65,24.67,794.0,13.0,5.8330000000000215
1417,30.65,24.67,794.0,13.0,5.852000000000022
1418,30.65,24.67,794.0,13.0,5.871000000000022
1419,30.65,24.67,794.0,13.0,5.890000000000022
1420,30.65,24.71,794.0,13.0,5.909000000000022
1421,30.65,24.71,794.0,13.0,5.928000000000022
1422,30.65,24.71,794.0,13.0,5.947000000000022
1423,30.91,24.71,794.0,13.0,5.966000000000022
1424,30.91,24.71,794.0,13.0,5.9850000000000225
1425,30.91,24.71,794.0,13.0,6.004000000000023
1426,30.91,24.71,794.0,13.0,6.023000000000023
1427,30.91,24.71,794.0,13.0,6.042000000000023
1428,30.91,24.71,794.0,13.0,6.061000000000023
1429,30.91,24.75,794.0,13.0,6.080000000000023
1430,30.91,24.75,794.0,13.0,6.099000000000023
1431,30.91,24.75,794.0,13.0,6.118000000000023
1432,30.97,24.75,794.0,13.0,6.1370000000000235
1433,30.97,24.75,794.0,13.0,6.156000000000024
1434,30.97,24.75,794.0,13.0,6.175000000000024
1435,30.97,24.75,794.0,13.0,6.194000000000024
1436,30.97,24.75,794.0,13.0,6.213000000000024
1437,30.97,24.75,794.0,13.0,6.232000000000024
1438,30.97,24.75,794.0,13.0,6.251000000000024
1439,30.97,24.75,794.0,13.0,6.270000000000024
1440,30.97,24.75,794.0,13.0,6.289000000000025
1441,30.97,24.75,794.0,13.0,6.308000000000025
1442,31.19,24.75,794.0,13.0,6.327000000000025
1443,31.19,24.75,794.0,13.0,6.346000000000025
1444,31.19,24.75,794.0,13.0,6.365000000000025
1445,31.19,24.77,794.0,14.0,6.384000000000025
1446,31.19,24.77,794.0,14.0,6.403000000000025
1447,31.19,24.77,794.0,14.0,6.4220000000000255
1448,31.19,24.77,794.0,14.0,6.441000000000026
1449,31.15,24.77,794.0,14.0,6.460000000000026
1450,31.15,24.77,794.0,14.0,6.479000000000026
1451,31.15,24.77,794.0,14.0,6.498000000000026
1452,31.15,24.77,794.0,14.0,6.517000000000026
1453,31.15,24.77,794.0,14.0,6.536000000000026
1454,31.15,24.71,794.0,14.0,6.555000000000026
1455,31.15,24.71,794.0,14.0,6.536000000000026
1456,31.15,24.71,794.0,14.0,6.517000000000026
1457,31.15,24.71,794.0,14.0,6.498000000000026
1458,31.11,24.71,794.0,14.0,6.479000000000026
1459,31.11,24.71,794.0,14.0,6.460000000000026
1460,31.11,24.71,794.0,14.0,6.441000000000026
1461,31.11,24.71,794.0,14.0,6.4220000000000255
1462,31.11,24.71,794.0,14.0,6.403000000000025
1463,31.11,24.79,794.0,14.0,6.384000000000025
1464,31.11,24.79,794.0,14.0,6.365000000000025
1465,31.11,24.79,794.0,14.0,6.346000000000025
1466,31.11,24.79,794.0,14.0,6.327000000000025
1467,31.35,24.79,794.0,14.0,6.346000000000025
1468,31.35,24.79,794.0,14.0,6.365000000000025
1469,31.35,24.79,793.0,14.0,6.384000000000025
1470,31.35,24.79,793.0,14.0,6.403000000000025
1471,31.35,24.79,793.0,14.0,6.4220000000000255
1472,31.35,24.67,794.0,14.0,6.441000000000026
1473,31.35,24.67,794.0,14.0,6.460000000000026
1474,31.35,24.67,794.0,14.0,6.479000000000026
1475,31.35,24.67,794.0,14.0,6.498000000000026
1476,31.25,24.67,794.0,14.0,6.479000000000026
1477,31.25,24.67,794.0,14.0,6.460000000000026
1478,31.25,24.67,794.0,14.0,6.441000000000026
1479,31.25,24.67,794.0,15.0,6.4220000000000255
1480,31.25,24.67,793.0,15.0,6.403000000000025
1481,31.25,24.75,793.0,15.0,6.384000000000025
1482,31.25,24.75,793.0,15.0,6.365000000000025
1483,31.25,24.75,793.0,15.0,6.346000000000025
1484,31.49,24.75,793.0,15.0,6.365000000000025
1485,31.49,24.75,793.0,15.0,6.384000000000025
1486,31.49,24.75,793.0,15.0,6.403000000000025
1487,31.49,24.75,793.0,15.0,6.4220000000000255
1488,31.49,24.75,793.0,15.0,6.441000000000026
1489,31.49,24.75,794.0,15.0,6.460000000000026
1490,31.49,24.65,793.0,15.0,6.479000000000026
1491,31.49,24.65,793.0,15.0,6.498000000000026
1492,31.49,24.65,793.0,15.0,6.517000000000026
1493,31.49,24.65,793.0,15.0,6.536000000000026
1494,31.49,24.65,793.0,15.0,6.555000000000026
1495,31.49,24.65,793.0,15.0,6.5740000000000265
1496,31.49,24.65,793.0,15.0,6.593000000000027
1497,31.49,24.69,793.0,15.0,6.5740000000000265
1498,31.49,24.69,793.0,15.0,6.555000000000026
1499,31.49,24.69,793.0,15.0,6.536000000000026
1500,31.49,24.69,793.0,15.0,6.517000000000026
1501,31.81,24.69,793.0,15.0,6.536000000000026
1502,31.81,24.69,793.0,15.0,6.555000000000026
1503,31.81,24.69,793.0,15.0,6.5740000000000265
1504,31.81,24.69,793.0,15.0,6.593000000000027
1505,31.81,24.69,793.0,15.0,6.612000000000027
1506,31.81,24.77,793.0,15.0,6.631000000000027
1507,31.81,24.77,792.0,15.0,6.650000000000027
1508,31.81,24.77,792.0,15.0,6.669000000000027
1509,31.81,24.77,792.0,15.0,6.688000000000027
1510,31.99,24.77,793.0,15.0,6.707000000000027
1511,31.99,24.77,793.0,15.0,6.7260000000000275
1512,31.99,24.77,793.0,16.0,6.745000000000028
1513,31.99,24.77,793.0,16.0,6.764000000000028
1514,31.99,24.77,792.0,16.0,6.783000000000028
1515,31.99,24.71,792.0,16.0,6.802000000000028
1516,31.99,24.71,792.0,16.0,6.821000000000028
1517,31.99,24.71,793.0,16.0,6.840000000000028
1518,31.99,24.71,792.0,16.0,6.859000000000028
1519,32.19,24.71,793.0,16.0,6.8780000000000285
1520,32.19,24.71,793.0,16.0,6.897000000000029
1521,32.19,24.71,793.0,16.0,6.916000000000029
1522,32.19,24.71,793.0,16.0,6.935000000000029
1523,32.19,24.71,792.0,16.0,6.954000000000029
1524,32.19,24.71,792.0,16.0,6.973000000000029
1525,32.19,24.71,793.0,16.0,6.992000000000029
1526,32.19,24.71,792.0,16.0,7.011000000000029
1527,32.19,24.71,792.0,16.0,7.03000000000003
1528,32.19,24.71,792.0,16.0,7.04900000000003
1529,32.13,24.71,793.0,16.0,7.06800000000003
1530,32.13,24.71,793.0,16.0,7.08700000000003
1531,32.13,24.71,792.0,16.0,7.10600000000003
1532,32.13,24.65,793.0,16.0,7.12500000000003
1533,32.13,24.65,793.0,16.0,7.10600000000003
1534,32.13,24.65,792.0,16.0,7.08700000000003
1535,32.31,24.65,792.0,16.0,7.10600000000003
1536,32.31,24.65,792.0,16.0,7.12500000000003
1537,32.31,24.65,792.0,16.0,7.14400000000003
1538,32.31,24.65,792.0,16.0,7.1630000000000305
1539,32.31,24.65,792.0,16.0,7.182000000000031
1540,32.31,24.65,793.0,16.0,7.201000000000031
1541,32.31,24.71,793.0,16.0,7.220000000000031
1542,32.31,24.71,792.0,16.0,7.239000000000031
1543,32.31,24.71,792.0,16.0,7.258000000000031
1544,32.31,24.71,792.0,16.0,7.277000000000031
1545,32.53,24.71,792.0,17.0,7.296000000000031
1546,32.53,24.71,792.0,17.0,7.3150000000000315
1547,32.53,24.71,792.0,17.0,7.334000000000032
1548,32.53,24.71,792.0,17.0,7.353000000000032
1549,32.53,24.71,792.0,17.0,7.372000000000032
1550,32.53,24.67,792.0,17.0,7.391000000000032
1551,32.53,24.67,792.0,17.0,7.410000000000032
1552,32.53,24.67,792.0,17.0,7.429000000000032
1553,32.53,24.67,792.0,17.0,7.448000000000032
1554,32.71,24.67,792.0,17.0,7.4670000000000325
1555,32.71,24.67,792.0,11.0,7.486000000000033
1556,32.71,24.67,792.0,17.0,7.505000000000033
1557,32.71,24.67,792.0,17.0,7.524000000000033
1558,32.71,24.75,792.0,17.0,7.543000000000033
1559,32.71,24.75,792.0,17.0,7.562000000000033
1560,32.71,24.75,792.0,17.0,7.581000000000033
1561,32.71,24.75,792.0,17.0,7.600000000000033
1562,32.95,24.75,792.0,17.0,7.6190000000000335
1563,32.95,24.75,792.0,17.0,7.638000000000034
1564,32.95,24.75,792.0,17.0,7.657000000000034
1565,32.95,24.75,792.0,17.0,7.676000000000034
1566,32.95,24.77,792.0,17.0,7.695000000000034
1567,32.95,24.77,792.0,17.0,7.714000000000034
1568,32.95,24.77,792.0,17.0,7.733000000000034
1569,32.95,24.77,792.0,17.0,7.752000000000034
1570,33.35,24.77,792.0,17.0,7.7710000000000345
1571,33.35,24.77,792.0,17.0,7.790000000000035
1572,33.35,24.77,792.0,17.0,7.809000000000035
1573,33.35,24.77,792.0,17.0,7.828000000000035
1574,33.35,24.77,792.0,17.0,7.847000000000035
1575,33.35,24.71,792.0,17.0,7.866000000000035
1576,33.35,24.71,792.0,17.0,7.885000000000035
1577,33.35,24.71,792.0,17.0,7.904000000000035
1578,33.63,24.71,792.0,18.0,7.923000000000036
1579,33.63,24.71,792.0,18.0,7.942000000000036
1580,33.63,24.71,792.0,18.0,7.961000000000036
1581,33.63,24.71,792.0,18.0,7.980000000000036
1582,33.63,24.75,792.0,18.0,7.999000000000036
1583,33.63,24.75,792.0,18.0,8.018000000000036
1584,33.63,24.75,792.0,18.0,8.037000000000036
1585,33.49,24.75,792.0,18.0,8.056000000000036
1586,33.49,24.75,792.0,18.0,8.075000000000037
1587,33.49,24.75,791.0,18.0,8.094000000000037
1588,33.49,24.75,791.0,18.0,8.113000000000037
1589,33.49,24.75,791.0,18.0,8.132000000000037
1590,33.49,24.75,791.0,18.0,8.151000000000037
1591,33.49,24.69,791.0,18.0,8.170000000000037
1592,33.49,24.69,791.0,18.0,8.189000000000037
1593,33.49,24.69,791.0,18.0,8.208000000000037
1594,33.91,24.69,791.0,18.0,8.227000000000038
1595,33.91,24.69,791.0,18.0,8.246000000000038
1596,33.91,24.69,791.0,18.0,8.265000000000038
1597,33.91,24.69,791.0,18.0,8.284000000000038
1598,33.91,24.69,791.0,18.0,8.303000000000038
1599,33.91,24.75,791.0,18.0,8.322000000000038
1600,33.91,24.75,791.0,18.0,8.341000000000038
1601,33.91,24.75,791.0,18.0,8.360000000000039
1602,34.03,24.75,791.0,18.0,8.379000000000039
1603,34.03,24.75,791.0,18.0,8.398000000000039
1604,34.03,24.75,791.0,18.0,8.417000000000039
1605,34.03,24.75,791.0,18.0,8.436000000000039
1606,34.03,24.75,791.0,18.0,8.45500000000004
1607,34.03,24.75,791.0,18.0,8.47400000000004
1608,34.03,24.75,791.0,18.0,8.49300000000004
1609,34.03,24.75,791.0,18.0,8.51200000000004
1610,34.03,24.75,791.0,18.0,8.53100000000004
1611,33.93,24.75,791.0,18.0,8.55000000000004
1612,33.93,24.75,790.0,19.0,8.56900000000004
1613,33.93,24.75,791.0,19.0,8.58800000000004
1614,33.93,24.75,791.0,19.0,8.60700000000004
1615,33.93,24.75,791.0,19.0,8.62600000000004
1616,33.93,24.75,791.0,19.0,8.64500000000004
1617,33.93,24.69,791.0,19.0,8.62600000000004
1618,33.93,24.69,791.0,19.0,8.60700000000004
1619,33.93,24.69,791.0,19.0,8.58800000000004
1620,33.93,24.69,790.0,19.0,8.56900000000004
1621,34.17,24.69,790.0,19.0,8.58800000000004
1622,34.17,24.69,790.0,19.0,8.60700000000004
1623,34.17,24.69,790.0,19.0,8.62600000000004
1624,34.17,24.69,790.0,19.0,8.64500000000004
1625,34.17,24.69,790.0,19.0,8.66400000000004
1626,34.17,24.71,791.0,19.0,8.68300000000004
1627,34.17,24.71,791.0,19.0,8.70200000000004
1628,34.17,24.71,790.0,19.0,8.721000000000041
1629,34.17,24.71,791.0,19.0,8.740000000000041
1630,34.37,24.71,791.0,19.0,8.759000000000041
1631,34.37,24.71,790.0,19.0,8.778000000000041
1632,34.37,24.71,790.0,19.0,8.797000000000041
1633,34.37,24.71,790.0,19.0,8.816000000000042
1634,34.37,24.71,791.0,19.0,8.835000000000042
1635,34.37,24.71,790.0,19.0,8.854000000000042
1636,34.37,24.71,790.0,19.0,8.873000000000042
1637,34.37,24.71,791.0,19.0,8.892000000000042
1638,34.37,24.71,791.0,19.0,8.911000000000042
1639,34.37,24.71,790.0,19.0,8.930000000000042
1640,34.37,24.71,790.0,19.0,8.949000000000042
1641,34.37,24.71,791.0,19.0,8.968000000000043
1642,34.37,24.71,791.0,19.0,8.987000000000043
1643,34.37,24.71,791.0,19.0,8.968000000000043
1644,34.37,24.71,791.0,19.0,8.949000000000042
1645,34.37,24.71,791.0,19.0,8.930000000000042
1646,34.55,24.71,791.0,19.0,8.949000000000042
1647,34.55,24.71,791.0,19.0,8.968000000000043
1648,34.55,24.71,791.0,20.0,8.987000000000043
1649,34.55,24.71,790.0,20.0,9.006000000000043
1650,34.55,24.71,791.0,20.0,9.025000000000043
1651,34.55,24.71,791.0,20.0,9.044000000000043
1652,34.55,24.75,791.0,20.0,9.063000000000043
1653,34.55,24.75,791.0,20.0,9.082000000000043
1654,34.55,24.75,791.0,20.0,9.101000000000043
1655,34.55,24.75,791.0,20.0,9.120000000000044
1656,34.93,24.75,791.0,20.0,9.139000000000044
1657,34.93,24.75,791.0,20.0,9.158000000000044
1658,34.93,24.75,791.0,20.0,9.177000000000044
1659,34.93,24.75,791.0,20.0,9.196000000000044
1660,34.93,24.75,791.0,20.0,9.215000000000044
1661,34.93,24.71,791.0,20.0,9.234000000000044
1662,34.93,24.71,791.0,20.0,9.253000000000045
1663,34.93,24.71,791.0,20.0,9.272000000000045
1664,34.93,24.71,791.0,20.0,9.291000000000045
1665,34.99,24.71,791.0,20.0,9.310000000000045
1666,34.99,24.71,791.0,20.0,9.329000000000045
1667,34.99,24.71,791.0,20.0,9.348000000000045
1668,34.99,24.69,791.0,20.0,9.367000000000045
1669,34.99,24.69,791.0,20.0,9.386000000000045
1670,34.99,24.69,791.0,20.0,9.405000000000046
1671,34.99,24.69,791.0,20.0,9.424000000000046
1672,35.23,24.69,791.0,20.0,9.443000000000046
1673,35.23,24.69,791.0,20.0,9.462000000000046
1674,35.23,24.69,791.0,20.0,9.481000000000046
1675,35.23,24.69,791.0,20.0,9.500000000000046
1676,35.23,24.69,791.0,20.0,9.519000000000046
1677,35.23,24.69,791.0,20.0,9.538000000000046
1678,35.23,24.71,791.0,20.0,9.557000000000047
1679,35.23,24.71,791.0,20.0,9.576000000000047
1680,35.37,24.71,791.0,20.0,9.595000000000047
1681,35.37,24.71,791.0,20.0,9.614000000000047
1682,35.37,24.71,791.0,20.0,9.633000000000047
1683,35.37,24.71,791.0,20.0,9.652000000000047
1684,35.37,24.71,791.0,20.0,9.671000000000047
1685,35.37,24.71,791.0,21.0,9.690000000000047
1686,35.37,24.69,791.0,21.0,9.709000000000048
1687,35.37,24.69,791.0,21.0,9.728000000000048
1688,35.37,24.69,791.0,21.0,9.747000000000048
1689,35.63,24.69,791.0,21.0,9.766000000000048
1690,35.63,24.69,791.0,21.0,9.785000000000048
1691,35.63,24.69,791.0,21.0,9.804000000000048
1692,35.63,24.69,791.0,21.0,9.823000000000048
1693,35.63,24.69,791.0,21.0,9.842000000000048
1694,35.63,24.69,791.0,21.0,9.861000000000049
1695,35.63,24.71,790.0,21.0,9.880000000000049
1696,35.63,24.71,791.0,21.0,9.899000000000049
1697,35.63,24.71,791.0,21.0,9.918000000000049
1698,35.63,24.71,790.0,21.0,9.93700000000005
1699,35.85,24.71,791.0,21.0,9.95600000000005
1700,35.85,24.71,791.0,21.0,9.97500000000005
1701,35.85,24.71,791.0,21.0,9.99400000000005
1702,35.85,24.71,790.0,21.0,10.01300000000005
1703,35.85,24.75,790.0,21.0,10.03200000000005
1704,35.85,24.75,790.0,21.0,10.05100000000005
1705,35.85,24.75,790.0,21.0,10.07000000000005
1706,35.85,24.75,790.0,21.0,10.08900000000005
1707,36.09,24.75,790.0,21.0,10.10800000000005
1708,36.09,24.75,790.0,21.0,10.12700000000005
1709,36.09,24.75,790.0,21.0,10.14600000000005
1710,36.09,24.67,790.0,21.0,10.16500000000005
1711,36.09,24.67,790.0,21.0,10.18400000000005
1712,36.09,24.67,790.0,21.0,10.203000000000051
1713,36.09,24.67,789.0,21.0,10.222000000000051
1714,36.17,24.67,790.0,21.0,10.241000000000051
1715,36.17,24.67,790.0,21.0,10.260000000000051
1716,36.17,24.67,790.0,21.0,10.279000000000051
1717,36.17,24.67,790.0,21.0,10.298000000000052
1718,36.17,24.67,789.0,21.0,10.317000000000052
1719,36.17,24.67,790.0,21.0,10.336000000000052
1720,36.17,24.69,790.0,21.0,10.355000000000052
1721,36.17,24.69,791.0,21.0,10.374000000000052
1722,36.39,24.69,791.0,21.0,10.393000000000052
1723,36.39,24.69,791.0,21.0,10.412000000000052
1724,36.39,24.69,791.0,21.0,10.431000000000052
1725,36.39,24.69,791.0,21.0,10.450000000000053
1726,36.39,24.69,790.0,21.0,10.469000000000053
1727,36.39,24.69,791.0,22.0,10.488000000000053
1728,36.39,24.69,791.0,22.0,10.507000000000053
1729,36.39,24.69,790.0,22.0,10.526000000000053
1730,36.39,24.69,790.0,22.0,10.545000000000053
1731,36.45,24.69,791.0,22.0,10.564000000000053
1732,36.45,24.69,791.0,22.0,10.583000000000053
1733,36.45,24.69,791.0,22.0,10.602000000000054
1734,36.45,24.69,791.0,22.0,10.621000000000054
1735,36.45,24.67,790.0,22.0,10.640000000000054
1736,36.45,24.67,791.0,22.0,10.659000000000054
1737,36.45,24.67,791.0,22.0,10.678000000000054
1738,36.45,24.67,790.0,22.0,10.697000000000054
1739,36.33,24.67,791.0,22.0,10.678000000000054
1740,36.33,24.67,790.0,22.0,10.659000000000054
1741,36.33,24.67,790.0,22.0,10.640000000000054
1742,36.33,24.67,790.0,22.0,10.621000000000054
1743,36.33,24.71,790.0,22.0,10.602000000000054
1744,36.33,24.71,790.0,22.0,10.583000000000053
1745,36.33,24.71,790.0,22.0,10.564000000000053
1746,36.33,24.71,790.0,22.0,10.545000000000053
1747,36.61,24.71,791.0,22.0,10.564000000000053
1748,36.61,24.71,790.0,22.0,10.583000000000053
1749,36.61,24.71,790.0,22.0,10.602000000000054
1750,36.61,24.71,790.0,22.0,10.621000000000054
1751,36.61,24.71,790.0,22.0,10.640000000000054
1752,34.95,24.75,790.0,22.0,10.621000000000054
1753,36.61,24.75,790.0,22.0,10.640000000000054
1754,36.61,24.75,790.0,22.0,10.659000000000054
1755,36.87,24.75,790.0,22.0,10.678000000000054
1756,36.87,24.75,791.0,22.0,10.697000000000054
1757,36.87,24.75,791.0,22.0,10.716000000000054
1758,36.87,24.75,790.0,22.0,10.735000000000054
1759,36.87,24.75,791.0,22.0,10.754000000000055
1760,36.87,24.75,790.0,22.0,10.773000000000055
1761,36.87,24.67,791.0,22.0,10.792000000000055
1762,36.87,24.67,791.0,22.0,10.811000000000055
1763,36.87,24.67,790.0,22.0,10.830000000000055
1764,36.89,24.67,790.0,22.0,10.849000000000055
1765,36.89,24.67,790.0,22.0,10.868000000000055
1766,36.89,24.67,790.0,22.0,10.887000000000056
1767,36.89,24.67,790.0,22.0,10.906000000000056
1768,36.89,24.67,790.0,22.0,10.925000000000056
1769,36.89,24.67,790.0,22.0,10.944000000000056
1770,36.89,24.67,790.0,22.0,10.925000000000056
1771,36.89,24.67,790.0,23.0,10.906000000000056
1772,36.89,24.67,790.0,23.0,10.887000000000056
1773,36.89,24.67,790.0,23.0,10.868000000000055
1774,36.89,24.67,790.0,23.0,10.849000000000055
1775,36.89,24.67,790.0,23.0,10.830000000000055
1776,36.89,24.71,790.0,23.0,10.811000000000055
1777,36.89,24.71,790.0,23.0,10.792000000000055
1778,36.89,24.71,790.0,23.0,10.773000000000055
1779,37.51,24.71,790.0,23.0,10.792000000000055
1780,37.51,24.71,790.0,23.0,10.811000000000055
1781,37.51,24.71,790.0,23.0,10.830000000000055
1782,37.51,24.71,790.0,23.0,10.849000000000055
1783,37.51,24.71,790.0,23.0,10.868000000000055
1784,37.51,24.69,790.0,23.0,10.887000000000056
1785,37.51,24.69,790.0,23.0,10.906000000000056
1786,37.51,24.69,790.0,23.0,10.925000000000056
1787,37.51,24.69,790.0,23.0,10.944000000000056
1788,37.75,24.69,790.0,23.0,10.963000000000056
1789,37.75,24.69,790.0,23.0,10.982000000000056
1790,37.75,24.69,790.0,23.0,11.001000000000056
1791,37.75,24.69,790.0,23.0,11.020000000000056
1792,37.75,24.75,789.0,23.0,11.039000000000057
1793,37.75,24.75,790.0,23.0,11.058000000000057
1794,37.75,24.75,790.0,23.0,11.077000000000057
1795,37.75,24.75,790.0,23.0,11.096000000000057
1796,37.61,24.75,790.0,23.0,11.115000000000057
1797,37.61,24.75,790.0,23.0,11.134000000000057
1798,37.61,24.75,790.0,23.0,11.153000000000057
1799,37.61,24.75,790.0,23.0,11.172000000000057
1800,37.61,24.75,790.0,23.0,11.191000000000058
1801,37.61,24.71,790.0,23.0,11.210000000000058
1802,37.61,24.71,789.0,23.0,11.229000000000058
1803,37.61,24.71,790.0,23.0,11.248000000000058
1804,37.61,24.71,790.0,23.0,11.229000000000058
1805,38.01,24.71,790.0,23.0,11.248000000000058
1806,38.01,24.71,790.0,23.0,11.267000000000058
1807,38.01,24.71,789.0,23.0,11.286000000000058
1808,38.01,24.71,789.0,23.0,11.305000000000058
1809,38.01,24.71,788.0,23.0,11.324000000000058
1810,38.01,24.69,789.0,23.0,11.343000000000059
1811,38.01,24.69,789.0,23.0,11.362000000000059
1812,38.01,24.69,789.0,23.0,11.381000000000059
1813,38.01,24.69,789.0,23.0,11.400000000000059
1814,37.95,24.69,789.0,23.0,11.419000000000059
1815,37.95,24.69,789.0,23.0,11.43800000000006
1816,37.95,24.69,789.0,23.0,11.45700000000006
1817,37.95,24.69,789.0,23.0,11.47600000000006
1818,37.95,24.69,789.0,23.0,11.49500000000006
1819,37.95,24.65,789.0,23.0,11.47600000000006
1820,37.95,24.65,789.0,23.0,11.45700000000006
1821,37.95,24.65,789.0,23.0,11.43800000000006
1822,37.95,24.65,789.0,23.0,11.419000000000059
1823,38.19,24.65,788.0,3.0,11.43800000000006
1824,38.19,24.65,788.0,23.0,11.45700000000006
1825,38.19,24.65,788.0,24.0,11.47600000000006
1826,38.19,24.65,788.0,24.0,11.49500000000006
1827,38.19,24.71,789.0,24.0,11.51400000000006
1828,38.19,24.71,789.0,24.0,11.53300000000006
1829,38.19,24.71,789.0,24.0,11.55200000000006
1830,38.19,24.71,789.0,24.0,11.57100000000006
1831,38.09,24.71,788.0,24.0,11.55200000000006
1832,38.09,24.71,789.0,24.0,11.53300000000006
1833,38.09,24.71,788.0,24.0,11.51400000000006
1834,38.09,24.71,788.0,24.0,11.49500000000006
1835,38.09,24.71,788.0,24.0,11.47600000000006
1836,38.09,24.71,789.0,24.0,11.45700000000006
1837,38.09,24.71,788.0,24.0,11.43800000000006
1838,38.09,24.71,788.0,24.0,11.419000000000059
1839,38.19,24.71,788.0,24.0,11.43800000000006
1840,38.19,24.71,788.0,24.0,11.419000000000059
1841,38.19,24.71,788.0,24.0,11.400000000000059
1842,38.19,24.71,788.0,24.0,11.381000000000059
1843,38.19,24.71,788.0,24.0,11.362000000000059
1844,38.19,24.71,788.0,24.0,11.343000000000059
1845,38.19,24.71,788.0,24.0,11.324000000000058
1846,38.19,24.71,788.0,24.0,11.305000000000058
1847,38.19,24.71,788.0,24.0,11.286000000000058
1848,38.19,24.71,788.0,24.0,11.267000000000058
1849,38.25,24.71,788.0,24.0,11.248000000000058
1850,38.25,24.71,788.0,24.0,11.229000000000058
1851,38.25,24.71,788.0,24.0,11.210000000000058
1852,38.25,24.71,788.0,24.0,11.191000000000058
1853,38.25,24.71,788.0,24.0,11.172000000000057
1854,38.25,24.67,788.0,24.0,11.153000000000057
1855,38.25,24.67,788.0,24.0,11.134000000000057
1856,38.25,24.67,788.0,24.0,11.115000000000057
1857,38.25,24.67,788.0,24.0,11.096000000000057
1858,38.25,24.67,788.0,24.0,11.077000000000057
1859,38.25,24.67,788.0,24.0,11.058000000000057
1860,38.25,24.67,788.0,24.0,11.039000000000057
1861,38.25,24.67,788.0,24.0,11.020000000000056
1862,38.25,24.67,788.0,24.0,11.001000000000056
1863,38.25,24.71,788.0,24.0,10.982000000000056
1864,38.25,24.71,788.0,24.0,10.963000000000056
1865,38.25,24.71,788.0,24.0,10.944000000000056
1866,38.25,24.71,788.0,24.0,10.925000000000056
1867,38.49,24.71,788.0,24.0,10.944000000000056
1868,38.49,24.71,788.0,24.0,10.963000000000056
1869,38.49,24.71,788.0,24.0,10.982000000000056
1870,38.49,24.71,788.0,24.0,11.001000000000056
1871,38.49,24.71,788.0,24.0,11.020000000000056
1872,38.49,24.71,788.0,24.0,11.039000000000057
1873,38.49,24.71,788.0,24.0,11.058000000000057
1874,38.49,24.71,788.0,24.0,11.077000000000057
1875,38.49,24.71,788.0,24.0,11.096000000000057
1876,38.61,24.71,788.0,24.0,11.115000000000057
1877,38.61,24.71,788.0,24.0,11.134000000000057
1878,38.61,24.71,788.0,24.0,11.153000000000057
1879,38.61,24.71,787.0,24.0,11.172000000000057
1880,38.61,24.71,787.0,24.0,11.191000000000058
1881,38.61,24.71,787.0,24.0,11.210000000000058
1882,38.61,24.71,788.0,24.0,11.229000000000058
1883,38.69,24.71,787.0,24.0,11.248000000000058
