,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
8329,40.03,24.81,791.0,0.0,-1.2540000000000004
8330,40.03,24.81,791.0,0.0,-1.2730000000000004
8331,40.03,24.81,791.0,0.0,-1.2920000000000003
8332,40.03,24.81,791.0,0.0,-1.3110000000000002
8333,40.03,24.81,790.0,0.0,-1.33
8334,40.03,24.81,790.0,0.0,-1.349
8335,40.17,24.81,791.0,0.0,-1.33
8336,40.17,24.81,790.0,0.0,-1.3110000000000002
8337,40.17,24.81,790.0,0.0,-1.2920000000000003
8338,40.17,24.81,790.0,0.0,-1.2730000000000004
8339,40.17,24.81,790.0,0.0,-1.2540000000000004
8340,40.17,24.77,790.0,0.0,-1.2350000000000005
8341,40.17,24.77,790.0,0.0,-1.2160000000000006
8342,40.17,24.77,790.0,0.0,-1.1970000000000007
8343,40.17,24.77,790.0,0.0,-1.1780000000000008
8344,39.91,24.77,790.0,0.0,-1.1970000000000007
8345,39.91,24.77,790.0,0.0,-1.2160000000000006
8346,39.91,24.77,790.0,0.0,-1.2350000000000005
8347,39.91,24.77,790.0,0.0,-1.2540000000000004
8348,39.91,24.77,791.0,0.0,-1.2730000000000004
8349,39.91,24.81,791.0,0.0,-1.2920000000000003
8350,39.91,24.81,790.0,0.0,-1.3110000000000002
8351,39.91,24.81,790.0,0.0,-1.33
8352,40.03,24.81,790.0,0.0,-1.3110000000000002
8353,40.03,24.81,790.0,0.0,-1.2920000000000003
8354,40.03,24.81,791.0,0.0,-1.2730000000000004
8355,40.03,24.81,790.0,0.0,-1.2540000000000004
8356,40.03,24.81,790.0,0.0,-1.2350000000000005
8357,40.03,24.81,790.0,0.0,-1.2160000000000006
8358,40.03,24.79,790.0,0.0,-1.1970000000000007
8359,39.77,24.79,790.0,0.0,-1.2160000000000006
8360,39.77,24.79,790.0,0.0,-1.2350000000000005
8361,39.77,24.79,790.0,0.0,-1.2540000000000004
8362,39.77,24.79,790.0,0.0,-1.2730000000000004
8363,39.77,24.79,790.0,0.0,-1.2920000000000003
8364,39.77,24.77,790.0,0.0,-1.3110000000000002
8365,39.77,24.77,790.0,0.0,-1.33
8366,39.77,24.77,790.0,0.0,-1.349
8367,39.77,24.77,790.0,0.0,-1.3679999999999999
8368,39.63,24.77,790.0,0.0,-1.3869999999999998
8369,39.63,24.77,790.0,0.0,-1.4059999999999997
8370,39.63,24.77,791.0,0.0,-1.4249999999999996
8371,39.63,24.81,790.0,0.0,-1.4439999999999995
8372,39.63,24.81,791.0,0.0,-1.4629999999999994
8373,39.63,24.81,791.0,0.0,-1.4819999999999993
8374,39.63,24.81,791.0,0.0,-1.5009999999999992
8375,39.93,24.81,791.0,0.0,-1.4819999999999993
8376,39.93,24.81,791.0,0.0,-1.4629999999999994
8377,39.93,24.81,791.0,0.0,-1.4439999999999995
8378,39.93,24.81,791.0,0.0,-1.4249999999999996
8379,39.93,24.81,791.0,0.0,-1.4059999999999997
8380,39.93,24.81,791.0,0.0,-1.3869999999999998
8381,39.93,24.81,791.0,0.0,-1.3679999999999999
8382,39.93,24.81,791.0,0.0,-1.349
8383,39.93,24.81,791.0,0.0,-1.33
8384,39.93,24.81,791.0,0.0,-1.3110000000000002
8385,39.93,24.81,791.0,0.0,-1.2920000000000003
8386,39.93,24.81,791.0,0.0,-1.2730000000000004
8387,39.93,24.85,791.0,0.0,-1.2540000000000004
8388,39.93,24.85,790.0,0.0,-1.2350000000000005
8389,39.93,24.85,791.0,0.0,-1.2160000000000006
8390,39.77,24.85,790.0,0.0,-1.2350000000000005
8391,39.77,24.85,790.0,0.0,-1.2540000000000004
8392,39.77,24.85,791.0,0.0,-1.2730000000000004
8393,39.77,24.85,790.0,0.0,-1.2920000000000003
8394,39.77,24.85,791.0,0.0,-1.3110000000000002
8395,39.77,24.85,791.0,0.0,-1.33
8396,39.77,24.83,791.0,0.0,-1.349
8397,39.77,24.83,790.0,0.0,-1.3679999999999999
8398,39.77,24.83,790.0,0.0,-1.3869999999999998
8399,39.77,24.83,790.0,0.0,-1.4059999999999997
8400,39.73,24.83,790.0,0.0,-1.4249999999999996
8401,39.73,24.83,790.0,0.0,-1.4439999999999995
8402,39.73,24.83,790.0,0.0,-1.4629999999999994
8403,39.73,24.83,790.0,0.0,-1.4819999999999993
8404,39.73,24.83,791.0,0.0,-1.5009999999999992
8405,39.73,24.83,790.0,0.0,-1.5199999999999991
8406,39.73,24.83,790.0,0.0,-1.538999999999999
8407,39.73,24.83,791.0,0.0,-1.557999999999999
8408,39.73,24.83,791.0,0.0,-1.5769999999999988
8409,39.73,24.83,791.0,0.0,-1.5959999999999988
8410,39.73,24.83,790.0,0.0,-1.6149999999999987
8411,39.73,24.81,791.0,0.0,-1.5959999999999988
8412,39.73,24.81,791.0,0.0,-1.5769999999999988
8413,39.73,24.81,791.0,0.0,-1.557999999999999
8414,39.73,24.81,791.0,0.0,-1.538999999999999
8415,39.49,24.81,790.0,0.0,-1.557999999999999
8416,39.49,24.81,790.0,0.0,-1.5769999999999988
8417,39.49,24.81,790.0,0.0,-1.5959999999999988
8418,39.49,24.81,790.0,0.0,-1.6149999999999987
8419,39.49,24.81,791.0,0.0,-1.6339999999999986
8420,39.49,24.77,791.0,0.0,-1.6529999999999985
8421,39.49,24.77,791.0,0.0,-1.6719999999999984
8422,39.49,24.77,791.0,0.0,-1.6909999999999983
8423,39.49,24.77,791.0,0.0,-1.7099999999999982
8424,39.55,24.77,791.0,0.0,-1.728999999999998
8425,39.55,24.77,791.0,0.0,-1.747999999999998
8426,39.55,24.77,790.0,0.0,-1.766999999999998
8427,39.55,24.77,791.0,0.0,-1.7859999999999978
8428,39.55,24.77,791.0,0.0,-1.8049999999999977
8429,39.55,24.77,791.0,0.0,-1.8239999999999976
8430,39.55,24.79,791.0,0.0,-1.8429999999999975
8431,39.55,24.79,791.0,0.0,-1.8619999999999974
8432,39.57,24.79,791.0,0.0,-1.8429999999999975
8433,39.57,24.79,791.0,0.0,-1.8239999999999976
8434,39.57,24.79,791.0,0.0,-1.8049999999999977
8435,39.57,24.79,791.0,0.0,-1.7859999999999978
8436,39.57,24.79,791.0,0.0,-1.766999999999998
8437,39.57,24.81,791.0,0.0,-1.747999999999998
8438,39.57,24.81,791.0,0.0,-1.728999999999998
8439,39.57,24.81,791.0,0.0,-1.7099999999999982
8440,39.65,24.81,791.0,0.0,-1.6909999999999983
8441,39.65,24.81,791.0,0.0,-1.6719999999999984
8442,39.65,24.81,791.0,0.0,-1.6529999999999985
8443,39.65,24.81,791.0,0.0,-1.6339999999999986
8444,39.65,24.81,791.0,0.0,-1.6149999999999987
8445,39.65,24.81,791.0,0.0,-1.5959999999999988
8446,39.65,24.81,791.0,0.0,-1.5769999999999988
8447,39.65,24.81,790.0,0.0,-1.557999999999999
8448,39.65,24.81,791.0,0.0,-1.538999999999999
8449,39.73,24.81,791.0,0.0,-1.5199999999999991
8450,39.73,24.81,791.0,0.0,-1.5009999999999992
8451,39.73,24.81,791.0,0.0,-1.4819999999999993
8452,39.73,24.81,791.0,0.0,-1.4629999999999994
8453,39.73,24.81,791.0,0.0,-1.4439999999999995
8454,39.73,24.81,791.0,0.0,-1.4249999999999996
8455,39.73,24.81,791.0,0.0,-1.4059999999999997
8456,39.73,24.81,791.0,0.0,-1.3869999999999998
8457,39.73,24.81,791.0,0.0,-1.3679999999999999
8458,39.65,24.81,791.0,0.0,-1.3869999999999998
8459,39.65,24.81,791.0,0.0,-1.4059999999999997
8460,39.65,24.81,791.0,0.0,-1.4249999999999996
8461,39.65,24.81,791.0,0.0,-1.4439999999999995
8462,39.65,24.81,791.0,0.0,-1.4629999999999994
8463,39.65,24.79,792.0,0.0,-1.4819999999999993
8464,39.65,24.79,791.0,0.0,-1.4629999999999994
8465,39.65,24.79,792.0,0.0,-1.4439999999999995
8466,39.65,24.79,792.0,0.0,-1.4249999999999996
8467,39.65,24.79,791.0,0.0,-1.4059999999999997
8468,39.65,24.79,792.0,0.0,-1.3869999999999998
8469,39.65,24.79,791.0,0.0,-1.3679999999999999
8470,39.65,24.79,791.0,0.0,-1.349
8471,39.65,24.79,792.0,0.0,-1.33
8472,39.65,24.79,791.0,0.0,-1.3110000000000002
8473,39.65,24.79,792.0,0.0,-1.2920000000000003
8474,39.73,24.79,792.0,0.0,-1.2730000000000004
8475,39.73,24.79,792.0,0.0,-1.2540000000000004
8476,39.73,24.79,792.0,0.0,-1.2350000000000005
8477,39.73,24.79,792.0,0.0,-1.2160000000000006
8478,39.73,24.79,792.0,0.0,-1.1970000000000007
8479,39.73,24.79,791.0,0.0,-1.1780000000000008
8480,39.73,24.81,792.0,0.0,-1.159000000000001
8481,39.73,24.81,792.0,0.0,-1.140000000000001
8482,39.73,24.81,792.0,0.0,-1.121000000000001
8483,39.65,24.81,792.0,0.0,-1.140000000000001
8484,39.65,24.81,791.0,0.0,-1.159000000000001
8485,39.65,24.81,792.0,0.0,-1.1780000000000008
8486,39.65,24.81,792.0,0.0,-1.1970000000000007
8487,39.65,24.81,792.0,0.0,-1.2160000000000006
8488,39.65,24.81,792.0,0.0,-1.2350000000000005
8489,39.65,24.83,792.0,0.0,-1.2540000000000004
8490,39.65,24.83,792.0,0.0,-1.2730000000000004
8491,39.63,24.83,792.0,0.0,-1.2920000000000003
8492,39.63,24.83,792.0,0.0,-1.3110000000000002
8493,39.63,24.83,791.0,0.0,-1.33
8494,39.63,24.83,792.0,0.0,-1.349
8495,39.63,24.83,792.0,0.0,-1.3679999999999999
8496,39.63,24.75,792.0,0.0,-1.3869999999999998
8497,39.63,24.75,792.0,0.0,-1.3679999999999999
8498,39.63,24.75,792.0,0.0,-1.349
8499,39.55,24.75,792.0,0.0,-1.3679999999999999
8500,39.55,24.75,792.0,0.0,-1.3869999999999998
8501,39.55,24.75,791.0,0.0,-1.4059999999999997
8502,39.55,24.75,791.0,0.0,-1.4249999999999996
8503,39.55,24.75,791.0,0.0,-1.4439999999999995
8504,39.55,24.79,792.0,0.0,-1.4629999999999994
8505,39.55,24.79,792.0,0.0,-1.4819999999999993
8506,39.55,24.79,791.0,0.0,-1.5009999999999992
8507,39.41,24.79,791.0,0.0,-1.5199999999999991
8508,39.41,24.79,791.0,0.0,-1.538999999999999
8509,39.41,24.79,791.0,0.0,-1.557999999999999
8510,39.41,24.79,791.0,0.0,-1.5769999999999988
8511,39.41,24.79,791.0,0.0,-1.5959999999999988
8512,39.41,24.79,791.0,0.0,-1.6149999999999987
8513,39.41,24.79,791.0,0.0,-1.6339999999999986
8514,39.49,24.79,791.0,0.0,-1.6149999999999987
8515,39.49,24.79,791.0,0.0,-1.5959999999999988
8516,39.49,24.79,791.0,0.0,-1.5769999999999988
8517,39.49,24.79,791.0,0.0,-1.557999999999999
8518,39.49,24.79,791.0,0.0,-1.538999999999999
8519,39.49,24.79,791.0,0.0,-1.5199999999999991
8520,39.49,24.79,791.0,0.0,-1.5009999999999992
8521,39.49,24.79,791.0,0.0,-1.4819999999999993
8522,39.41,24.79,791.0,0.0,-1.5009999999999992
8523,39.41,24.79,792.0,0.0,-1.5199999999999991
8524,39.41,24.79,792.0,0.0,-1.538999999999999
8525,39.41,24.79,792.0,0.0,-1.557999999999999
8526,39.41,24.79,792.0,0.0,-1.5769999999999988
8527,39.41,24.77,792.0,0.0,-1.5959999999999988
8528,39.41,24.77,792.0,0.0,-1.6149999999999987
8529,39.41,24.77,792.0,0.0,-1.6339999999999986
8530,39.47,24.77,792.0,0.0,-1.6149999999999987
8531,39.47,24.77,792.0,0.0,-1.5959999999999988
8532,39.47,24.77,792.0,0.0,-1.5769999999999988
8533,39.47,24.77,792.0,0.0,-1.557999999999999
8534,39.47,24.77,792.0,0.0,-1.538999999999999
8535,39.47,24.77,792.0,0.0,-1.5199999999999991
8536,39.47,24.77,792.0,0.0,-1.5009999999999992
8537,39.31,24.77,792.0,0.0,-1.5199999999999991
8538,39.31,24.77,792.0,0.0,-1.538999999999999
8539,39.31,24.77,792.0,0.0,-1.557999999999999
8540,39.31,24.77,792.0,0.0,-1.5769999999999988
8541,39.31,24.77,792.0,0.0,-1.5959999999999988
8542,39.31,24.81,792.0,0.0,-1.6149999999999987
8543,39.31,24.81,791.0,0.0,-1.6339999999999986
8544,39.31,24.81,792.0,0.0,-1.6529999999999985
8545,39.41,24.81,791.0,0.0,-1.6339999999999986
8546,39.41,24.81,791.0,0.0,-1.6149999999999987
8547,39.41,24.81,791.0,0.0,-1.5959999999999988
8548,39.41,24.81,792.0,0.0,-1.5769999999999988
8549,39.41,24.81,792.0,0.0,-1.557999999999999
8550,39.41,24.81,792.0,0.0,-1.538999999999999
8551,39.41,24.81,792.0,0.0,-1.5199999999999991
8552,39.41,24.81,792.0,0.0,-1.5009999999999992
8553,39.41,24.81,792.0,0.0,-1.4819999999999993
8554,39.29,24.81,791.0,0.0,-1.5009999999999992
8555,39.29,24.81,791.0,0.0,-1.5199999999999991
8556,39.29,24.81,791.0,0.0,-1.538999999999999
8557,39.29,24.81,791.0,0.0,-1.557999999999999
8558,39.29,24.81,791.0,0.0,-1.5769999999999988
8559,39.29,24.81,792.0,0.0,-1.5959999999999988
8560,39.29,24.81,792.0,0.0,-1.6149999999999987
8561,39.29,24.81,791.0,0.0,-1.6339999999999986
8562,39.29,24.81,791.0,0.0,-1.6529999999999985
8563,39.29,24.81,791.0,0.0,-1.6719999999999984
8564,39.29,24.81,791.0,0.0,-1.6909999999999983
8565,39.29,24.81,791.0,0.0,-1.7099999999999982
8566,39.29,24.81,791.0,0.0,-1.728999999999998
8567,39.29,24.81,791.0,0.0,-1.747999999999998
8568,39.29,24.77,791.0,0.0,-1.728999999999998
8569,39.29,24.77,791.0,0.0,-1.7099999999999982
8570,39.11,24.77,791.0,0.0,-1.728999999999998
8571,39.11,24.77,791.0,0.0,-1.747999999999998
8572,39.11,24.77,791.0,0.0,-1.766999999999998
8573,39.11,24.77,791.0,0.0,-1.7859999999999978
8574,39.11,24.77,791.0,0.0,-1.8049999999999977
8575,39.11,24.85,791.0,0.0,-1.8239999999999976
8576,39.11,24.85,791.0,0.0,-1.8429999999999975
8577,39.29,24.85,791.0,0.0,-1.8239999999999976
8578,39.29,24.85,791.0,0.0,-1.8049999999999977
8579,39.29,24.85,791.0,0.0,-1.7859999999999978
8580,39.29,24.85,791.0,0.0,-1.766999999999998
8581,39.29,24.79,791.0,0.0,-1.747999999999998
8582,39.29,24.79,791.0,0.0,-1.728999999999998
8583,39.29,24.79,791.0,0.0,-1.7099999999999982
8584,39.29,24.79,791.0,0.0,-1.6909999999999983
8585,39.33,24.79,791.0,0.0,-1.6719999999999984
8586,39.33,24.79,791.0,0.0,-1.6529999999999985
8587,39.33,24.79,791.0,0.0,-1.6339999999999986
8588,39.33,24.83,791.0,0.0,-1.6149999999999987
8589,39.33,24.83,791.0,0.0,-1.5959999999999988
8590,39.33,24.83,791.0,0.0,-1.5769999999999988
8591,39.09,24.83,791.0,0.0,-1.5959999999999988
8592,39.09,24.83,791.0,0.0,-1.6149999999999987
8593,39.09,24.83,790.0,0.0,-1.6339999999999986
8594,39.09,24.83,791.0,0.0,-1.6529999999999985
8595,39.09,24.77,791.0,0.0,-1.6719999999999984
8596,39.09,24.77,791.0,0.0,-1.6909999999999983
8597,39.09,24.77,791.0,0.0,-1.7099999999999982
8598,39.09,24.77,791.0,0.0,-1.728999999999998
8599,39.19,24.77,791.0,0.0,-1.7099999999999982
8600,39.19,24.77,791.0,0.0,-1.6909999999999983
8601,39.19,24.77,790.0,0.0,-1.6719999999999984
8602,39.19,24.77,791.0,0.0,-1.6529999999999985
8603,39.19,24.77,790.0,0.0,-1.6339999999999986
8604,39.19,24.77,790.0,0.0,-1.6149999999999987
8605,39.19,24.77,790.0,0.0,-1.5959999999999988
8606,39.19,24.77,790.0,0.0,-1.5769999999999988
8607,39.19,24.77,790.0,0.0,-1.557999999999999
8608,38.95,24.77,790.0,0.0,-1.5769999999999988
8609,38.95,24.77,790.0,0.0,-1.5959999999999988
8610,38.95,24.77,791.0,0.0,-1.6149999999999987
8611,38.95,24.83,791.0,0.0,-1.6339999999999986
8612,38.95,24.83,791.0,0.0,-1.6529999999999985
8613,38.95,24.83,791.0,0.0,-1.6719999999999984
8614,38.95,24.83,791.0,0.0,-1.6909999999999983
8615,39.11,24.83,791.0,0.0,-1.6719999999999984
8616,39.11,24.83,791.0,0.0,-1.6529999999999985
8617,39.11,24.83,791.0,0.0,-1.6339999999999986
8618,39.11,24.83,791.0,0.0,-1.6149999999999987
8619,39.11,24.83,791.0,0.0,-1.5959999999999988
8620,39.11,24.79,791.0,0.0,-1.5769999999999988
8621,39.11,24.79,791.0,0.0,-1.557999999999999
8622,38.89,24.79,791.0,0.0,-1.5769999999999988
8623,38.89,24.79,791.0,0.0,-1.5959999999999988
8624,38.89,24.79,791.0,0.0,-1.6149999999999987
8625,38.89,24.79,791.0,0.0,-1.6339999999999986
8626,38.89,24.79,791.0,0.0,-1.6529999999999985
8627,38.89,24.79,791.0,0.0,-1.6719999999999984
8628,38.89,24.79,791.0,0.0,-1.6909999999999983
8629,38.89,24.79,791.0,0.0,-1.7099999999999982
8630,38.89,24.79,791.0,0.0,-1.728999999999998
8631,38.97,24.79,791.0,0.0,-1.747999999999998
8632,38.97,24.79,791.0,0.0,-1.766999999999998
8633,38.97,24.79,791.0,0.0,-1.7859999999999978
8634,38.97,24.79,791.0,0.0,-1.766999999999998
8635,38.97,24.79,791.0,0.0,-1.747999999999998
8636,38.97,24.81,791.0,0.0,-1.728999999999998
8637,38.97,24.81,791.0,0.0,-1.7099999999999982
8638,38.97,24.81,791.0,0.0,-1.6909999999999983
8639,38.97,24.81,791.0,0.0,-1.6719999999999984
8640,39.05,24.81,791.0,0.0,-1.6529999999999985
8641,39.05,24.81,791.0,0.0,-1.6339999999999986
8642,39.05,24.81,791.0,0.0,-1.6149999999999987
8643,39.05,24.81,791.0,0.0,-1.5959999999999988
8644,39.05,24.81,791.0,0.0,-1.5769999999999988
8645,39.05,24.81,791.0,0.0,-1.557999999999999
8646,39.05,24.81,791.0,0.0,-1.538999999999999
8647,39.05,24.81,791.0,0.0,-1.5199999999999991
8648,39.05,24.81,791.0,0.0,-1.5009999999999992
8649,38.85,24.81,791.0,0.0,-1.5199999999999991
8650,38.85,24.81,791.0,0.0,-1.538999999999999
8651,38.85,24.81,792.0,0.0,-1.557999999999999
8652,38.85,24.81,792.0,0.0,-1.5769999999999988
8653,38.85,24.81,791.0,0.0,-1.5959999999999988
8654,38.85,24.81,792.0,0.0,-1.6149999999999987
8655,38.85,24.83,791.0,0.0,-1.6339999999999986
8656,38.85,24.83,792.0,0.0,-1.6529999999999985
8657,38.85,24.83,792.0,0.0,-1.6719999999999984
8658,39.19,24.83,792.0,0.0,-1.6529999999999985
8659,39.19,24.83,792.0,0.0,-1.6339999999999986
8660,39.19,24.83,792.0,0.0,-1.6149999999999987
8661,39.19,24.83,792.0,0.0,-1.5959999999999988
8662,39.19,24.83,792.0,0.0,-1.5769999999999988
8663,39.19,24.83,792.0,0.0,-1.557999999999999
8664,39.19,24.83,792.0,0.0,-1.538999999999999
8665,39.19,24.83,792.0,0.0,-1.5199999999999991
8666,39.19,24.83,792.0,0.0,-1.5009999999999992
8667,39.01,24.83,792.0,0.0,-1.5199999999999991
8668,39.01,24.83,791.0,0.0,-1.538999999999999
8669,39.01,24.83,792.0,0.0,-1.557999999999999
8670,39.01,24.83,792.0,0.0,-1.5769999999999988
8671,39.01,24.83,792.0,0.0,-1.557999999999999
8672,39.01,24.81,791.0,0.0,-1.538999999999999
8673,39.01,24.81,791.0,0.0,-1.5199999999999991
8674,39.01,24.81,791.0,0.0,-1.5009999999999992
8675,39.01,24.81,791.0,0.0,-1.4819999999999993
8676,39.09,24.81,791.0,0.0,-1.4629999999999994
8677,39.09,24.81,791.0,0.0,-1.4439999999999995
8678,39.09,24.81,791.0,0.0,-1.4249999999999996
8679,39.09,24.81,791.0,0.0,-1.4059999999999997
8680,39.09,24.81,791.0,0.0,-1.3869999999999998
8681,39.09,24.81,791.0,0.0,-1.3679999999999999
8682,39.09,24.81,791.0,0.0,-1.349
8683,39.09,24.81,791.0,0.0,-1.33
8684,39.09,24.81,792.0,0.0,-1.3110000000000002
8685,38.93,24.81,791.0,0.0,-1.33
8686,38.93,24.81,792.0,0.0,-1.349
8687,38.93,24.81,792.0,0.0,-1.3679999999999999
8688,38.93,24.81,792.0,0.0,-1.3869999999999998
8689,38.93,24.83,792.0,0.0,-1.4059999999999997
8690,38.93,24.83,792.0,0.0,-1.4249999999999996
8691,38.93,24.83,792.0,0.0,-1.4439999999999995
8692,38.95,24.83,792.0,0.0,-1.4629999999999994
8693,38.95,24.83,792.0,0.0,-1.4819999999999993
8694,38.95,24.83,792.0,0.0,-1.5009999999999992
8695,38.95,24.83,792.0,0.0,-1.5199999999999991
8696,38.95,24.77,792.0,0.0,-1.538999999999999
8697,38.95,24.77,792.0,0.0,-1.557999999999999
8698,38.95,24.77,792.0,0.0,-1.5769999999999988
8699,38.95,24.77,792.0,0.0,-1.557999999999999
8700,38.67,24.77,792.0,0.0,-1.5769999999999988
8701,38.67,24.77,792.0,0.0,-1.5959999999999988
8702,38.67,24.77,792.0,0.0,-1.6149999999999987
8703,38.67,24.77,792.0,0.0,-1.6339999999999986
8704,38.67,24.77,792.0,0.0,-1.6529999999999985
8705,38.67,24.77,792.0,0.0,-1.6719999999999984
8706,38.67,24.79,792.0,0.0,-1.6909999999999983
8707,38.67,24.79,792.0,0.0,-1.7099999999999982
8708,38.67,24.79,793.0,0.0,-1.728999999999998
8709,38.81,24.79,793.0,0.0,-1.7099999999999982
8710,38.81,24.79,792.0,0.0,-1.6909999999999983
8711,38.81,24.79,792.0,0.0,-1.6719999999999984
8712,38.81,24.79,792.0,0.0,-1.6529999999999985
8713,38.81,24.79,792.0,0.0,-1.6339999999999986
8714,38.81,24.79,793.0,0.0,-1.6149999999999987
8715,38.81,24.81,793.0,0.0,-1.5959999999999988
8716,38.81,24.81,792.0,0.0,-1.5769999999999988
8717,38.81,24.81,793.0,0.0,-1.557999999999999
8718,39.01,24.81,793.0,0.0,-1.538999999999999
8719,39.01,24.81,793.0,0.0,-1.5199999999999991
8720,39.01,24.81,793.0,0.0,-1.5009999999999992
8721,39.01,24.81,792.0,0.0,-1.4819999999999993
8722,39.01,24.81,792.0,0.0,-1.4629999999999994
8723,39.01,24.81,792.0,0.0,-1.4439999999999995
8724,39.01,24.81,792.0,0.0,-1.4249999999999996
8725,38.89,24.81,792.0,0.0,-1.4059999999999997
8726,38.89,24.81,792.0,0.0,-1.3869999999999998
8727,38.89,24.81,792.0,0.0,-1.3679999999999999
8728,38.89,24.81,792.0,0.0,-1.349
8729,38.89,24.81,792.0,0.0,-1.33
8730,38.89,24.79,792.0,0.0,-1.3110000000000002
8731,38.89,24.79,792.0,0.0,-1.2920000000000003
8732,38.71,24.79,792.0,0.0,-1.3110000000000002
8733,38.71,24.79,792.0,0.0,-1.33
8734,38.71,24.79,792.0,0.0,-1.349
8735,38.71,24.79,792.0,0.0,-1.3679999999999999
8736,38.71,24.79,792.0,0.0,-1.3869999999999998
8737,38.71,24.79,792.0,0.0,-1.4059999999999997
8738,38.71,24.79,792.0,0.0,-1.4249999999999996
8739,38.71,24.79,792.0,0.0,-1.4439999999999995
8740,38.71,24.79,792.0,0.0,-1.4629999999999994
8741,38.69,24.79,792.0,0.0,-1.4819999999999993
8742,38.69,24.79,792.0,0.0,-1.5009999999999992
8743,38.69,24.79,792.0,0.0,-1.5199999999999991
8744,38.69,24.79,792.0,0.0,-1.538999999999999
8745,38.69,24.79,792.0,0.0,-1.557999999999999
8746,38.69,24.79,792.0,0.0,-1.5769999999999988
8747,38.69,24.79,792.0,0.0,-1.5959999999999988
8748,38.69,24.79,792.0,0.0,-1.6149999999999987
8749,38.69,24.79,792.0,0.0,-1.6339999999999986
8750,38.69,24.79,792.0,0.0,-1.6529999999999985
8751,38.93,24.79,792.0,0.0,-1.6339999999999986
8752,38.93,24.79,792.0,0.0,-1.6149999999999987
8753,38.93,24.79,792.0,0.0,-1.5959999999999988
8754,38.93,24.79,791.0,0.0,-1.5769999999999988
8755,38.93,24.83,791.0,0.0,-1.557999999999999
8756,38.93,24.83,792.0,0.0,-1.538999999999999
8757,38.93,24.83,792.0,0.0,-1.5199999999999991
8758,38.55,24.83,792.0,0.0,-1.538999999999999
8759,38.55,24.83,792.0,0.0,-1.557999999999999
8760,38.55,24.83,792.0,0.0,-1.5769999999999988
8761,38.55,24.77,792.0,0.0,-1.5959999999999988
8762,38.55,24.77,791.0,0.0,-1.6149999999999987
8763,38.55,24.77,791.0,0.0,-1.6339999999999986
8764,38.43,24.77,792.0,0.0,-1.6529999999999985
8765,38.43,24.77,792.0,0.0,-1.6719999999999984
8766,38.43,24.77,792.0,0.0,-1.6909999999999983
8767,38.43,24.77,792.0,0.0,-1.7099999999999982
8768,38.43,24.81,792.0,0.0,-1.728999999999998
8769,38.43,24.81,791.0,0.0,-1.747999999999998
8770,38.43,24.81,791.0,0.0,-1.766999999999998
8771,38.69,24.81,791.0,0.0,-1.747999999999998
8772,38.69,24.81,791.0,0.0,-1.728999999999998
8773,38.69,24.81,791.0,0.0,-1.7099999999999982
8774,38.69,24.81,792.0,0.0,-1.6909999999999983
8775,38.69,24.81,791.0,0.0,-1.6719999999999984
8776,38.69,24.79,791.0,0.0,-1.6529999999999985
8777,38.69,24.79,791.0,0.0,-1.6339999999999986
8778,38.69,24.79,791.0,0.0,-1.6149999999999987
8779,38.69,24.79,791.0,0.0,-1.5959999999999988
8780,38.71,24.79,791.0,0.0,-1.5769999999999988
8781,38.71,24.79,792.0,0.0,-1.557999999999999
8782,38.71,24.79,791.0,0.0,-1.538999999999999
8783,38.71,24.79,791.0,0.0,-1.5199999999999991
8784,38.71,24.79,791.0,0.0,-1.5009999999999992
8785,38.71,24.81,791.0,0.0,-1.4819999999999993
8786,38.71,24.81,791.0,0.0,-1.4629999999999994
8787,38.71,24.81,792.0,0.0,-1.4439999999999995
8788,38.41,24.81,791.0,0.0,-1.4629999999999994
8789,38.41,24.81,791.0,0.0,-1.4819999999999993
8790,38.41,24.81,791.0,0.0,-1.5009999999999992
8791,38.41,24.81,791.0,0.0,-1.5199999999999991
8792,38.41,24.81,791.0,0.0,-1.538999999999999
8793,38.41,24.81,791.0,0.0,-1.557999999999999
8794,38.41,24.81,791.0,0.0,-1.5769999999999988
8795,38.41,24.81,791.0,0.0,-1.5959999999999988
8796,38.41,24.81,791.0,0.0,-1.6149999999999987
8797,38.41,24.81,791.0,0.0,-1.6339999999999986
8798,38.41,24.81,791.0,0.0,-1.6529999999999985
8799,38.41,24.81,791.0,0.0,-1.6719999999999984
8800,38.41,24.81,791.0,0.0,-1.6909999999999983
8801,38.41,24.81,791.0,0.0,-1.7099999999999982
8802,38.41,24.79,791.0,0.0,-1.728999999999998
8803,38.41,24.79,791.0,0.0,-1.747999999999998
8804,38.17,24.79,790.0,0.0,-1.766999999999998
8805,38.17,24.79,790.0,0.0,-1.7859999999999978
8806,38.17,24.79,791.0,0.0,-1.8049999999999977
8807,38.17,24.79,791.0,0.0,-1.8239999999999976
8808,38.17,24.79,791.0,0.0,-1.8429999999999975
8809,38.17,24.81,791.0,0.0,-1.8619999999999974
8810,38.17,24.81,791.0,0.0,-1.8809999999999973
8811,38.17,24.81,791.0,0.0,-1.8999999999999972
8812,38.17,24.81,791.0,0.0,-1.9189999999999972
8813,38.33,24.81,790.0,0.0,-1.8999999999999972
8814,38.33,24.81,791.0,0.0,-1.8809999999999973
8815,38.33,24.81,790.0,0.0,-1.8619999999999974
8816,38.33,24.81,790.0,0.0,-1.8429999999999975
