,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
2965,58.69,24.07,718.0,4.0,12.502000000000065
2966,58.73,24.07,718.0,4.0,12.483000000000064
2967,58.73,24.07,718.0,4.0,12.464000000000064
2968,58.73,24.07,718.0,4.0,12.445000000000064
2969,58.73,24.07,718.0,4.0,12.426000000000064
2970,58.73,24.07,718.0,4.0,12.407000000000064
2971,58.73,24.07,718.0,4.0,12.388000000000064
2972,58.73,24.09,718.0,4.0,12.369000000000064
2973,58.73,24.09,718.0,4.0,12.350000000000064
2974,58.65,24.09,718.0,4.0,12.331000000000063
2975,58.65,24.09,718.0,4.0,12.312000000000063
2976,58.65,24.09,718.0,4.0,12.293000000000063
2977,58.65,24.09,718.0,4.0,12.274000000000063
2978,58.65,24.09,718.0,4.0,12.255000000000063
2979,58.65,24.09,718.0,4.0,12.236000000000063
2980,58.65,24.09,718.0,4.0,12.217000000000063
2981,58.65,24.09,718.0,4.0,12.198000000000063
2982,58.65,24.09,718.0,4.0,12.179000000000062
2983,58.65,24.09,718.0,4.0,12.160000000000062
2984,58.31,24.09,718.0,4.0,12.141000000000062
2985,58.31,24.09,718.0,4.0,12.122000000000062
2986,58.31,24.09,718.0,4.0,12.103000000000062
2987,58.31,24.09,718.0,4.0,12.084000000000062
2988,58.31,24.09,718.0,4.0,12.065000000000062
2989,58.31,24.09,718.0,4.0,12.046000000000062
2990,58.31,24.09,718.0,4.0,12.027000000000061
2991,58.31,24.09,718.0,4.0,12.008000000000061
2992,58.25,24.09,718.0,3.0,11.989000000000061
2993,58.25,24.09,718.0,3.0,11.970000000000061
2994,58.25,24.09,718.0,3.0,11.951000000000061
2995,58.25,24.09,719.0,3.0,11.93200000000006
2996,58.25,24.09,719.0,3.0,11.91300000000006
2997,58.25,24.07,719.0,3.0,11.89400000000006
2998,58.25,24.07,719.0,3.0,11.87500000000006
2999,58.25,24.07,718.0,3.0,11.85600000000006
3000,58.15,24.07,719.0,3.0,11.83700000000006
3001,58.15,24.07,718.0,3.0,11.81800000000006
3002,58.15,24.07,719.0,3.0,11.79900000000006
3003,58.15,24.07,718.0,3.0,11.78000000000006
3004,58.15,24.07,719.0,3.0,11.76100000000006
3005,58.15,24.07,719.0,3.0,11.74200000000006
3006,58.15,24.07,719.0,3.0,11.72300000000006
3007,58.15,24.07,719.0,3.0,11.70400000000006
3008,58.15,24.07,718.0,3.0,11.68500000000006
3009,57.95,24.07,719.0,3.0,11.666000000000059
3010,57.95,24.07,720.0,3.0,11.647000000000059
3011,57.95,24.07,719.0,3.0,11.628000000000059
3012,57.95,24.07,719.0,3.0,11.609000000000059
3013,57.95,24.07,719.0,3.0,11.590000000000058
3014,57.95,24.07,719.0,3.0,11.571000000000058
3015,57.95,24.07,720.0,3.0,11.552000000000058
3016,57.95,24.07,719.0,3.0,11.533000000000058
3017,57.83,24.07,720.0,3.0,11.514000000000058
3018,57.83,24.07,719.0,3.0,11.495000000000058
3019,57.83,24.07,719.0,3.0,11.476000000000058
3020,57.83,24.07,719.0,3.0,11.457000000000058
3021,57.83,24.07,719.0,3.0,11.438000000000057
3022,57.83,24.07,720.0,3.0,11.419000000000057
3023,57.83,24.07,720.0,3.0,11.400000000000057
3024,57.83,24.07,719.0,3.0,11.381000000000057
3025,57.83,24.07,719.0,3.0,11.362000000000057
3026,57.77,24.07,719.0,3.0,11.343000000000057
3027,57.77,24.07,720.0,3.0,11.324000000000057
3028,57.77,24.07,719.0,3.0,11.305000000000057
3029,57.77,24.07,719.0,3.0,11.286000000000056
3030,57.77,24.07,719.0,3.0,11.267000000000056
3031,57.77,24.07,719.0,3.0,11.248000000000056
3032,57.77,24.09,719.0,3.0,11.229000000000056
3033,57.77,24.09,720.0,3.0,11.210000000000056
3034,57.77,24.09,719.0,3.0,11.191000000000056
3035,57.57,24.09,719.0,3.0,11.172000000000056
3036,57.57,24.09,720.0,3.0,11.153000000000056
3037,57.57,24.09,720.0,3.0,11.134000000000055
3038,57.57,24.09,720.0,3.0,11.115000000000055
3039,57.57,24.11,720.0,3.0,11.096000000000055
3040,57.57,24.11,720.0,3.0,11.077000000000055
3041,57.57,24.11,720.0,3.0,11.058000000000055
3042,57.71,24.11,720.0,3.0,11.039000000000055
3043,57.71,24.11,720.0,3.0,11.020000000000055
3044,57.71,24.11,720.0,3.0,11.001000000000055
3045,57.71,24.11,720.0,3.0,10.982000000000054
3046,57.71,24.11,720.0,3.0,10.963000000000054
3047,57.71,24.11,720.0,3.0,10.944000000000054
3048,57.71,24.09,719.0,3.0,10.925000000000054
3049,57.71,24.09,720.0,3.0,10.906000000000054
3050,57.71,24.09,720.0,3.0,10.887000000000054
3051,57.63,24.09,719.0,3.0,10.868000000000054
3052,57.63,24.09,719.0,3.0,10.849000000000053
3053,57.63,24.09,719.0,3.0,10.830000000000053
3054,57.63,24.09,719.0,3.0,10.811000000000053
3055,57.63,24.13,719.0,3.0,10.792000000000053
3056,57.63,24.13,719.0,3.0,10.773000000000053
3057,57.63,24.13,719.0,3.0,10.754000000000053
3058,57.63,24.13,719.0,3.0,10.735000000000053
3059,57.65,24.13,720.0,1.0,10.716000000000053
3060,57.65,24.13,720.0,3.0,10.697000000000052
3061,57.65,24.13,719.0,3.0,10.678000000000052
3062,57.65,24.11,720.0,3.0,10.659000000000052
3063,57.65,24.11,719.0,3.0,10.640000000000052
3064,57.65,24.11,719.0,3.0,10.621000000000052
3065,57.65,24.11,719.0,3.0,10.602000000000052
3066,57.83,24.11,719.0,3.0,10.583000000000052
3067,57.83,24.11,718.0,3.0,10.564000000000052
3068,57.83,24.11,719.0,3.0,10.545000000000051
3069,57.83,24.11,718.0,3.0,10.526000000000051
3070,57.83,24.11,718.0,3.0,10.507000000000051
3071,57.83,24.07,719.0,3.0,10.488000000000051
3072,57.83,24.07,719.0,3.0,10.469000000000051
3073,57.83,24.07,719.0,2.0,10.45000000000005
3074,57.71,24.07,719.0,2.0,10.43100000000005
3075,57.71,24.07,719.0,2.0,10.41200000000005
3076,57.71,24.07,719.0,2.0,10.39300000000005
3077,57.71,24.07,719.0,2.0,10.37400000000005
3078,57.71,24.07,719.0,2.0,10.35500000000005
3079,57.71,24.07,719.0,2.0,10.33600000000005
3080,57.71,24.13,719.0,2.0,10.31700000000005
3081,57.71,24.13,719.0,2.0,10.29800000000005
3082,57.71,24.13,719.0,2.0,10.27900000000005
3083,57.67,24.13,719.0,2.0,10.26000000000005
3084,57.67,24.13,719.0,2.0,10.24100000000005
3085,57.67,24.13,719.0,2.0,10.22200000000005
3086,57.67,24.13,719.0,2.0,10.20300000000005
3087,57.67,24.09,718.0,2.0,10.184000000000049
3088,57.67,24.09,719.0,2.0,10.165000000000049
3089,57.67,24.09,719.0,2.0,10.146000000000049
3090,57.67,24.09,719.0,2.0,10.127000000000049
3091,57.71,24.09,718.0,2.0,10.108000000000049
3092,57.71,24.09,719.0,2.0,10.089000000000048
3093,57.71,24.09,719.0,2.0,10.070000000000048
3094,57.71,24.09,719.0,2.0,10.051000000000048
3095,57.71,24.09,719.0,2.0,10.032000000000048
3096,57.71,24.09,720.0,2.0,10.013000000000048
3097,57.71,24.09,719.0,2.0,9.994000000000048
3098,57.51,24.09,719.0,2.0,9.975000000000048
3099,57.51,24.09,719.0,2.0,9.956000000000047
3100,57.51,24.09,719.0,2.0,9.937000000000047
3101,57.51,24.09,720.0,2.0,9.918000000000047
3102,57.51,24.13,720.0,2.0,9.899000000000047
3103,57.51,24.13,720.0,2.0,9.880000000000047
3104,57.51,24.13,719.0,2.0,9.861000000000047
3105,57.51,24.13,720.0,2.0,9.842000000000047
3106,57.41,24.13,719.0,2.0,9.823000000000047
3107,57.41,24.13,720.0,2.0,9.804000000000046
3108,57.41,24.13,720.0,2.0,9.785000000000046
3109,57.41,24.13,720.0,2.0,9.766000000000046
3110,57.41,24.13,720.0,2.0,9.747000000000046
3111,57.41,24.13,720.0,2.0,9.728000000000046
3112,57.41,24.09,720.0,2.0,9.709000000000046
3113,57.41,24.09,719.0,2.0,9.690000000000046
3114,57.41,24.09,719.0,2.0,9.671000000000046
3115,57.41,24.09,719.0,2.0,9.652000000000045
3116,57.53,24.09,719.0,2.0,9.633000000000045
3117,57.53,24.09,719.0,2.0,9.614000000000045
3118,57.53,24.09,719.0,2.0,9.595000000000045
3119,57.53,24.09,719.0,2.0,9.576000000000045
3120,57.53,24.09,719.0,2.0,9.557000000000045
3121,57.53,24.11,719.0,2.0,9.538000000000045
3122,57.53,24.11,720.0,2.0,9.519000000000045
3123,57.53,24.11,719.0,2.0,9.500000000000044
3124,57.41,24.11,719.0,2.0,9.481000000000044
3125,57.41,24.11,719.0,2.0,9.462000000000044
3126,57.41,24.11,719.0,2.0,9.443000000000044
3127,57.41,24.11,719.0,2.0,9.424000000000044
3128,57.41,24.11,719.0,2.0,9.405000000000044
3129,57.41,24.07,719.0,2.0,9.386000000000044
3130,57.41,24.07,719.0,2.0,9.367000000000044
3131,57.41,24.07,719.0,2.0,9.348000000000043
3132,57.41,24.07,719.0,2.0,9.329000000000043
3133,57.53,24.07,719.0,2.0,9.310000000000043
3134,57.53,24.07,719.0,2.0,9.291000000000043
3135,57.53,24.07,719.0,2.0,9.272000000000043
3136,57.53,24.07,719.0,2.0,9.253000000000043
3137,57.53,24.11,719.0,2.0,9.234000000000043
3138,57.53,24.11,719.0,2.0,9.215000000000042
3139,57.53,24.11,719.0,2.0,9.196000000000042
3140,57.59,24.11,719.0,2.0,9.177000000000042
3141,57.59,24.11,719.0,2.0,9.158000000000042
3142,57.59,24.11,719.0,2.0,9.139000000000042
3143,57.59,24.11,719.0,2.0,9.120000000000042
3144,57.59,24.11,718.0,2.0,9.101000000000042
3145,57.59,24.03,718.0,2.0,9.082000000000042
3146,57.59,24.03,718.0,2.0,9.063000000000041
3147,57.59,24.03,718.0,2.0,9.044000000000041
3148,57.73,24.03,718.0,2.0,9.063000000000041
3149,57.73,24.03,718.0,2.0,9.082000000000042
3150,57.73,24.03,718.0,2.0,9.101000000000042
3151,57.73,24.03,719.0,2.0,9.120000000000042
3152,57.73,24.03,719.0,2.0,9.139000000000042
3153,57.73,24.07,719.0,2.0,9.120000000000042
3154,57.73,24.07,719.0,2.0,9.101000000000042
3155,57.73,24.07,719.0,2.0,9.082000000000042
3156,57.73,24.07,719.0,2.0,9.063000000000041
3157,57.37,24.07,718.0,2.0,9.044000000000041
3158,57.37,24.07,719.0,2.0,9.025000000000041
3159,57.37,24.07,718.0,2.0,9.006000000000041
3160,57.37,24.07,718.0,2.0,8.987000000000041
3161,57.37,24.07,718.0,2.0,8.96800000000004
3162,57.37,24.15,718.0,2.0,8.94900000000004
3163,57.37,24.15,718.0,2.0,8.93000000000004
3164,57.37,24.15,718.0,2.0,8.91100000000004
3165,57.37,24.15,718.0,2.0,8.89200000000004
3166,57.25,24.15,718.0,2.0,8.87300000000004
3167,57.25,24.15,718.0,2.0,8.85400000000004
3168,57.25,24.15,717.0,2.0,8.83500000000004
3169,57.25,24.15,718.0,2.0,8.81600000000004
3170,57.25,24.15,718.0,2.0,8.79700000000004
3171,57.25,24.15,719.0,2.0,8.77800000000004
3172,57.25,24.03,718.0,2.0,8.75900000000004
3173,57.25,24.03,718.0,2.0,8.74000000000004
3174,57.25,24.03,718.0,2.0,8.72100000000004
3175,57.17,24.03,719.0,2.0,8.702000000000039
3176,57.17,24.03,719.0,2.0,8.683000000000039
3177,57.17,24.03,718.0,2.0,8.664000000000039
3178,57.17,24.03,718.0,2.0,8.645000000000039
3179,57.17,24.11,718.0,2.0,8.626000000000039
3180,57.17,24.11,718.0,2.0,8.607000000000038
3181,57.17,24.11,718.0,2.0,8.588000000000038
3182,57.41,24.11,718.0,2.0,8.569000000000038
3183,57.41,24.11,718.0,2.0,8.550000000000038
3184,57.41,24.11,718.0,2.0,8.531000000000038
3185,57.41,24.11,718.0,2.0,8.512000000000038
3186,57.41,24.11,718.0,2.0,8.493000000000038
3187,57.41,24.11,719.0,2.0,8.474000000000038
3188,57.41,24.11,718.0,1.0,8.455000000000037
3189,57.29,24.11,718.0,1.0,8.436000000000037
3190,57.29,24.11,718.0,1.0,8.417000000000037
3191,57.29,24.11,718.0,1.0,8.398000000000037
3192,57.29,24.11,718.0,1.0,8.379000000000037
3193,57.29,24.11,718.0,1.0,8.360000000000037
3194,57.29,24.11,718.0,1.0,8.341000000000037
3195,57.29,24.11,718.0,1.0,8.322000000000036
3196,57.29,24.11,718.0,1.0,8.303000000000036
3197,57.41,24.11,718.0,1.0,8.284000000000036
3198,57.41,24.11,718.0,1.0,8.265000000000036
3199,57.41,24.11,718.0,1.0,8.246000000000036
3200,57.41,24.11,718.0,1.0,8.227000000000036
3201,57.41,24.11,718.0,1.0,8.208000000000036
3202,57.41,24.09,718.0,1.0,8.189000000000036
3203,57.41,24.09,719.0,1.0,8.170000000000035
3204,57.41,24.09,719.0,1.0,8.151000000000035
3205,57.37,24.09,719.0,1.0,8.132000000000035
3206,57.37,24.09,719.0,1.0,8.113000000000035
3207,57.37,24.09,719.0,1.0,8.094000000000035
3208,57.37,24.09,718.0,1.0,8.075000000000035
3209,57.37,24.09,718.0,1.0,8.056000000000035
3210,57.37,24.11,718.0,1.0,8.037000000000035
3211,57.37,24.11,718.0,1.0,8.018000000000034
3212,57.37,24.11,718.0,1.0,7.999000000000034
3213,57.29,24.11,718.0,1.0,7.980000000000034
3214,57.29,24.11,718.0,1.0,7.961000000000034
3215,57.29,24.11,718.0,1.0,7.942000000000034
3216,57.29,24.11,718.0,1.0,7.923000000000034
3217,57.29,24.11,718.0,1.0,7.904000000000034
3218,57.29,24.11,718.0,1.0,7.8850000000000335
3219,57.29,24.11,719.0,1.0,7.866000000000033
3220,57.29,24.11,718.0,1.0,7.847000000000033
3221,57.25,24.11,719.0,1.0,7.828000000000033
3222,57.25,24.11,719.0,1.0,7.809000000000033
3223,57.25,24.11,719.0,1.0,7.790000000000033
3224,57.25,24.11,719.0,1.0,7.771000000000033
3225,57.25,24.11,719.0,1.0,7.752000000000033
3226,57.25,24.11,719.0,1.0,7.7330000000000325
3227,57.25,24.11,718.0,1.0,7.714000000000032
3228,57.25,24.11,719.0,1.0,7.695000000000032
3229,57.25,24.11,718.0,1.0,7.676000000000032
3230,57.09,24.11,719.0,1.0,7.657000000000032
3231,57.09,24.11,718.0,1.0,7.638000000000032
3232,57.09,24.11,719.0,1.0,7.619000000000032
3233,57.09,24.11,718.0,1.0,7.600000000000032
3234,57.09,24.11,719.0,1.0,7.5810000000000315
3235,57.09,24.11,719.0,1.0,7.562000000000031
3236,57.09,24.09,719.0,1.0,7.543000000000031
3237,57.09,24.09,718.0,1.0,7.524000000000031
3238,57.09,24.09,718.0,1.0,7.505000000000031
3239,56.95,24.09,718.0,1.0,7.486000000000031
3240,56.95,24.09,718.0,1.0,7.467000000000031
3241,56.95,24.09,718.0,1.0,7.448000000000031
3242,56.95,24.09,718.0,1.0,7.4290000000000305
3243,56.95,24.03,718.0,1.0,7.41000000000003
3244,56.95,24.03,718.0,1.0,7.39100000000003
3245,56.95,24.03,718.0,1.0,7.37200000000003
3246,56.95,24.03,718.0,1.0,7.35300000000003
3247,56.93,24.03,718.0,1.0,7.33400000000003
3248,56.93,24.03,718.0,1.0,7.31500000000003
3249,56.93,24.03,718.0,1.0,7.29600000000003
3250,56.93,24.03,718.0,1.0,7.2770000000000294
3251,56.93,24.03,718.0,1.0,7.258000000000029
3252,56.93,24.03,718.0,1.0,7.239000000000029
3253,56.93,24.07,718.0,1.0,7.220000000000029
3254,56.93,24.07,718.0,1.0,7.201000000000029
3255,56.67,24.07,718.0,1.0,7.182000000000029
3256,56.67,24.07,718.0,1.0,7.163000000000029
3257,56.67,24.07,718.0,1.0,7.1440000000000285
3258,56.67,24.07,718.0,1.0,7.125000000000028
3259,56.67,24.07,717.0,1.0,7.106000000000028
3260,56.67,24.13,718.0,1.0,7.087000000000028
3261,56.67,24.13,718.0,1.0,7.068000000000028
3262,56.67,24.13,717.0,1.0,7.049000000000028
3263,56.63,24.13,718.0,1.0,7.030000000000028
3264,56.63,24.13,718.0,1.0,7.011000000000028
3265,56.63,24.13,718.0,1.0,6.9920000000000275
3266,56.63,24.13,718.0,1.0,6.973000000000027
3267,56.63,24.13,718.0,1.0,6.954000000000027
3268,56.63,24.13,718.0,1.0,6.935000000000027
3269,56.63,24.11,717.0,1.0,6.916000000000027
3270,56.63,24.11,718.0,1.0,6.897000000000027
3271,56.63,24.11,718.0,1.0,6.878000000000027
3272,56.37,24.11,718.0,1.0,6.859000000000027
3273,56.37,24.11,718.0,1.0,6.8400000000000265
3274,56.37,24.11,718.0,1.0,6.821000000000026
3275,56.37,24.11,718.0,1.0,6.802000000000026
3276,56.37,24.13,718.0,1.0,6.783000000000026
3277,56.37,24.13,718.0,1.0,6.764000000000026
3278,56.37,24.13,718.0,1.0,6.745000000000026
3279,56.37,24.13,717.0,1.0,6.726000000000026
3280,56.45,24.13,718.0,1.0,6.707000000000026
3281,56.45,24.13,718.0,1.0,6.6880000000000255
3282,56.45,24.13,718.0,1.0,6.669000000000025
3283,56.45,24.13,718.0,1.0,6.650000000000025
3284,56.45,24.13,718.0,1.0,6.631000000000025
3285,56.45,24.09,718.0,1.0,6.612000000000025
3286,56.45,24.09,718.0,1.0,6.593000000000025
3287,56.45,24.09,718.0,1.0,6.574000000000025
3288,56.45,24.09,718.0,1.0,6.555000000000025
3289,56.27,24.09,718.0,1.0,6.5360000000000245
3290,56.27,24.09,718.0,1.0,6.517000000000024
3291,56.27,24.09,718.0,1.0,6.498000000000024
3292,56.27,24.09,718.0,1.0,6.479000000000024
3293,56.27,24.09,718.0,1.0,6.460000000000024
3294,56.27,24.09,718.0,1.0,6.441000000000024
3295,56.27,24.09,718.0,1.0,6.422000000000024
3296,56.29,24.09,718.0,1.0,6.403000000000024
3297,56.29,24.09,718.0,1.0,6.384000000000023
3298,56.29,24.09,718.0,1.0,6.365000000000023
3299,56.29,24.09,718.0,1.0,6.346000000000023
3300,56.29,24.09,718.0,1.0,6.327000000000023
3301,56.29,24.07,718.0,1.0,6.308000000000023
3302,56.29,24.07,718.0,1.0,6.289000000000023
3303,56.29,24.07,718.0,1.0,6.270000000000023
3304,56.45,24.07,718.0,1.0,6.2510000000000225
3305,56.45,24.07,718.0,1.0,6.232000000000022
3306,56.45,24.07,718.0,1.0,6.213000000000022
3307,56.45,24.07,718.0,1.0,6.194000000000022
3308,56.45,24.07,718.0,1.0,6.175000000000022
3309,56.45,24.07,718.0,1.0,6.156000000000022
3310,56.45,24.11,718.0,1.0,6.137000000000022
3311,56.45,24.11,718.0,1.0,6.118000000000022
3312,56.45,24.11,718.0,1.0,6.0990000000000215
3313,56.37,24.11,718.0,1.0,6.080000000000021
3314,56.37,24.11,718.0,1.0,6.061000000000021
3315,56.37,24.11,718.0,1.0,6.042000000000021
3316,56.37,24.11,718.0,1.0,6.023000000000021
3317,56.37,24.11,718.0,1.0,6.004000000000021
3318,56.37,24.13,718.0,1.0,5.985000000000021
3319,56.37,24.13,718.0,1.0,5.966000000000021
3320,56.37,24.13,718.0,1.0,5.9470000000000205
3321,56.37,24.13,718.0,1.0,5.92800000000002
3322,56.31,24.13,718.0,1.0,5.90900000000002
3323,56.31,24.13,718.0,1.0,5.89000000000002
3324,56.31,24.13,718.0,1.0,5.87100000000002
3325,56.31,24.11,718.0,1.0,5.85200000000002
3326,56.31,24.11,718.0,1.0,5.83300000000002
3327,56.31,24.11,718.0,1.0,5.81400000000002
3328,56.31,24.11,718.0,1.0,5.7950000000000195
3329,56.05,24.11,718.0,1.0,5.776000000000019
3330,56.05,24.11,717.0,1.0,5.757000000000019
3331,56.05,24.11,717.0,1.0,5.738000000000019
3332,56.05,24.11,717.0,1.0,5.719000000000019
3333,56.05,24.11,718.0,1.0,5.700000000000019
3334,56.05,24.11,718.0,1.0,5.681000000000019
3335,56.05,24.15,717.0,1.0,5.662000000000019
3336,56.03,24.15,718.0,1.0,5.6430000000000184
3337,56.03,24.15,717.0,1.0,5.624000000000018
3338,56.03,24.15,717.0,1.0,5.605000000000018
3339,56.03,24.15,717.0,1.0,5.586000000000018
3340,56.03,24.15,718.0,1.0,5.567000000000018
3341,56.03,24.15,717.0,1.0,5.548000000000018
3342,56.03,24.13,718.0,1.0,5.529000000000018
3343,56.03,24.13,717.0,1.0,5.5100000000000176
3344,56.03,24.13,717.0,1.0,5.491000000000017
3345,55.69,24.13,717.0,1.0,5.472000000000017
3346,55.69,24.13,718.0,1.0,5.453000000000017
3347,55.69,24.13,717.0,1.0,5.434000000000017
3348,55.69,24.13,717.0,1.0,5.415000000000017
3349,55.69,24.13,718.0,1.0,5.396000000000017
3350,55.69,24.13,717.0,1.0,5.377000000000017
3351,55.69,24.13,717.0,1.0,5.3580000000000165
3352,55.69,24.13,718.0,1.0,5.339000000000016
3353,55.75,24.13,717.0,1.0,5.320000000000016
3354,55.75,24.13,718.0,1.0,5.301000000000016
3355,55.75,24.13,718.0,1.0,5.282000000000016
3356,55.75,24.13,717.0,1.0,5.263000000000016
3357,55.75,24.13,717.0,1.0,5.244000000000016
3358,55.75,24.11,717.0,1.0,5.225000000000016
3359,55.75,24.11,717.0,1.0,5.2060000000000155
3360,55.75,24.11,717.0,1.0,5.187000000000015
3361,55.75,24.11,718.0,1.0,5.168000000000015
3362,55.97,24.11,717.0,1.0,5.149000000000015
3363,55.97,24.11,718.0,1.0,5.130000000000015
3364,55.97,24.11,717.0,1.0,5.111000000000015
3365,55.97,24.11,718.0,1.0,5.092000000000015
3366,55.97,24.11,717.0,1.0,5.073000000000015
3367,55.97,24.11,718.0,1.0,5.0540000000000145
3368,55.79,24.11,718.0,1.0,5.035000000000014
3369,55.79,24.11,718.0,1.0,5.016000000000014
3370,55.79,24.11,718.0,1.0,4.997000000000014
3371,55.79,24.11,718.0,1.0,4.978000000000014
3372,55.79,24.11,717.0,1.0,4.959000000000014
3373,55.79,24.13,718.0,1.0,4.940000000000014
3374,55.79,24.13,718.0,1.0,4.921000000000014
3375,55.79,24.13,718.0,1.0,4.9020000000000135
3376,55.79,24.13,718.0,1.0,4.883000000000013
3377,55.69,24.13,717.0,1.0,4.864000000000013
3378,55.69,24.13,718.0,1.0,4.845000000000013
3379,55.69,24.13,718.0,1.0,4.826000000000013
3380,55.69,24.13,718.0,1.0,4.807000000000013
3381,55.69,24.13,718.0,1.0,4.788000000000013
3382,55.69,24.15,718.0,1.0,4.769000000000013
3383,55.69,24.15,718.0,1.0,4.750000000000012
3384,55.69,24.15,718.0,1.0,4.731000000000012
3385,55.69,24.15,718.0,1.0,4.712000000000012
3386,55.49,24.15,718.0,1.0,4.693000000000012
3387,55.49,24.15,718.0,1.0,4.674000000000012
3388,55.49,24.15,718.0,1.0,4.655000000000012
3389,55.49,24.15,718.0,1.0,4.636000000000012
3390,55.49,24.15,718.0,1.0,4.6170000000000115
3391,55.49,24.13,718.0,1.0,4.598000000000011
3392,55.49,24.13,718.0,1.0,4.579000000000011
3393,55.49,24.13,718.0,1.0,4.560000000000011
3394,55.41,24.13,718.0,1.0,4.541000000000011
3395,55.41,24.13,718.0,1.0,4.522000000000011
3396,55.41,24.13,718.0,1.0,4.503000000000011
3397,55.41,24.13,718.0,1.0,4.484000000000011
3398,55.41,24.13,718.0,1.0,4.4650000000000105
3399,55.41,24.13,718.0,0.0,4.44600000000001
3400,55.41,24.11,718.0,0.0,4.42700000000001
3401,55.41,24.11,718.0,0.0,4.40800000000001
3402,55.41,24.11,718.0,0.0,4.38900000000001
3403,55.41,24.11,718.0,0.0,4.37000000000001
3404,55.17,24.11,718.0,0.0,4.35100000000001
3405,55.17,24.11,718.0,0.0,4.33200000000001
3406,55.17,24.11,718.0,0.0,4.3130000000000095
3407,55.17,24.11,718.0,0.0,4.294000000000009
3408,55.17,24.07,718.0,0.0,4.275000000000009
3409,55.17,24.07,718.0,0.0,4.256000000000009
3410,55.17,24.07,718.0,0.0,4.237000000000009
3411,55.17,24.07,718.0,0.0,4.218000000000009
3412,55.05,24.07,717.0,0.0,4.199000000000009
3413,55.05,24.07,718.0,0.0,4.180000000000009
3414,55.05,24.07,718.0,0.0,4.1610000000000085
3415,55.05,24.07,719.0,0.0,4.142000000000008
3416,55.05,24.11,718.0,0.0,4.123000000000008
3417,55.05,24.11,718.0,0.0,4.104000000000008
3418,55.05,24.11,718.0,0.0,4.085000000000008
3419,54.97,24.11,718.0,0.0,4.066000000000008
3420,54.97,24.11,718.0,0.0,4.047000000000008
3421,54.97,24.11,718.0,0.0,4.028000000000008
3422,54.97,24.11,718.0,0.0,4.0090000000000074
3423,54.97,24.11,718.0,0.0,3.9900000000000073
3424,54.97,24.11,718.0,0.0,3.971000000000007
3425,54.97,24.11,718.0,0.0,3.952000000000007
3426,54.97,24.11,718.0,0.0,3.933000000000007
3427,54.97,24.11,718.0,0.0,3.914000000000007
3428,54.97,24.11,718.0,0.0,3.8950000000000067
3429,54.97,24.11,718.0,0.0,3.8760000000000066
3430,54.97,24.11,718.0,0.0,3.8570000000000064
3431,54.97,24.09,718.0,0.0,3.8380000000000063
3432,54.97,24.09,718.0,0.0,3.819000000000006
3433,54.97,24.09,718.0,0.0,3.800000000000006
3434,54.97,24.09,718.0,0.0,3.781000000000006
3435,54.73,24.09,718.0,0.0,3.762000000000006
3436,54.73,24.09,718.0,0.0,3.7430000000000057
3437,54.73,24.09,718.0,0.0,3.7240000000000055
3438,54.73,24.09,718.0,0.0,3.7050000000000054
3439,54.73,24.09,718.0,0.0,3.6860000000000053
3440,54.73,24.15,718.0,0.0,3.667000000000005
3441,54.73,24.15,718.0,0.0,3.648000000000005
3442,54.73,24.15,718.0,0.0,3.629000000000005
3443,54.73,24.15,718.0,0.0,3.6100000000000048
3444,54.71,24.15,718.0,0.0,3.5910000000000046
3445,54.71,24.15,718.0,0.0,3.5720000000000045
3446,54.71,24.15,718.0,0.0,3.5530000000000044
3447,54.71,24.15,718.0,0.0,3.5340000000000042
3448,54.71,24.13,718.0,0.0,3.515000000000004
3449,54.71,24.13,718.0,0.0,3.496000000000004
3450,54.63,24.13,718.0,0.0,3.477000000000004
3451,54.63,24.13,718.0,0.0,3.4580000000000037
3452,54.63,24.13,718.0,0.0,3.4390000000000036
3453,54.63,24.13,718.0,0.0,3.4200000000000035
3454,54.63,24.13,718.0,0.0,3.4010000000000034
3455,54.63,24.13,718.0,0.0,3.3820000000000032
3456,54.63,24.13,718.0,0.0,3.363000000000003
3457,54.63,24.13,717.0,0.0,3.344000000000003
3458,54.63,24.13,718.0,0.0,3.325000000000003
3459,54.69,24.13,718.0,0.0,3.3060000000000027
3460,54.69,24.13,718.0,0.0,3.2870000000000026
3461,54.69,24.13,718.0,0.0,3.2680000000000025
3462,54.69,24.13,718.0,0.0,3.2490000000000023
3463,54.69,24.13,718.0,0.0,3.230000000000002
3464,54.69,24.11,718.0,0.0,3.211000000000002
3465,54.69,24.11,718.0,0.0,3.192000000000002
3466,54.55,24.11,718.0,0.0,3.173000000000002
3467,54.55,24.11,718.0,0.0,3.1540000000000017
3468,54.55,24.11,718.0,0.0,3.1350000000000016
3469,54.55,24.11,718.0,0.0,3.1160000000000014
3470,54.55,24.11,719.0,0.0,3.0970000000000013
3471,54.55,24.13,718.0,0.0,3.078000000000001
3472,54.55,24.13,718.0,0.0,3.059000000000001
3473,54.55,24.13,719.0,0.0,3.040000000000001
3474,54.55,24.13,719.0,0.0,3.021000000000001
3475,54.43,24.13,718.0,0.0,3.0020000000000007
3476,54.43,24.13,718.0,0.0,2.9830000000000005
3477,54.43,24.13,718.0,0.0,2.9640000000000004
3478,54.43,24.13,718.0,0.0,2.9450000000000003
3479,54.43,24.13,718.0,0.0,2.926
