,SMA temperature,Ambiente temperature,Force sensor,Control input,Temperature derivative
6687,40.91,24.81,774.0,0.0,-0.7220000000000014
6688,41.01,24.81,774.0,0.0,-0.7030000000000014
6689,41.01,24.81,773.0,0.0,-0.6840000000000014
6690,41.01,24.81,774.0,0.0,-0.6650000000000014
6691,41.01,24.81,774.0,0.0,-0.6460000000000014
6692,41.01,24.79,774.0,0.0,-0.6270000000000013
6693,41.01,24.79,773.0,0.0,-0.6080000000000013
6694,41.01,24.79,774.0,0.0,-0.5890000000000013
6695,40.97,24.79,774.0,0.0,-0.5700000000000013
6696,40.97,24.79,773.0,0.0,-0.5510000000000013
6697,40.97,24.79,774.0,0.0,-0.5320000000000012
6698,40.97,24.79,773.0,0.0,-0.5130000000000012
6699,40.97,24.79,774.0,0.0,-0.4940000000000012
6700,40.97,24.79,774.0,0.0,-0.4750000000000012
6701,40.97,24.77,774.0,0.0,-0.4560000000000012
6702,40.97,24.77,773.0,0.0,-0.43700000000000117
6703,40.97,24.77,774.0,0.0,-0.41800000000000115
6704,40.99,24.77,774.0,0.0,-0.39900000000000113
6705,40.99,24.77,774.0,0.0,-0.3800000000000011
6706,40.99,24.77,773.0,0.0,-0.3610000000000011
6707,40.99,24.77,774.0,0.0,-0.3420000000000011
6708,40.99,24.77,774.0,0.0,-0.32300000000000106
6709,40.99,24.77,773.0,0.0,-0.30400000000000105
6710,40.99,24.83,774.0,0.0,-0.28500000000000103
6711,40.99,24.83,774.0,0.0,-0.266000000000001
6712,40.99,24.83,774.0,0.0,-0.24700000000000102
6713,40.99,24.83,774.0,0.0,-0.22800000000000104
6714,40.99,24.83,773.0,0.0,-0.20900000000000105
6715,40.99,24.83,774.0,0.0,-0.19000000000000106
6716,40.99,24.83,773.0,0.0,-0.17100000000000107
6717,40.99,24.83,774.0,0.0,-0.15200000000000108
6718,40.99,24.83,774.0,0.0,-0.17100000000000107
6719,40.99,24.81,774.0,0.0,-0.15200000000000108
6720,40.99,24.81,773.0,0.0,-0.17100000000000107
6721,40.99,24.81,774.0,0.0,-0.15200000000000108
6722,40.99,24.81,773.0,0.0,-0.17100000000000107
6723,40.81,24.81,774.0,0.0,-0.19000000000000106
6724,40.81,24.81,773.0,0.0,-0.20900000000000105
6725,40.81,24.81,773.0,0.0,-0.22800000000000104
6726,40.81,24.81,773.0,0.0,-0.24700000000000102
6727,40.81,24.77,772.0,0.0,-0.266000000000001
6728,40.81,24.77,773.0,0.0,-0.28500000000000103
6729,40.81,24.77,773.0,0.0,-0.30400000000000105
6730,40.81,24.77,774.0,0.0,-0.32300000000000106
6731,40.81,24.77,773.0,0.0,-0.3420000000000011
6732,40.81,24.77,772.0,0.0,-0.3610000000000011
6733,40.81,24.77,773.0,0.0,-0.3800000000000011
6734,40.81,24.79,773.0,0.0,-0.39900000000000113
6735,40.81,24.79,773.0,0.0,-0.41800000000000115
6736,40.81,24.79,773.0,0.0,-0.43700000000000117
6737,40.81,24.79,773.0,0.0,-0.4560000000000012
6738,40.81,24.79,773.0,0.0,-0.4750000000000012
6739,40.81,24.79,773.0,0.0,-0.4940000000000012
6740,40.81,24.79,774.0,0.0,-0.5130000000000012
6741,40.81,24.79,774.0,0.0,-0.5320000000000012
6742,40.81,24.81,774.0,0.0,-0.5510000000000013
6743,40.81,24.81,774.0,0.0,-0.5700000000000013
6744,40.81,24.81,774.0,0.0,-0.5890000000000013
6745,40.81,24.81,774.0,0.0,-0.6080000000000013
6746,41.01,24.81,774.0,0.0,-0.5890000000000013
6747,41.01,24.81,774.0,0.0,-0.5700000000000013
6748,41.01,24.81,774.0,0.0,-0.5510000000000013
6749,41.01,24.81,774.0,0.0,-0.5320000000000012
6750,41.01,24.81,774.0,0.0,-0.5130000000000012
6751,41.01,24.81,774.0,0.0,-0.4940000000000012
6752,41.01,24.81,774.0,0.0,-0.4750000000000012
6753,41.01,24.81,774.0,0.0,-0.4560000000000012
6754,41.01,24.81,774.0,0.0,-0.43700000000000117
6755,41.01,24.81,775.0,0.0,-0.41800000000000115
6756,41.01,24.81,773.0,0.0,-0.39900000000000113
6757,41.01,24.81,774.0,0.0,-0.3800000000000011
6758,41.01,24.81,772.0,0.0,-0.3610000000000011
6759,41.01,24.81,773.0,0.0,-0.3420000000000011
6760,41.01,24.81,774.0,0.0,-0.32300000000000106
6761,41.01,24.81,774.0,0.0,-0.30400000000000105
6762,41.01,24.81,774.0,0.0,-0.28500000000000103
6763,41.01,24.81,774.0,0.0,-0.266000000000001
6764,40.81,24.81,774.0,0.0,-0.28500000000000103
6765,40.81,24.81,774.0,0.0,-0.30400000000000105
6766,40.81,24.81,774.0,0.0,-0.32300000000000106
6767,40.81,24.81,774.0,0.0,-0.3420000000000011
6768,40.81,24.81,775.0,0.0,-0.3610000000000011
6769,40.81,24.81,775.0,0.0,-0.3800000000000011
6770,40.81,24.81,775.0,0.0,-0.39900000000000113
6771,40.81,24.81,775.0,0.0,-0.41800000000000115
6772,40.81,24.81,775.0,0.0,-0.43700000000000117
6773,40.73,24.81,775.0,0.0,-0.4560000000000012
6774,40.73,24.81,774.0,0.0,-0.4750000000000012
6775,40.73,24.81,775.0,0.0,-0.4940000000000012
6776,40.73,24.81,775.0,0.0,-0.5130000000000012
6777,40.73,24.77,775.0,0.0,-0.5320000000000012
6778,40.73,24.77,775.0,0.0,-0.5510000000000013
6779,40.73,24.77,775.0,0.0,-0.5700000000000013
6780,40.65,24.77,775.0,0.0,-0.5890000000000013
6781,40.65,24.77,774.0,0.0,-0.6080000000000013
6782,40.65,24.77,775.0,0.0,-0.6270000000000013
6783,40.65,24.77,775.0,0.0,-0.6460000000000014
6784,40.65,24.77,774.0,0.0,-0.6650000000000014
6785,40.65,24.79,774.0,0.0,-0.6840000000000014
6786,40.65,24.79,775.0,0.0,-0.7030000000000014
6787,40.65,24.79,775.0,0.0,-0.7220000000000014
6788,40.65,24.79,775.0,0.0,-0.7410000000000014
6789,40.65,24.79,775.0,0.0,-0.7600000000000015
6790,40.65,24.79,775.0,0.0,-0.7790000000000015
6791,40.65,24.79,775.0,0.0,-0.7980000000000015
6792,40.65,24.83,775.0,0.0,-0.8170000000000015
6793,40.65,24.83,776.0,0.0,-0.8360000000000015
6794,40.65,24.83,776.0,0.0,-0.8550000000000015
6795,40.55,24.83,775.0,0.0,-0.8740000000000016
6796,40.55,24.83,776.0,0.0,-0.8930000000000016
6797,40.55,24.83,776.0,0.0,-0.9120000000000016
6798,40.55,24.83,776.0,0.0,-0.9310000000000016
6799,40.55,24.83,776.0,0.0,-0.9500000000000016
6800,40.55,24.83,775.0,0.0,-0.9690000000000016
6801,40.55,24.81,776.0,0.0,-0.9880000000000017
6802,40.55,24.81,775.0,0.0,-1.0070000000000017
6803,40.55,24.81,775.0,0.0,-1.0260000000000016
6804,40.55,24.81,775.0,0.0,-1.0450000000000015
6805,40.65,24.81,775.0,0.0,-1.0260000000000016
6806,40.65,24.81,776.0,0.0,-1.0070000000000017
6807,40.65,24.81,775.0,0.0,-0.9880000000000017
6808,40.65,24.81,776.0,0.0,-0.9690000000000016
6809,40.65,24.81,776.0,0.0,-0.9500000000000016
6810,40.65,24.81,775.0,0.0,-0.9310000000000016
6811,40.65,24.81,776.0,0.0,-0.9120000000000016
6812,40.65,24.81,775.0,0.0,-0.8930000000000016
6813,40.65,24.81,775.0,0.0,-0.8740000000000016
6814,40.53,24.81,776.0,0.0,-0.8930000000000016
6815,40.53,24.81,776.0,0.0,-0.9120000000000016
6816,40.53,24.81,777.0,0.0,-0.9310000000000016
6817,40.53,24.81,776.0,0.0,-0.9500000000000016
6818,40.53,24.81,776.0,0.0,-0.9690000000000016
6819,40.53,24.79,776.0,0.0,-0.9880000000000017
6820,40.53,24.79,776.0,0.0,-1.0070000000000017
6821,40.61,24.79,776.0,0.0,-0.9880000000000017
6822,40.61,24.79,777.0,0.0,-0.9690000000000016
6823,40.61,24.79,777.0,0.0,-0.9500000000000016
6824,40.61,24.79,777.0,0.0,-0.9310000000000016
6825,40.61,24.79,777.0,0.0,-0.9120000000000016
6826,40.61,24.81,776.0,0.0,-0.8930000000000016
6827,40.61,24.81,777.0,0.0,-0.8740000000000016
6828,40.61,24.81,777.0,0.0,-0.8550000000000015
6829,40.61,24.81,777.0,0.0,-0.8360000000000015
6830,40.61,24.81,777.0,0.0,-0.8170000000000015
6831,40.61,24.81,776.0,0.0,-0.7980000000000015
6832,40.61,24.81,776.0,0.0,-0.7790000000000015
6833,40.61,24.81,777.0,0.0,-0.7600000000000015
6834,40.61,24.81,776.0,0.0,-0.7410000000000014
6835,40.61,24.83,776.0,0.0,-0.7220000000000014
6836,40.61,24.83,776.0,0.0,-0.7030000000000014
6837,40.61,24.83,776.0,0.0,-0.6840000000000014
6838,40.61,24.83,776.0,0.0,-0.6650000000000014
6839,40.63,24.83,776.0,0.0,-0.6460000000000014
6840,40.63,24.83,776.0,0.0,-0.6270000000000013
6841,40.63,24.83,776.0,0.0,-0.6080000000000013
6842,40.63,24.83,776.0,0.0,-0.5890000000000013
6843,40.63,24.83,776.0,0.0,-0.5700000000000013
6844,40.63,24.79,777.0,0.0,-0.5510000000000013
6845,40.63,24.79,776.0,0.0,-0.5320000000000012
6846,40.63,24.79,777.0,0.0,-0.5130000000000012
6847,40.63,24.79,776.0,0.0,-0.4940000000000012
6848,40.83,24.79,776.0,0.0,-0.4750000000000012
6849,40.83,24.79,776.0,0.0,-0.4560000000000012
6850,40.83,24.79,776.0,0.0,-0.43700000000000117
6851,40.83,24.79,776.0,0.0,-0.41800000000000115
6852,40.83,24.83,776.0,0.0,-0.39900000000000113
6853,40.83,24.83,776.0,0.0,-0.3800000000000011
6854,40.83,24.83,776.0,0.0,-0.3610000000000011
6855,40.83,24.83,776.0,0.0,-0.3420000000000011
6856,40.67,24.83,776.0,0.0,-0.3610000000000011
6857,40.67,24.83,776.0,0.0,-0.3800000000000011
6858,40.67,24.83,777.0,0.0,-0.39900000000000113
6859,40.67,24.83,777.0,0.0,-0.41800000000000115
6860,40.67,24.83,776.0,0.0,-0.43700000000000117
6861,40.67,24.81,777.0,0.0,-0.4560000000000012
6862,40.67,24.81,777.0,0.0,-0.4750000000000012
6863,40.67,24.81,777.0,0.0,-0.4940000000000012
6864,40.67,24.81,777.0,0.0,-0.5130000000000012
6865,40.65,24.81,777.0,0.0,-0.5320000000000012
6866,40.65,24.81,776.0,0.0,-0.5510000000000013
6867,40.65,24.81,777.0,0.0,-0.5700000000000013
6868,40.65,24.81,776.0,0.0,-0.5890000000000013
6869,40.65,24.83,777.0,0.0,-0.6080000000000013
6870,40.65,24.83,776.0,0.0,-0.6270000000000013
6871,40.65,24.83,777.0,0.0,-0.6460000000000014
6872,40.65,24.83,777.0,0.0,-0.6270000000000013
6873,40.51,24.83,776.0,0.0,-0.6460000000000014
6874,40.51,24.83,777.0,0.0,-0.6650000000000014
6875,40.51,24.83,776.0,0.0,-0.6840000000000014
6876,40.51,24.83,776.0,0.0,-0.7030000000000014
6877,40.51,24.83,776.0,0.0,-0.7220000000000014
6878,40.51,24.81,777.0,0.0,-0.7410000000000014
6879,40.51,24.81,777.0,0.0,-0.7600000000000015
6880,40.51,24.81,777.0,0.0,-0.7790000000000015
6881,40.57,24.81,777.0,0.0,-0.7600000000000015
6882,40.57,24.81,777.0,0.0,-0.7410000000000014
6883,40.57,24.81,777.0,0.0,-0.7220000000000014
6884,40.57,24.81,777.0,0.0,-0.7030000000000014
6885,40.57,24.83,777.0,0.0,-0.6840000000000014
6886,40.57,24.83,777.0,0.0,-0.6650000000000014
6887,40.57,24.83,777.0,0.0,-0.6460000000000014
6888,40.47,24.83,777.0,0.0,-0.6650000000000014
6889,40.47,24.83,777.0,0.0,-0.6840000000000014
6890,40.47,24.83,776.0,0.0,-0.7030000000000014
6891,40.47,24.83,777.0,0.0,-0.7220000000000014
6892,40.47,24.83,777.0,0.0,-0.7410000000000014
6893,40.47,24.83,776.0,0.0,-0.7600000000000015
6894,40.47,24.83,776.0,0.0,-0.7790000000000015
6895,40.47,24.83,777.0,0.0,-0.7980000000000015
6896,40.43,24.83,777.0,0.0,-0.8170000000000015
6897,40.43,24.83,777.0,0.0,-0.8360000000000015
6898,40.43,24.83,777.0,0.0,-0.8550000000000015
6899,40.43,24.83,777.0,0.0,-0.8740000000000016
6900,40.43,24.83,777.0,0.0,-0.8930000000000016
6901,40.43,24.81,777.0,0.0,-0.9120000000000016
6902,40.43,24.81,777.0,0.0,-0.9310000000000016
6903,40.43,24.81,777.0,0.0,-0.9500000000000016
6904,40.43,24.81,778.0,0.0,-0.9690000000000016
6905,40.47,24.81,777.0,0.0,-0.9500000000000016
6906,40.47,24.81,777.0,0.0,-0.9310000000000016
6907,40.47,24.81,777.0,0.0,-0.9120000000000016
6908,40.47,24.81,778.0,0.0,-0.8930000000000016
6909,40.47,24.81,777.0,0.0,-0.8740000000000016
6910,40.47,24.83,777.0,0.0,-0.8550000000000015
6911,40.47,24.83,777.0,0.0,-0.8360000000000015
6912,40.47,24.83,778.0,0.0,-0.8170000000000015
6913,40.47,24.83,777.0,0.0,-0.7980000000000015
6914,40.35,24.83,777.0,0.0,-0.8170000000000015
6915,40.35,24.83,777.0,0.0,-0.8360000000000015
6916,40.35,24.83,777.0,0.0,-0.8550000000000015
6917,40.35,24.83,778.0,0.0,-0.8740000000000016
6918,40.35,24.83,777.0,0.0,-0.8930000000000016
6919,40.35,24.83,777.0,0.0,-0.9120000000000016
6920,40.35,24.81,777.0,0.0,-0.9310000000000016
6921,40.35,24.81,776.0,0.0,-0.9500000000000016
6922,40.35,24.81,777.0,0.0,-0.9690000000000016
6923,40.29,24.81,778.0,0.0,-0.9880000000000017
6924,40.29,24.81,777.0,0.0,-1.0070000000000017
6925,40.29,24.81,777.0,0.0,-1.0260000000000016
6926,40.29,24.81,777.0,0.0,-1.0450000000000015
6927,40.29,24.81,778.0,0.0,-1.0640000000000014
6928,40.29,24.81,777.0,0.0,-1.0830000000000013
6929,40.29,24.83,778.0,0.0,-1.1020000000000012
6930,40.29,24.83,777.0,0.0,-1.121000000000001
6931,40.29,24.83,777.0,0.0,-1.140000000000001
6932,40.29,24.83,778.0,0.0,-1.159000000000001
6933,40.39,24.83,778.0,0.0,-1.140000000000001
6934,40.39,24.83,777.0,0.0,-1.121000000000001
6935,40.39,24.83,778.0,0.0,-1.1020000000000012
6936,40.39,24.83,778.0,0.0,-1.0830000000000013
6937,40.39,24.85,778.0,0.0,-1.0640000000000014
6938,40.39,24.85,778.0,0.0,-1.0450000000000015
6939,40.39,24.85,777.0,0.0,-1.0260000000000016
6940,40.35,24.85,777.0,0.0,-1.0450000000000015
6941,40.35,24.85,777.0,0.0,-1.0260000000000016
6942,40.35,24.85,777.0,0.0,-1.0070000000000017
6943,40.35,24.85,778.0,0.0,-0.9880000000000017
6944,40.35,24.85,778.0,0.0,-0.9690000000000016
6945,40.35,24.79,778.0,0.0,-0.9500000000000016
6946,40.35,24.79,778.0,0.0,-0.9310000000000016
6947,40.35,24.79,779.0,0.0,-0.9120000000000016
6948,40.17,24.79,778.0,0.0,-0.9310000000000016
6949,40.17,24.79,778.0,0.0,-0.9500000000000016
6950,40.17,24.79,778.0,0.0,-0.9690000000000016
6951,40.17,24.79,778.0,0.0,-0.9880000000000017
6952,40.17,24.79,779.0,0.0,-1.0070000000000017
6953,40.17,24.81,779.0,0.0,-1.0260000000000016
6954,40.17,24.81,778.0,0.0,-1.0450000000000015
6955,40.17,24.81,778.0,0.0,-1.0640000000000014
6956,40.39,24.81,777.0,0.0,-1.0450000000000015
6957,40.39,24.81,779.0,0.0,-1.0260000000000016
6958,40.39,24.81,779.0,0.0,-1.0070000000000017
6959,40.39,24.81,779.0,0.0,-0.9880000000000017
6960,40.39,24.81,779.0,0.0,-0.9690000000000016
6961,40.39,24.81,779.0,0.0,-0.9500000000000016
6962,40.39,24.81,779.0,0.0,-0.9310000000000016
6963,40.39,24.81,778.0,0.0,-0.9120000000000016
6964,40.39,24.81,778.0,0.0,-0.8930000000000016
6965,40.01,24.81,778.0,0.0,-0.9120000000000016
6966,40.01,24.81,779.0,0.0,-0.9310000000000016
6967,40.01,24.81,779.0,0.0,-0.9500000000000016
6968,40.01,24.81,778.0,0.0,-0.9690000000000016
6969,40.01,24.81,778.0,0.0,-0.9880000000000017
6970,40.01,24.81,778.0,0.0,-1.0070000000000017
6971,40.01,24.81,779.0,0.0,-1.0260000000000016
6972,40.01,24.81,779.0,0.0,-1.0450000000000015
6973,40.01,24.81,779.0,0.0,-1.0640000000000014
6974,40.25,24.81,779.0,0.0,-1.0450000000000015
6975,40.25,24.81,779.0,0.0,-1.0260000000000016
6976,40.25,24.81,779.0,0.0,-1.0070000000000017
6977,40.25,24.81,779.0,0.0,-0.9880000000000017
6978,40.25,24.81,778.0,0.0,-0.9690000000000016
6979,40.25,24.83,778.0,0.0,-0.9500000000000016
6980,40.25,24.83,779.0,0.0,-0.9310000000000016
6981,40.17,24.83,778.0,0.0,-0.9500000000000016
6982,40.17,24.83,780.0,0.0,-0.9690000000000016
6983,40.17,24.83,779.0,0.0,-0.9880000000000017
6984,40.17,24.83,780.0,0.0,-1.0070000000000017
6985,40.17,24.83,779.0,0.0,-1.0260000000000016
6986,40.17,24.83,779.0,0.0,-1.0450000000000015
6987,40.17,24.83,778.0,0.0,-1.0640000000000014
6988,40.17,24.83,780.0,0.0,-1.0830000000000013
6989,40.35,24.83,779.0,0.0,-1.0640000000000014
6990,40.35,24.83,779.0,0.0,-1.0450000000000015
6991,40.35,24.83,780.0,0.0,-1.0260000000000016
6992,40.35,24.83,779.0,0.0,-1.0070000000000017
6993,40.35,24.83,779.0,0.0,-0.9880000000000017
6994,40.35,24.83,780.0,0.0,-0.9690000000000016
6995,40.35,24.81,780.0,0.0,-0.9500000000000016
6996,40.35,24.81,780.0,0.0,-0.9310000000000016
6997,40.57,24.81,780.0,0.0,-0.9120000000000016
6998,40.57,24.81,779.0,0.0,-0.8930000000000016
6999,40.57,24.81,779.0,0.0,-0.8740000000000016
7000,40.57,24.81,779.0,0.0,-0.8550000000000015
7001,40.57,24.83,780.0,0.0,-0.8360000000000015
7002,40.57,24.83,780.0,0.0,-0.8170000000000015
7003,40.57,24.83,779.0,0.0,-0.7980000000000015
7004,40.39,24.83,779.0,0.0,-0.7790000000000015
7005,40.39,24.83,780.0,0.0,-0.7600000000000015
7006,40.39,24.83,780.0,0.0,-0.7410000000000014
7007,40.39,24.83,780.0,0.0,-0.7220000000000014
7008,40.39,24.83,780.0,0.0,-0.7030000000000014
7009,40.39,24.83,779.0,0.0,-0.6840000000000014
7010,40.39,24.81,780.0,0.0,-0.6650000000000014
7011,40.39,24.81,779.0,0.0,-0.6460000000000014
7012,40.39,24.81,780.0,0.0,-0.6270000000000013
7013,40.25,24.81,780.0,0.0,-0.6460000000000014
7014,40.25,24.81,779.0,0.0,-0.6650000000000014
7015,40.25,24.81,780.0,0.0,-0.6840000000000014
7016,40.25,24.81,779.0,0.0,-0.7030000000000014
7017,40.25,24.81,779.0,0.0,-0.7220000000000014
7018,40.25,24.81,779.0,0.0,-0.7410000000000014
7019,40.25,24.79,779.0,0.0,-0.7600000000000015
7020,40.25,24.79,780.0,0.0,-0.7790000000000015
7021,40.25,24.79,780.0,0.0,-0.7980000000000015
7022,40.25,24.79,779.0,0.0,-0.8170000000000015
7023,40.29,24.79,780.0,0.0,-0.8360000000000015
7024,40.29,24.79,780.0,0.0,-0.8170000000000015
7025,40.29,24.79,780.0,0.0,-0.7980000000000015
7026,40.29,24.79,780.0,0.0,-0.7790000000000015
7027,40.29,24.79,780.0,0.0,-0.7600000000000015
7028,40.29,24.77,779.0,0.0,-0.7410000000000014
7029,40.29,24.77,779.0,0.0,-0.7220000000000014
7030,40.29,24.77,779.0,0.0,-0.7030000000000014
7031,40.29,24.77,779.0,0.0,-0.6840000000000014
7032,40.11,24.77,780.0,0.0,-0.7030000000000014
7033,40.11,24.77,780.0,0.0,-0.7220000000000014
7034,40.11,24.77,779.0,0.0,-0.7410000000000014
7035,40.11,24.77,779.0,0.0,-0.7600000000000015
7036,40.11,24.77,779.0,0.0,-0.7790000000000015
7037,40.11,24.83,779.0,0.0,-0.7980000000000015
7038,40.11,24.83,781.0,0.0,-0.8170000000000015
7039,40.11,24.83,780.0,0.0,-0.8360000000000015
7040,40.11,24.83,780.0,0.0,-0.8550000000000015
7041,40.35,24.83,780.0,0.0,-0.8360000000000015
7042,40.35,24.83,781.0,0.0,-0.8170000000000015
7043,40.35,24.83,781.0,0.0,-0.7980000000000015
7044,40.35,24.83,781.0,0.0,-0.7790000000000015
7045,40.35,24.83,780.0,0.0,-0.7600000000000015
7046,40.35,24.83,780.0,0.0,-0.7410000000000014
7047,40.35,24.83,781.0,0.0,-0.7220000000000014
7048,40.35,24.83,781.0,0.0,-0.7030000000000014
7049,40.35,24.83,781.0,0.0,-0.6840000000000014
7050,40.31,24.83,782.0,0.0,-0.6650000000000014
7051,40.31,24.83,781.0,0.0,-0.6460000000000014
7052,40.31,24.83,782.0,0.0,-0.6270000000000013
7053,40.31,24.83,782.0,0.0,-0.6080000000000013
7054,40.31,24.83,782.0,0.0,-0.5890000000000013
7055,40.31,24.83,782.0,0.0,-0.5700000000000013
7056,40.31,24.81,782.0,0.0,-0.5510000000000013
7057,40.31,24.81,782.0,0.0,-0.5320000000000012
7058,40.31,24.81,782.0,0.0,-0.5130000000000012
7059,40.39,24.81,781.0,0.0,-0.4940000000000012
7060,40.39,24.81,782.0,0.0,-0.4750000000000012
7061,40.39,24.81,782.0,0.0,-0.4560000000000012
7062,40.39,24.81,782.0,0.0,-0.43700000000000117
7063,40.39,24.81,782.0,0.0,-0.41800000000000115
7064,40.39,24.81,781.0,0.0,-0.39900000000000113
7065,40.39,24.81,781.0,0.0,-0.3800000000000011
7066,40.39,24.81,782.0,0.0,-0.3610000000000011
7067,40.39,24.81,782.0,0.0,-0.3420000000000011
7068,40.39,24.81,783.0,0.0,-0.32300000000000106
7069,40.17,24.81,781.0,0.0,-0.3420000000000011
7070,40.17,24.81,782.0,0.0,-0.3610000000000011
7071,40.17,24.81,782.0,0.0,-0.3800000000000011
7072,40.17,24.79,782.0,0.0,-0.39900000000000113
7073,40.17,24.79,782.0,0.0,-0.41800000000000115
7074,40.17,24.79,782.0,0.0,-0.43700000000000117
7075,40.17,24.79,782.0,0.0,-0.4560000000000012
7076,40.25,24.79,782.0,0.0,-0.4750000000000012
7077,40.25,24.79,781.0,0.0,-0.4940000000000012
7078,40.25,24.79,782.0,0.0,-0.5130000000000012
7079,40.25,24.79,782.0,0.0,-0.5320000000000012
7080,40.25,24.79,782.0,0.0,-0.5510000000000013
7081,40.25,24.83,783.0,0.0,-0.5700000000000013
7082,40.25,24.83,783.0,0.0,-0.5890000000000013
7083,40.67,24.83,783.0,0.0,-0.5700000000000013
7084,40.67,24.83,782.0,0.0,-0.5510000000000013
7085,40.67,24.83,782.0,0.0,-0.5320000000000012
7086,40.67,24.83,782.0,0.0,-0.5130000000000012
7087,40.67,24.85,781.0,0.0,-0.4940000000000012
7088,40.67,24.85,781.0,0.0,-0.4750000000000012
7089,40.67,24.85,781.0,0.0,-0.4560000000000012
7090,40.51,24.85,782.0,0.0,-0.43700000000000117
7091,40.51,24.85,781.0,0.0,-0.41800000000000115
7092,40.51,24.85,782.0,0.0,-0.39900000000000113
7093,40.51,24.85,781.0,0.0,-0.3800000000000011
7094,40.51,24.85,782.0,0.0,-0.3610000000000011
7095,40.51,24.85,782.0,0.0,-0.3420000000000011
7096,40.51,24.81,782.0,0.0,-0.32300000000000106
7097,40.51,24.81,782.0,0.0,-0.30400000000000105
7098,40.51,24.81,782.0,0.0,-0.28500000000000103
7099,40.47,24.81,783.0,0.0,-0.266000000000001
7100,40.47,24.81,783.0,0.0,-0.24700000000000102
7101,40.47,24.81,782.0,0.0,-0.22800000000000104
7102,40.47,24.81,783.0,0.0,-0.20900000000000105
7103,40.47,24.81,783.0,0.0,-0.19000000000000106
7104,40.47,24.81,782.0,0.0,-0.17100000000000107
7105,40.47,24.85,782.0,0.0,-0.15200000000000108
7106,40.47,24.85,783.0,0.0,-0.1330000000000011
7107,40.47,24.85,783.0,0.0,-0.15200000000000108
7108,40.47,24.85,783.0,0.0,-0.1330000000000011
7109,40.21,24.85,782.0,0.0,-0.15200000000000108
7110,40.21,24.85,783.0,0.0,-0.17100000000000107
7111,40.21,24.85,783.0,0.0,-0.19000000000000106
7112,40.21,24.85,783.0,0.0,-0.20900000000000105
7113,40.21,24.79,783.0,0.0,-0.22800000000000104
7114,40.21,24.79,783.0,0.0,-0.24700000000000102
7115,40.21,24.79,783.0,0.0,-0.266000000000001
7116,40.21,24.79,783.0,0.0,-0.28500000000000103
7117,40.31,24.79,783.0,0.0,-0.30400000000000105
7118,40.31,24.79,783.0,0.0,-0.32300000000000106
7119,40.31,24.79,782.0,0.0,-0.3420000000000011
7120,40.31,24.79,783.0,0.0,-0.3610000000000011
7121,40.31,24.79,783.0,0.0,-0.3800000000000011
7122,40.31,24.79,783.0,0.0,-0.39900000000000113
7123,40.31,24.79,784.0,0.0,-0.41800000000000115
7124,40.31,24.79,784.0,0.0,-0.43700000000000117
7125,40.13,24.79,784.0,0.0,-0.4560000000000012
7126,40.13,24.79,784.0,0.0,-0.4750000000000012
7127,40.13,24.79,784.0,0.0,-0.4940000000000012
7128,40.13,24.79,783.0,0.0,-0.5130000000000012
7129,40.13,24.81,783.0,0.0,-0.5320000000000012
7130,40.13,24.81,782.0,0.0,-0.5510000000000013
7131,40.13,24.81,782.0,0.0,-0.5700000000000013
7132,40.13,24.81,783.0,0.0,-0.5890000000000013
7133,40.37,24.81,783.0,0.0,-0.5700000000000013
7134,40.37,24.81,782.0,0.0,-0.5510000000000013
7135,40.37,24.81,782.0,0.0,-0.5320000000000012
7136,40.37,24.81,783.0,0.0,-0.5130000000000012
7137,40.37,24.81,783.0,0.0,-0.4940000000000012
7138,40.37,24.81,783.0,0.0,-0.4750000000000012
7139,40.37,24.81,785.0,0.0,-0.4560000000000012
7140,39.95,24.81,784.0,0.0,-0.4750000000000012
7141,39.95,24.81,783.0,0.0,-0.4940000000000012
7142,39.95,24.81,784.0,0.0,-0.5130000000000012
7143,39.95,24.81,784.0,0.0,-0.5320000000000012
7144,39.95,24.81,785.0,0.0,-0.5510000000000013
7145,39.95,24.79,784.0,0.0,-0.5700000000000013
7146,39.95,24.79,784.0,0.0,-0.5890000000000013
7147,39.95,24.79,783.0,0.0,-0.6080000000000013
7148,39.95,24.79,783.0,0.0,-0.6270000000000013
7149,40.31,24.79,783.0,0.0,-0.6080000000000013
7150,40.31,24.79,782.0,0.0,-0.5890000000000013
7151,40.31,24.79,782.0,0.0,-0.5700000000000013
7152,40.31,24.81,783.0,0.0,-0.5510000000000013
7153,40.31,24.81,782.0,0.0,-0.5320000000000012
7154,40.31,24.81,782.0,0.0,-0.5130000000000012
7155,40.25,24.81,782.0,0.0,-0.4940000000000012
7156,40.25,24.81,782.0,0.0,-0.4750000000000012
7157,40.25,24.81,783.0,0.0,-0.4560000000000012
7158,40.25,24.81,783.0,0.0,-0.43700000000000117
7159,40.25,24.81,782.0,0.0,-0.41800000000000115
7160,40.25,24.81,783.0,0.0,-0.39900000000000113
7161,40.25,24.81,783.0,0.0,-0.3800000000000011
7162,40.09,24.81,783.0,0.0,-0.39900000000000113
7163,40.09,24.81,782.0,0.0,-0.41800000000000115
7164,40.09,24.81,782.0,0.0,-0.43700000000000117
7165,40.09,24.81,783.0,0.0,-0.4560000000000012
7166,40.09,24.81,784.0,0.0,-0.4750000000000012
7167,40.09,24.79,784.0,0.0,-0.4940000000000012
